Timestamp,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,AttitudePitch,AttitudeRoll,AttitudeYaw,GravitationalAccelerationX,GravitationalAccelerationY,GravitationalAccelerationZ,AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
1761642991.515966,-0.13583078158509124,-0.21707211759278902,-0.13195368586718678,0.957610530602476,-0.20427679161887996,-0.4793208238418775,-0.3239450918848572,-0.45158785581588745,0.20285910367965698,-0.8688593506813049,0.16497689485549927,-0.07449954748153687,0.038743019104003906,-0.5362424254417419,-3.225085735321045,-0.11128880083560944
1761642991.5805268,-0.1467213635214258,-0.2567343892171658,-0.12740436731239504,0.9467462192593531,-0.21402791908820695,-0.5653769966167062,-0.3299206057416809,-0.5235105156898499,0.21239767968654633,-0.8251205682754517,0.12993884086608887,-0.0555412620306015,0.08634030818939209,-0.30960530042648315,-2.8903443813323975,0.04203417897224426
1761642991.5944939,-0.1497652275289832,-0.27143480139758047,-0.12460098341528433,0.9425328228429601,-0.21635926329916497,-0.5969218235575154,-0.3296708974059749,-0.5489941835403442,0.21467524766921997,-0.8077870011329651,0.11282739043235779,-0.024719402194023132,0.12411344051361084,-0.15414169430732727,-2.6059982776641846,0.07028274238109589
1761642991.602371,-0.15277148494053122,-0.28606706916572217,-0.12176631223404287,0.9380829006050891,-0.2186971306208322,-0.6284822915524992,-0.3294964652501794,-0.573914110660553,0.21695803105831146,-0.7896530032157898,0.09515219926834106,0.00609724223613739,0.1610860824584961,0.0013218969106674194,-2.3216519355773926,0.09853130578994751
1761642991.61253,-0.155477696557914,-0.3156709375664295,-0.11527193162677185,0.9289192422712947,-0.2177941911518614,-0.6910763065815824,-0.3255951682771745,-0.6223100423812866,0.21607650816440582,-0.7523570656776428,0.018132507801055908,0.07601647078990936,0.2005305290222168,0.26682841777801514,-1.4691637754440308,-0.015870321542024612
1761642991.614101,-0.1544299721804707,-0.3234671821145007,-0.11367384727312545,0.926605994343942,-0.21428819511588323,-0.7068161844022046,-0.32344770140908685,-0.6345625519752502,0.21265201270580292,-0.7430406808853149,-0.017489075660705566,0.06132565438747406,0.19143396615982056,0.3283921778202057,-1.15853750705719,-0.0561574250459671
1761642991.645255,-0.1501430330254939,-0.33685340637367517,-0.11062806715324593,0.9229020930206889,-0.2040160927661615,-0.7326702478216806,-0.31710474537715133,-0.6549854874610901,0.20260381698608398,-0.7279736995697021,-0.06292158365249634,0.023113161325454712,0.16820091009140015,0.3902760446071625,-0.5820020437240601,-0.04738665372133255
1761642991.653369,-0.148104427437144,-0.34025859999377245,-0.10954634797703797,0.9221110498225975,-0.19991832596514414,-0.7387613920585833,-0.314109018977131,-0.6599610447883606,0.19858933985233307,-0.724578320980072,-0.0689997673034668,0.007191196084022522,0.163682222366333,0.3902719020843506,-0.38747140765190125,-0.009015999734401703
1761642991.673202,-0.14592065601821333,-0.34221266281701007,-0.10816348997800404,0.9218993407314898,-0.1962762932389114,-0.7416532450869686,-0.31010932424877896,-0.6625378131866455,0.19501854479312897,-0.7231953144073486,-0.06351512670516968,-0.005467116832733154,0.15168088674545288,0.3697243928909302,-0.21550093591213226,0.045026108622550964
1761642991.6896582,-0.1428853059428563,-0.34313829102247523,-0.10605855015703602,0.922275216000023,-0.19195021449071545,-0.7418505048539376,-0.30383734697406084,-0.6632443070411682,0.19077371060848236,-0.723679780960083,-0.04348105192184448,-0.01772083342075348,0.1561279296875,0.3491179943084717,0.064012810587883,0.0950276255607605
1761642991.721858,-0.13765375951459105,-0.3385355091919063,-0.10295069397633463,0.9251196305476176,-0.18605910114644522,-0.729119212136294,-0.2928341953493859,-0.6547147631645203,0.18498751521110535,-0.7328903079032898,-0.030648231506347656,-0.0262281596660614,0.15626245737075806,0.3564484119415283,0.5992375612258911,0.1394600123167038
1761642991.752512,-0.13516330421290407,-0.3335373144792349,-0.10211914072747227,0.927391736797786,-0.18360745736359949,-0.7172214003794196,-0.2883309364505698,-0.646245002746582,0.18257763981819153,-0.7409674525260925,-0.03234153985977173,-0.030560970306396484,0.14961254596710205,0.35663026571273804,0.7989200949668884,0.12703253328800201
1761642991.761269,-0.1326678312375084,-0.3285267387255494,-0.10128379129146439,0.929629518137307,-0.18110335874644506,-0.7053403084523552,-0.28385966837846277,-0.6376904845237732,0.18011505901813507,-0.7489388585090637,-0.03411966562271118,-0.03484109044075012,0.14285677671432495,0.35681211948394775,0.9986026287078857,0.11460503935813904
1761642991.783379,-0.12551303298550734,-0.31061298691410527,-0.10029815207738546,0.9368597968481267,-0.17374118554421877,-0.6642387913544754,-0.2733586977396449,-0.6071791052818298,0.17286847531795502,-0.775532066822052,-0.016447603702545166,-0.02671782672405243,0.1377805471420288,0.4103166162967682,1.4705748558044434,0.09023928642272949
1761642991.815106,-0.12184085435669872,-0.30063721990630393,-0.1003802414573724,0.9405827502465285,-0.16965949052704907,-0.6417569398606865,-0.2691472476767063,-0.5900092124938965,0.16884680092334747,-0.7895441055297852,-0.012382805347442627,-0.02782522141933441,0.1324518322944641,0.44364872574806213,1.6408891677856445,0.06723092496395111
1761642991.8238,-0.11815320348804619,-0.29062325942705436,-0.10044957212188374,0.9441863298797729,-0.16548559863590964,-0.6193082559196315,-0.2650327500402482,-0.5725418925285339,0.16473136842250824,-0.8031558394432068,-0.008615314960479736,-0.02883891761302948,0.12672293186187744,0.4769808053970337,1.8112035989761353,0.04422256350517273
1761642991.879147,-0.10784117904377562,-0.26322301524974295,-0.10052427613514016,0.9534038772430827,-0.1533116697617245,-0.5583780159329106,-0.254128276568187,-0.523597002029419,0.15271185338497162,-0.8381678462028503,-0.0059476494789123535,-0.031070001423358917,0.09223318099975586,0.6015302538871765,2.1288788318634033,0.09602323174476624
1761642991.892045,-0.10249119099942407,-0.24955235010572016,-0.1002476027529277,0.957689772148064,-0.1468021993463512,-0.5281740614813,-0.24835524314976667,-0.49853646755218506,0.14627553522586823,-0.8544383645057678,0.0014590024948120117,-0.021975532174110413,0.07438713312149048,0.6246214509010315,2.1683194637298584,0.09942485392093658
1761642991.899809,-0.0971172546967642,-0.23582332272605158,-0.09994747994508406,0.961751558529999,-0.14012354366472962,-0.4980373489965001,-0.2427888784322151,-0.47302013635635376,0.13966551423072815,-0.8699111938476562,0.008409887552261353,-0.012707322835922241,0.05574333667755127,0.6477126479148865,2.2077600955963135,0.10282648354768753
1761642991.927785,-0.08244072637078412,-0.20139412050806915,-0.09971648068459957,0.9709277484968679,-0.12021267667948753,-0.4229826488600701,-0.2305265012532837,-0.40751969814300537,0.1199234127998352,-0.9052878618240356,0.018915891647338867,-0.005010679364204407,0.02475494146347046,0.7696180939674377,2.212710380554199,0.0156012624502182
1761642991.935769,-0.07363827901486032,-0.18458136874848494,-0.10028316629001484,0.9749105446044125,-0.10676336786869499,-0.38635597995279997,-0.22591080527181187,-0.37467002868652344,0.10656072199344635,-0.9210142493247986,0.021559596061706543,0.0012175440788269043,0.010651707649230957,0.8526318669319153,2.148282527923584,-0.07552003860473633
1761642991.9413018,-0.06480811756605251,-0.16769917647990873,-0.10081214944092973,0.978526385582516,-0.0931553511870841,-0.3498417282343028,-0.22179914299570258,-0.3412630558013916,0.09302074462175369,-0.9353537559509277,0.023646056652069092,0.007623054087162018,-0.004838347434997559,0.9356456398963928,2.0838544368743896,-0.16664132475852966
1761642991.959336,-0.04478130387640251,-0.13789209478930414,-0.10412742333339724,0.9839399938904171,-0.05944253434018225,-0.2850210263558708,-0.21940061868492702,-0.2806810438632965,0.05940759927034378,-0.9579607844352722,0.014907807111740112,0.006396058946847916,-0.026663541793823242,1.0882328748703003,1.891547441482544,-0.32723575830459595
1761642991.990178,-0.03581215571758726,-0.12726407711728224,-0.1061140054481346,0.98552581729191,-0.04359241123916957,-0.26166596404813425,-0.22025548245784946,-0.2584444284439087,0.04357867315411568,-0.9650426506996155,0.0005628764629364014,0.0035333670675754547,-0.04267597198486328,1.1426531076431274,1.770437240600586,-0.38345441222190857
1761642991.997935,-0.02683582947844885,-0.11661060978342334,-0.10807932961797394,0.9869147856545957,-0.027766528501008605,-0.23831054828434442,-0.2214798213951958,-0.23597028851509094,0.02776302769780159,-0.9713636040687561,-0.014019608497619629,0.000657401978969574,-0.05944937467575073,1.1970733404159546,1.649327039718628,-0.4396730363368988
1761642992.0227609,-0.003399483761873156,-0.09723714289297476,-0.11453873708063252,0.988642682484085,0.01555371671113798,-0.19428769142249738,-0.22916492245503692,-0.19304434955120087,-0.015553019940853119,-0.9810667634010315,-0.03469274938106537,-0.0402836836874485,-0.09853345155715942,1.3825639486312866,1.0994117259979248,-0.5904797911643982
