Timestamp,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,AttitudePitch,AttitudeRoll,AttitudeYaw,GravitationalAccelerationX,GravitationalAccelerationY,GravitationalAccelerationZ,AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
1761643104.7650728,-0.006762823850719986,0.6067152710129796,-6.265375132445748e-18,0.7948903306310975,-0.010751613714935746,1.303922762073703,0.008206783464255917,0.9645442962646484,0.010751407593488693,-0.26370158791542053,-0.40413403511047363,0.38881006836891174,-0.4593615233898163,0.008034618571400642,0.4006690979003906,0.4909078776836395
1761643104.7816548,-0.12168366694323014,0.4156541584819615,-0.11543890525243623,0.8939231467992288,-0.31889452750571157,0.8526029823007595,-0.11104558560896878,0.7150318026542664,0.3135170340538025,-0.6248493790626526,-0.1455758810043335,0.07817143201828003,-0.0955495834350586,0.008903455920517445,0.3866822123527527,0.5283679366111755
1761643104.794919,-0.14547877316590316,0.3698873906843605,-0.13836181522369528,0.9071247384731432,-0.37502024778573195,0.7449381201927483,-0.15472873504644113,0.6308106780052185,0.3662914037704468,-0.6840384602546692,-0.05183279514312744,0.027291923761367798,-0.04152631759643555,-0.0016724085435271263,0.40586167573928833,0.5680480599403381
1761643104.802302,-0.16418262418229826,0.33224649223390745,-0.15368063380097938,0.9159904832306889,-0.41468226497887983,0.6559320928611162,-0.18954356722870594,0.5582059621810913,0.4028991758823395,-0.7253126502037048,0.0303688645362854,-0.014934062957763672,0.009479999542236328,-0.02370697259902954,0.4927130937576294,0.7053887844085693
1761643104.8276172,-0.16248059970693599,0.33533683855985835,-0.15015293370218444,0.9157529121036692,-0.40964942608678906,0.6641323548987539,-0.1820146331530067,0.5653775930404663,0.398287832736969,-0.7222984433174133,0.023542284965515137,-0.016141414642333984,0.021969497203826904,-0.003966866061091423,0.505004346370697,0.7360004782676697
1761643104.856611,-0.1598497922633923,0.3380210252604414,-0.146234189970967,0.9158632352092119,-0.40243672619110754,0.671437338185302,-0.17455559451901695,0.5724111199378967,0.3916616141796112,-0.7203795909881592,0.023462116718292236,-0.009932011365890503,0.036525070667266846,0.011730080470442772,0.49641433358192444,0.7522974014282227
1761643104.865086,-0.15721426420764623,0.34069524033465914,-0.14231111085472598,0.9159465228442524,-0.3951743999552452,0.6786615711617018,-0.1671765059400848,0.5793706178665161,0.38496920466423035,-0.7184208035469055,0.02345597743988037,-0.003656446933746338,0.051040828227996826,0.027427027001976967,0.48782432079315186,0.7685943245887756
1761643104.8877811,-0.15423732695418205,0.3465794020842031,-0.1336202802330931,0.9155539528060692,-0.38444560040815595,0.6946691105234413,-0.14916224999340472,0.5934059023857117,0.3750452995300293,-0.7121870517730713,0.04706859588623047,-0.0031543970108032227,0.07488703727722168,0.010534009896218777,0.3748699724674225,0.7479113340377808
1761643104.918772,-0.15337755996501595,0.3490081229029498,-0.13009738658257167,0.9152831157811562,-0.3807080003957354,0.7012422257056863,-0.14167511161350874,0.5989745259284973,0.3715779185295105,-0.7093372344970703,0.05887037515640259,-0.011698424816131592,0.06841117143630981,-0.009294475428760052,0.34826457500457764,0.7021899223327637
1761643104.927497,-0.1525148750987372,0.35143018301426465,-0.12657197944815562,0.9149948087989805,-0.3769249884340565,0.7077752904342597,-0.13422569700334527,0.6045054197311401,0.3680630922317505,-0.7064720392227173,0.0707099437713623,-0.02019500732421875,0.0619199275970459,-0.029122959822416306,0.3216591775417328,0.6564685702323914
1761643104.998678,-0.15141944863004417,0.3592368547497391,-0.11933957202630284,0.9131149841498731,-0.3707011881222837,0.7276081125398425,-0.11737446846575045,0.6199085116386414,0.3622691035270691,-0.696042001247406,0.06388592720031738,-0.025333285331726074,0.08085739612579346,0.02404477261006832,0.2079015076160431,0.506540834903717
1761643105.013969,-0.15056517155757235,0.3627603253607087,-0.11653229789833931,0.9122254058617894,-0.36745912296340416,0.7363385232450532,-0.11099127327977433,0.6267470717430115,0.3592453896999359,-0.6914700865745544,0.06786239147186279,-0.01588493585586548,0.07278752326965332,0.047520242631435394,0.13340315222740173,0.4640774130821228
1761643105.022081,-0.14970761080725106,0.36627589694904256,-0.11372248377275702,0.9113158764575756,-0.3641652973119292,0.7450356973755546,-0.10464658363012116,0.6335359215736389,0.3561694920063019,-0.686859130859375,0.07188838720321655,-0.006384432315826416,0.0646786093711853,0.07099571824073792,0.05890480428934097,0.42161399126052856
1761643105.023917,-0.14884678113692523,0.3697834656152836,-0.11091018788958808,0.9103864862390413,-0.3608201638339281,0.7536994005684781,-0.09834074353680977,0.6402745842933655,0.35304173827171326,-0.6822096109390259,0.07596474885940552,0.0031679868698120117,0.05653107166290283,0.09447119385004044,-0.015593528747558594,0.3791505992412567
1761643105.02584,-0.14503450659908546,0.3785264309261105,-0.103973650180643,0.9082247035336336,-0.34921616921431553,0.7748995285237524,-0.08424245557002967,0.6574146747589111,0.3421614170074463,-0.6713654398918152,0.08370673656463623,0.01426646113395691,0.026999175548553467,0.0670916885137558,-0.03135482966899872,0.3404616117477417
1761643105.065545,-0.14446427208568052,0.3809276825530995,-0.10206787973908679,0.9075275323939838,-0.3468866672406234,0.7807860715141034,-0.08004620055554906,0.6619144678115845,0.3399716019630432,-0.6680483222007751,0.07788991928100586,0.01237592101097107,0.030080020427703857,0.06531514972448349,-0.030862392857670784,0.3520261347293854
1761643105.074908,-0.1438925862783228,0.38332504808545137,-0.10016104913418356,0.9068210618055104,-0.34453403646171704,0.7866572139616561,-0.07586806202439106,0.6663897037506104,0.3377581834793091,-0.6647136211395264,0.07209783792495728,0.010509073734283447,0.03314328193664551,0.06353861838579178,-0.030369957908988,0.36359065771102905
