Timestamp,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,AttitudePitch,AttitudeRoll,AttitudeYaw,GravitationalAccelerationX,GravitationalAccelerationY,GravitationalAccelerationZ,AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
1761644117.686732,0.023387808409410626,0.03465984014119584,-1.2322106034788834e-17,0.9991255657836456,0.04675174383800102,0.06939049732847738,-0.0016230095165095304,0.06925906240940094,-0.04673471301794052,-0.9965034127235413,-0.0012808144092559814,0.004523668438196182,-0.004780232906341553,-0.09734351933002472,0.030812673270702362,0.12743990123271942
1761644117.7033448,0.022723898975193044,0.03481297964341932,0.0007618077923909042,0.9991352403338025,0.045477212324752575,0.0696594130089688,-5.993721113015771e-05,0.06953112781047821,-0.04546153545379639,-0.9965433478355408,-0.0006263628602027893,0.003266621381044388,-0.0034018754959106445,-0.10312673449516296,0.023032620549201965,0.0947369635105133
1761644117.729145,0.021817680496687576,0.03494865444836558,0.0012655722470305288,0.9991502237557752,0.04370064899488525,0.06990629826413282,0.0010049560563844006,0.06978268921375275,-0.04368674010038376,-0.9966051578521729,1.1473894119262695e-05,0.001220501959323883,-0.0012278556823730469,-0.10041660070419312,0.016120797023177147,0.06050417572259903
1761644117.738271,0.020911438473828217,0.035084295869673286,0.0017693359908752904,0.9991641142003543,0.04192434993098221,0.07015506777639513,0.0020702084297262754,0.07003593444824219,-0.04191206768155098,-0.9966636300086975,0.0006476119160652161,-0.0008254796266555786,0.0009428858757019043,-0.09770647436380386,0.009208973497152328,0.026271391659975052
1761644117.7660851,0.02007905629720122,0.034244442656529726,0.0019990746927646694,0.9992097841301105,0.040274180048576476,0.06846343010828143,0.0026219269099303903,0.06835447996854782,-0.04026329144835472,-0.9968482851982117,0.0028413087129592896,-0.004445984959602356,0.005521416664123535,-0.07908762246370316,0.004651256371289492,-0.01928652450442314
1761644117.7745728,0.01981058925790633,0.03433563867695229,0.001850514204566617,0.999212264978957,0.039727494019181,0.06865190344380522,0.002339542619150345,0.06854385882616043,-0.039717044681310654,-0.996857225894928,0.0045350417494773865,-0.0009873174130916595,0.0060158371925354,-0.0769120305776596,0.00828787311911583,-0.03185326233506203
1761644117.79563,0.01963081377460563,0.034554666515428246,0.0015952377649121935,0.9992086994284014,0.03935096064722227,0.06910044447124206,0.0018326982648928004,0.0689920112490654,-0.039340805262327194,-0.9968411922454834,0.003526464104652405,-0.0007561855018138885,0.0040528178215026855,-0.07924959063529968,0.005707940086722374,-0.0436297208070755
1761644117.8330178,0.01932043270536628,0.03476028562557495,0.000730463894675167,0.9992086405658208,0.03867070632462673,0.06954532759691519,0.00011669139278445783,0.06943732500076294,-0.03866106644272804,-0.9968369007110596,0.002295941114425659,-0.0015506930649280548,0.005900025367736816,-0.09151378273963928,-0.011138738133013248,-0.06829182803630829
1761644117.8416948,0.019228939885495233,0.034861202778452755,0.0003807766267170144,0.9992071200257727,0.038463419268161776,0.0697606034880832,-0.0005801676516570643,0.06965247541666031,-0.03845393285155296,-0.9968298673629761,0.0009335950016975403,-0.002792913466691971,0.0054135918617248535,-0.09355435520410538,-0.009451569989323616,-0.07033545523881912
1761644117.8632941,0.01832852039771456,0.035146030751857744,-0.0006732640451811559,0.999213918454798,0.036589063701296574,0.07036659909981258,-0.0026355861529174466,0.07026148587465286,-0.036580897867679596,-0.9968576431274414,-0.0014769285917282104,0.001868750900030136,0.0005690455436706543,-0.10550234466791153,-0.025419805198907852,-0.0776936337351799
1761644117.8707108,0.01771837282112523,0.03510152056592809,-0.0012316500874425343,0.9992259325701336,0.03533019916554523,0.07029405137340931,-0.003707599273903922,0.07019234448671341,-0.035322848707437515,-0.9969078898429871,0.0020589083433151245,0.00710689090192318,0.0017153620719909668,-0.11512981355190277,-0.011360881850123405,-0.08959605544805527
1761644117.9230208,0.016652180847071932,0.03509339973961881,-0.002157902385896726,0.9992429820197872,0.033133755724269985,0.07030198484183088,-0.005484338589254263,0.07020553201436996,-0.033127691596746445,-0.9969823360443115,0.00015017390251159668,0.009477440267801285,-0.0010412931442260742,-0.13474352657794952,-0.011288070119917393,-0.0961819514632225
1761644117.9332352,0.015585954790384389,0.035085205831267896,-0.0030841462347705167,0.9992580295673301,0.0309372999986507,0.07030600649620554,-0.00726092691202767,0.07021448761224747,-0.030932364985346794,-0.9970521926879883,-0.0017543137073516846,0.011847816407680511,-0.0038025379180908203,-0.15435725450515747,-0.01121525838971138,-0.10276784747838974
1761644117.940256,0.014519697645519278,0.035076942055222854,-0.00401036700500752,0.9992710780474289,0.028740841681014186,0.07030612346157228,-0.009037356008511762,0.07021920382976532,-0.028736883774399757,-0.9971175789833069,-0.003654569387435913,0.0142180435359478,-0.006568253040313721,-0.17397096753120422,-0.011142447590827942,-0.10935374349355698
1761644117.950976,0.01330544210640836,0.03505977432904078,-0.00479753591116643,0.9992852066812578,0.0262584793445639,0.07027914099538829,-0.010525007503439664,0.07019709050655365,-0.02625546045601368,-0.9971875548362732,-0.00190715491771698,0.01787739247083664,-0.0038965344429016113,-0.1738927811384201,-0.014827011153101921,-0.11817386001348495
1761644117.985342,0.01050862723835245,0.034862629910152064,-0.006729125016596378,0.9993142419553477,0.020535094945919628,0.06989048130449894,-0.014185204088756198,0.06981886923313141,-0.020533651113510132,-0.9973483085632324,-0.002203904092311859,0.020615577697753906,-0.006762802600860596,-0.16548393666744232,-0.02802414633333683,-0.14157742261886597
1761644117.9941092,0.009284154036806814,0.03466614450975582,-0.007688901288439406,0.9993262525966585,0.018023684423969327,0.06949555113692027,-0.016014418964444194,0.06942834705114365,-0.018022708594799042,-0.9974241256713867,-0.0036353394389152527,0.017744604498147964,-0.008701801300048828,-0.16409102082252502,-0.04479951411485672,-0.15016329288482666
1761644118.0154328,0.008135702789721816,0.034262956658405036,-0.0086813832003759,0.9993420042885041,0.01566644019875274,0.06868449508050514,-0.017912004013075827,0.06862208247184753,-0.015665799379348755,-0.9975197315216064,-0.0019219443202018738,0.012714337557554245,-0.0064209699630737305,-0.15521317720413208,-0.05914823338389397,-0.15698741376399994
1761644118.055346,0.005523615655002971,0.03324686518881902,-0.011188759046105265,0.9993692999730905,0.010296463426318484,0.06662821317684446,-0.02273385357395096,0.06657539308071136,-0.010296282358467579,-0.9977282881736755,0.0014056563377380371,0.006222855765372515,-0.003111422061920166,-0.12270748615264893,-0.07319573312997818,-0.16245169937610626
1761644118.06517,0.004763870519630472,0.03288399020708899,-0.012052141069992807,0.999375217857962,0.008729254159893684,0.0658918986504547,-0.02440588493218529,0.06584171950817108,-0.008729143999516964,-0.9977918863296509,0.0005260184407234192,0.005163988098502159,-0.0007256269454956055,-0.10836853832006454,-0.07297829538583755,-0.1675935834646225
1761644118.085925,0.002965587578561068,0.03183009424297494,-0.014526839143915147,0.9993834066232398,0.005002757583593165,0.06375106852710513,-0.029229081305211846,0.06370709836483002,-0.0050027379766106606,-0.9979560971260071,-0.005816169083118439,-0.0012026457116007805,-0.007498681545257568,-0.07564637809991837,-0.09294867515563965,-0.1618960052728653
1761644118.0940619,0.002372122433372406,0.03123110496844309,-0.015554904697736262,0.9993883776342406,0.003769758386412997,0.0625390053635117,-0.031244255129439204,0.06249780207872391,-0.003769750939682126,-0.9980379939079285,-0.002259526401758194,-2.443627454340458e-05,-0.0013042688369750977,-0.06988868862390518,-0.1011480838060379,-0.15265808999538422
1761644118.115432,0.0018662108672586393,0.030686613836701862,-0.016573103950194082,0.9993899783764452,0.0027130033226852686,0.061436513261515766,-0.03324677024565913,0.06139764562249184,-0.0027130015660077333,-0.9981096982955933,9.114667773246765e-05,0.003494693897664547,-0.00020122528076171875,-0.06916207075119019,-0.09808643907308578,-0.1571284830570221
1761644118.147169,0.0006547676274592986,0.029487896289022337,-0.01916897681285215,0.9993811227611251,0.00017821921385114333,0.05899861865797269,-0.038362251874539635,0.05896439403295517,-0.00017822094378061593,-0.9982600808143616,0.0038559543900191784,0.01220078207552433,0.0036953906528651714,-0.06772080063819885,-0.0820329561829567,-0.19115401804447174
1761644118.155031,-0.00012341601393673021,0.028620658949452926,-0.021573444315056735,0.9993575065187473,-0.0014815663661330008,0.057230514857831094,-0.04312551615909515,0.05719921365380287,0.0014815639005973935,-0.9983617067337036,-0.0006112828850746155,0.010715274140238762,-0.001729130744934082,-0.0795757845044136,-0.08997080475091934,-0.22218774259090424
1761644118.184781,-0.0008537106243999815,0.027929384185924867,-0.023523553948715612,0.999332743165903,-0.0030202833034983162,0.05581055480285346,-0.04698552833631032,0.05578133091330528,0.0030202767811715603,-0.9984384179115295,-0.001434326171875,0.010756553150713444,-0.003466010093688965,-0.08944571018218994,-0.10156559944152832,-0.24685589969158173
