Timestamp,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,AttitudePitch,AttitudeRoll,AttitudeYaw,GravitationalAccelerationX,GravitationalAccelerationY,GravitationalAccelerationZ,AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
1761644463.680079,-0.20793294755936007,0.06484812573600622,-0.008780929254422231,0.9759516236265746,-0.41917153300493903,0.1349858893536776,0.010760350992783663,0.12292559444904327,0.40700390934944153,-0.9051172137260437,-0.004416719079017639,0.002535790205001831,0.002256155014038086,-0.016355354338884354,0.00911329872906208,-0.04071076959371567
1761644463.734847,-0.20813203205482578,0.0647484687554831,-0.009227051179737645,0.9759116786451907,-0.4196401333825193,0.13458452703401494,0.009792685943782773,0.12253669649362564,0.40743187069892883,-0.9049773812294006,-0.004681646823883057,0.003303706645965576,0.0025454163551330566,-0.012311365455389023,0.008563997223973274,-0.040727753192186356
1761644463.748286,-0.20833105849140804,0.0646488078576036,-0.009673094723255228,0.9758714788882907,-0.4201083505788203,0.13418264312002043,0.00882478013700072,0.12214745581150055,0.4078594446182251,-0.9048373699188232,-0.0049462392926216125,0.004072099924087524,0.002834498882293701,-0.008267376571893692,0.008014695718884468,-0.04074473679065704
1761644463.756874,-0.2085300263783528,0.06454912197466056,-0.010119185309720675,0.9758310694358104,-0.42057622099557934,0.13378014161870477,0.007856354320238334,0.12175778299570084,0.40828657150268555,-0.9046972393989563,-0.005210377275943756,0.004840880632400513,0.003123462200164795,-0.0042233881540596485,0.007465394213795662,-0.04076171666383743
1761644463.796122,-0.2087537097831648,0.06433768898385676,-0.010821114575927809,0.9757897055539669,-0.42112985756009336,0.13302240391236939,0.006293076886460843,0.12104222923517227,0.4087918996810913,-0.9045650959014893,-0.00479310005903244,0.007599323987960815,0.003162384033203125,-0.0041495696641504765,0.007119863294064999,-0.06156403198838234
1761644463.805527,-0.20897728686793565,0.06412621631140282,-0.01152301642930968,0.9757477086593587,-0.4216824180219982,0.13226352988265383,0.0047290004649911685,0.12032593041658401,0.4092961251735687,-0.9044326543807983,-0.004375077784061432,0.010358870029449463,0.003201007843017578,-0.004075750708580017,0.006774331908673048,-0.08236634731292725
1761644463.808033,-0.20920073656495541,0.06391470444805251,-0.012224973177688222,0.9757051649858317,-0.4222339067352379,0.13150349364433053,0.0031639432499912428,0.11960887908935547,0.4097992479801178,-0.9042999148368835,-0.00395628809928894,0.013119518756866455,0.0032393336296081543,-0.004001932218670845,0.006428800988942385,-0.10316866636276245
1761644463.80969,-0.2095229797164374,0.06346048369888799,-0.013893900157096847,0.9756433249881203,-0.42311508578284723,0.1297844850289569,-0.0005682326304596303,0.11800742149353027,0.410602867603302,-0.9041457772254944,-0.003288872539997101,0.01704949140548706,-0.0009289979934692383,0.012126810848712921,-0.00044283363968133926,-0.14809930324554443
1761644463.854897,-0.20972805641807807,0.06294865846566033,-0.015524608291777669,0.9756078289648126,-0.4237472712775925,0.12794899295072887,-0.004264880240082429,0.11631453037261963,0.41117921471595764,-0.9041032195091248,0.002154439687728882,0.03285437822341919,-0.00010800361633300781,0.011826559901237488,-0.0049996571615338326,-0.21619009971618652
1761644463.858519,-0.20993251724867526,0.06243663678719435,-0.017155257744129418,0.9755694226531945,-0.42437326669976416,0.12611041018330135,-0.007963820893508994,0.1146196648478508,0.41174978017807007,-0.9040600061416626,0.007599718868732452,0.04866510629653931,0.0007123947143554688,0.011526309885084629,-0.009556480683386326,-0.2842808961868286
1761644463.861053,-0.2103297859493297,0.06125756433653943,-0.02260275350053071,0.9754475832448659,-0.42585606839725637,0.12108271678943881,-0.020125785029016664,0.10999903082847595,0.41310060024261475,-0.9040177464485168,0.013977408409118652,0.07792028784751892,-0.00048464536666870117,0.06723873317241669,0.01844032108783722,-0.5381110906600952
1761644463.9311318,-0.2097210520299422,0.05923282232903593,-0.029787245931173007,0.9755107241600744,-0.4254152290846189,0.11339928676701694,-0.036534645340533044,0.10307049006223679,0.4126990735530853,-0.905017077922821,0.016781412065029144,0.08963358402252197,0.0010260939598083496,0.11112740635871887,-0.010736586526036263,-0.749669075012207
1761644463.946455,-0.2091005575376672,0.05720475501033229,-0.03697001976063218,0.9755191457521455,-0.4248596532712792,0.10572657806206771,-0.05293550054277412,0.09614777565002441,0.4121929705142975,-0.9060091376304626,0.019579611718654633,0.10145154595375061,0.0025295615196228027,0.15501609444618225,-0.03991349786520004,-0.9612270593643188
1761644463.955889,-0.20846833726396294,0.05517349858440099,-0.0441507790594804,0.9754728832859543,-0.42418958387233446,0.09806704244425528,-0.06932677375449772,0.089232437312603,0.4115823805332184,-0.9069936871528625,0.022370412945747375,0.11337393522262573,0.004025518894195557,0.19890476763248444,-0.06909040361642838,-1.1727850437164307
1761644463.9796262,-0.20720459777548605,0.052101873396976396,-0.05538362220678227,0.9753380013108081,-0.42241044549668444,0.08637212373482904,-0.09491680755054066,0.07868240028619766,0.4099602699279785,-0.9087032675743103,0.018320828676223755,0.09972846508026123,0.004025399684906006,0.23357489705085754,-0.08057686686515808,-1.3523486852645874
1761644463.987908,-0.20591239306590123,0.0490231014598465,-0.06660883317859834,0.9750692576434357,-0.4203592256012548,0.0747409479820243,-0.120460276922824,0.06817067414522171,0.40808847546577454,-0.9103936553001404,0.014232903718948364,0.08633261919021606,0.004006087779998779,0.26824501156806946,-0.09206333011388779,-1.5319123268127441
1761644463.989695,-0.2045919389738743,0.045937625676958124,-0.07782493625381705,0.9746666600665441,-0.4180378690971419,0.06318224087510037,-0.14595109846829954,0.05770304054021835,0.4059681296348572,-0.912063717842102,0.010100927203893661,0.07318535447120667,0.00396651029586792,0.30291512608528137,-0.10354979336261749,-1.7114758491516113
1761644464.042221,-0.20121104551889016,0.038301304873837635,-0.10640610426993229,0.972997833145647,-0.41119696954993856,0.034604895873537246,-0.2106349658634914,0.03171400725841522,0.3997068405151367,-0.9160942435264587,0.01547834649682045,0.03715762495994568,0.019660651683807373,0.3004254102706909,-0.07011700421571732,-1.8702892065048218
1761644464.0532808,-0.1998262718749978,0.03527909452012138,-0.11853483525937758,0.9719949970328575,-0.408054020863686,0.02310869057290541,-0.23792014275166545,0.021209459751844406,0.396823912858963,-0.9176496863365173,0.011423815041780472,0.01527443528175354,0.01908940076828003,0.29700952768325806,-0.05742000415921211,-1.8855056762695312
1761644464.0607638,-0.19840971196234766,0.03225127450787342,-0.130644699402323,0.9708374642855347,-0.40462501104559717,0.011726279934725572,-0.26512567133081477,0.010779136791825294,0.3936741352081299,-0.9191868901252747,0.007295066490769386,-0.006341844797134399,0.01849985122680664,0.2935936450958252,-0.04472300782799721,-1.9007221460342407
1761644464.095952,-0.19470012986847782,0.025402159001085865,-0.16116365826929513,0.9671983576791727,-0.3950074893508246,-0.01475612696981196,-0.3331776545459701,-0.013619319535791874,0.38481515645980835,-0.9228931665420532,0.014543592929840088,-0.023786574602127075,0.030912339687347412,0.2865093946456909,0.02478293515741825,-1.8498320579528809
1761644464.104522,-0.19286033931645158,0.02280107467033942,-0.1749570822530614,0.9652331663817713,-0.3901085491429737,-0.025377007199046907,-0.36363799838083416,-0.023467861115932465,0.38028886914253235,-0.9245699644088745,0.001365620642900467,-0.0441398024559021,0.02884894609451294,0.28585144877433777,0.05580752715468407,-1.7975505590438843
1761644464.154628,-0.18863369879085143,0.01741643535060475,-0.20309885920737758,0.960658504910488,-0.3784705073911037,-0.04646382276783725,-0.4255971369184052,-0.0431600920855999,0.36949968338012695,-0.928227961063385,-0.004023448098450899,-0.07924715429544449,0.010867979377508163,0.29162347316741943,0.049874380230903625,-1.5833122730255127
1761644464.165382,-0.1861752508423917,0.015464381218389781,-0.2170221213701944,0.9581236178299963,-0.3719899884808099,-0.05495938875806816,-0.4558416904224672,-0.05117472633719444,0.36347007751464844,-0.9301992654800415,0.0036202631890773773,-0.06664863228797913,0.014175713062286377,0.2385895997285843,0.10910594463348389,-1.4478681087493896
1761644464.173325,-0.18367770988961654,0.013509085131591507,-0.2308997751897911,0.9553875429869899,-0.3652740539177107,-0.06321964502526925,-0.48594929276304816,-0.05900947004556656,0.357205331325531,-0.9321600198745728,0.011084068566560745,-0.05381500720977783,0.017473042011260986,0.18555572628974915,0.16833749413490295,-1.3124239444732666
1761644464.216195,-0.18250942091054,0.013119575409024474,-0.23968032139438858,0.9534524396593064,-0.36218370398873606,-0.06685372244558128,-0.5048021700697236,-0.06247005984187126,0.35431715846061707,-0.9330363869667053,0.011038001626729965,-0.05114749073982239,0.016706228256225586,0.14658194780349731,0.19600918889045715,-1.238585352897644
1761644464.225975,-0.1813260932085356,0.012728987888080828,-0.2484411531686051,0.9514388421246581,-0.3590299331652049,-0.07042065262439418,-0.523620814112224,-0.06587602943181992,0.35136622190475464,-0.9339176416397095,0.010937299579381943,-0.04841721057891846,0.015944302082061768,0.10760816931724548,0.22368086874485016,-1.1647467613220215
1761644464.2326322,-0.18012783261290066,0.012337341182694025,-0.2571814885534582,0.9493468375637264,-0.3558139507122084,-0.07391941099653643,-0.5424048699897983,-0.06922626495361328,0.3483535051345825,-0.9348034858703613,0.01078086718916893,-0.04562509059906006,0.01518702507019043,0.06863439083099365,0.25135254859924316,-1.0909080505371094
1761644464.276026,-0.1781131787528428,0.01302239447999774,-0.27481006987671325,0.9447674565601654,-0.3508630869984243,-0.07812242016716042,-0.5799846567964612,-0.07328833639621735,0.34370848536491394,-0.9362122416496277,-0.0007408825331367552,-0.04539419710636139,0.01077292487025261,0.007785913068801165,0.31977108120918274,-0.9446583390235901
1761644464.285028,-0.17728951245778696,0.014431845290062499,-0.28249656584930233,0.9426323962970286,-0.3494611422171972,-0.07773131791698305,-0.596071573108845,-0.0729595199227333,0.34239161014556885,-0.9367203116416931,0.0061981528997421265,-0.04235926270484924,0.008870542049407959,0.01649109646677971,0.32782426476478577,-0.8453948497772217
1761644464.291122,-0.17645408813044147,0.01584034213284169,-0.29016434431100635,0.9404348641167265,-0.34806529500785666,-0.07731647100553986,-0.6121509352074086,-0.07260776311159134,0.34107980132102966,-0.9372260570526123,0.013114254921674728,-0.0393294095993042,0.006965756416320801,0.02519628033041954,0.3358774483203888,-0.7461313605308533
1761644464.2929711,-0.17560699322286802,0.01724779338486691,-0.29781289767380836,0.9381749325120207,-0.34667594121148243,-0.07687804130911169,-0.6282228292645269,-0.0722331702709198,0.33977341651916504,-0.9377293586730957,0.02000751718878746,-0.036304980516433716,0.005058467388153076,0.03390146419405937,0.34393060207366943,-0.6468678712844849
1761644464.343509,-0.17460443451913277,0.018517251038721264,-0.3015678746301252,0.9371378080580601,-0.3452428953966975,-0.07510166116857724,-0.6357643244456903,-0.07060375809669495,0.33842527866363525,-0.9383407831192017,0.016668856143951416,-0.033892422914505005,0.0025072097778320312,0.036510270088911057,0.34875211119651794,-0.6106874346733093
1761644464.352987,-0.17359878546161983,0.019786385445663558,-0.305317527478562,0.9360840124587492,-0.34382253098042437,-0.07331477583794525,-0.6433047558755116,-0.06896208226680756,0.337088406085968,-0.9389439225196838,0.01331792026758194,-0.03149116039276123,-5.233287811279297e-05,0.03911907970905304,0.35357362031936646,-0.5745069980621338
1761644464.355219,-0.17258999778916867,0.02105516084139642,-0.30906168964046277,0.9350134575172282,-0.34241474344882755,-0.07151743515421195,-0.6508438505638448,-0.067308209836483,0.3357626795768738,-0.9395387172698975,0.009954813867807388,-0.029101073741912842,-0.0026201605796813965,0.041727885603904724,0.35839512944221497,-0.5383265018463135
1761644464.360867,-0.16913234435610325,0.02523971233366623,-0.31919755790490106,0.9321319584586293,-0.33780848909803574,-0.06461396000277103,-0.6708669891647049,-0.06091979146003723,0.33142027258872986,-0.9415143728256226,0.0013500712811946869,-0.02335900068283081,-0.0037983059883117676,0.039117440581321716,0.32998672127723694,-0.4296252429485321
1761644464.397344,-0.1681412336652259,0.026570791657667674,-0.32183819457630963,0.9313659447874941,-0.33662672401954624,-0.06226703755075885,-0.676002622175658,-0.05873429402709007,0.3303050696849823,-0.9420450329780579,0.0015393905341625214,-0.01832669973373413,-0.0006604790687561035,0.03179600089788437,0.3200426697731018,-0.40290889143943787
1761644464.406914,-0.1671483932053167,0.02790158981816645,-0.3244755136930571,0.9305903260655463,-0.33545635378810834,-0.05991470045961244,-0.68113907748212,-0.056541234254837036,0.3292001485824585,-0.9425657987594604,0.001721154898405075,-0.01330476999282837,0.002467513084411621,0.02447456493973732,0.31009864807128906,-0.37619253993034363
1761644464.454718,-0.16498731258562477,0.031073097515719402,-0.3306515814236334,0.9286996965389948,-0.3331231463590182,-0.0544078782603364,-0.6932350813819917,-0.051391493529081345,0.3269961178302765,-0.9436272978782654,-0.0044026561081409454,-0.0047186315059661865,0.003456592559814453,0.005320824682712555,0.28539586067199707,-0.3255009949207306
1761644464.465191,-0.16416540309752903,0.032312282737712875,-0.3331444136358377,0.9279118588892384,-0.33227174958395395,-0.052298752293860024,-0.6981574509810784,-0.04941568523645401,0.32619139552116394,-0.9440112709999084,-0.006857171654701233,-0.0011051297187805176,0.004906177520751953,0.000762502197176218,0.2718539237976074,-0.30858537554740906
1761644464.5178661,-0.1626409836090743,0.034972625277176934,-0.33836711018884535,0.9261924225680391,-0.3309491998548444,-0.04789852316350382,-0.7085349440107802,-0.045281972736120224,0.32494091987609863,-0.9446496367454529,-0.012189330533146858,0.0010239192051813006,0.003918858245015144,-0.015062529593706131,0.22389592230319977,-0.26207125186920166
1761644464.530891,-0.1622716784072404,0.03647891139320269,-0.34102741132439246,0.9252229052100657,-0.3311762273930593,-0.0456727809948496,-0.7139113222465467,-0.04317594692111015,0.3251556158065796,-0.9446743726730347,-0.008983500301837921,0.011819124221801758,0.0040354132652282715,-0.017310068011283875,0.23499740660190582,-0.2654675543308258
1761644464.539741,-0.16190068311802777,0.03798481002567434,-0.3436841852097003,0.924243735758332,-0.3314145641640162,-0.04344820851533348,-0.7192876464858229,-0.04107097536325455,0.32538098096847534,-0.9446906447410583,-0.005776599049568176,0.022603631019592285,0.004143476486206055,-0.019557606428861618,0.24609887599945068,-0.26886388659477234
1761644464.541971,-0.16152799259719722,0.03949032656420663,-0.3463373887278456,0.9232549553667491,-0.33166421031024995,-0.04122480571529314,-0.7246638824584185,-0.03896709904074669,0.3256170451641083,-0.9446984529495239,-0.002568613737821579,0.03337743878364563,0.004243075847625732,-0.02180514484643936,0.25720036029815674,-0.2722601890563965
1761644464.574698,-0.16128229868551117,0.04051827744127668,-0.3482763766452157,0.9225236932716787,-0.3318541781390293,-0.03976285884429374,-0.7286261211342397,-0.037583500146865845,0.32579663395881653,-0.9446925520896912,-0.004209361970424652,0.02707695960998535,-0.0018935203552246094,-0.01571287401020527,0.23347041010856628,-0.25381073355674744
1761644464.584278,-0.16103572482032774,0.041546006405943275,-0.3502134598432961,0.9217873278142448,-0.3320495655445309,-0.0383016250069853,-0.7325882128348886,-0.03620060533285141,0.32598134875297546,-0.9446828365325928,-0.005849413573741913,0.020771324634552002,-0.0080338716506958,-0.009620603173971176,0.20974045991897583,-0.2353612780570984
1761644464.635944,-0.16057487449265476,0.04389189397172049,-0.3542069452532376,0.9202317739399664,-0.33273139376670985,-0.034892453403937616,-0.7407214713762912,-0.032972052693367004,0.32662588357925415,-0.9445784091949463,0.0020342040807008743,0.018885469064116478,-0.006151163950562477,0.02291291393339634,0.18262270092964172,-0.2056872546672821
1761644464.646764,-0.15971271400796228,0.04498695542411027,-0.3561891519329597,0.9195635755680964,-0.3318363222930375,-0.032836068578739955,-0.7445995762034131,-0.031039154157042503,0.3257797658443451,-0.9449360370635986,0.005096858367323875,0.019912928342819214,-0.006206929683685303,0.063961461186409,0.18535050749778748,-0.19154366850852966
1761644464.6545172,-0.1588495559797489,0.046081723926256674,-0.3581691325141534,0.9188895918151379,-0.3309488233626239,-0.030776691085014473,-0.7484785098508037,-0.02910199575126171,0.32494056224823,-0.9452865719795227,0.008155237883329391,0.02093350887298584,-0.00626981258392334,0.1050100177526474,0.18807831406593323,-0.17740008234977722
1761644464.656493,-0.15798540040801534,0.04717619947815935,-0.36014684584290746,0.9182097795641673,-0.33006888763735986,-0.02871432332882193,-0.7523581710128056,-0.027160605415701866,0.3241082429885864,-0.9456300139427185,0.011209402233362198,0.02194717526435852,-0.006339848041534424,0.1460585594177246,0.19080612063407898,-0.16325649619102478
1761644464.6947842,-0.1564739023976522,0.047770848844144155,-0.3614452538019117,0.9179276108399245,-0.327626328571856,-0.026844055148644023,-0.754672321104033,-0.02541314996778965,0.32179656624794006,-0.9464676976203918,0.009219018742442131,0.025539934635162354,-0.009319186210632324,0.18159860372543335,0.18092025816440582,-0.15963126718997955
1761644464.7039409,-0.15496173045737743,0.04836529784751981,-0.36274211172272824,0.9176414009723047,-0.3251879164923463,-0.024969377430715853,-0.7569894833749122,-0.023658305406570435,0.3194868862628937,-0.9472953081130981,0.00722125917673111,0.029130667448043823,-0.01230853796005249,0.2171386480331421,0.17103441059589386,-0.15600603818893433
1761644464.755986,-0.150765447155465,0.04920705581057087,-0.3656521797780255,0.9171406206564158,-0.31785693434475254,-0.02105186984519752,-0.7621225064077309,-0.019995862618088722,0.31253162026405334,-0.9496968984603882,0.011270754970610142,0.019047811627388,-0.0005826792330481112,0.327510267496109,0.16186995804309845,-0.1478966623544693
1761644464.76776,-0.14664064110704694,0.049365965803868345,-0.3673488948510227,0.917122872013034,-0.31019468719720594,-0.01804960814668631,-0.7647742929334603,-0.01718725450336933,0.3052440881729126,-0.9521190524101257,0.009046644903719425,0.013569563627243042,0.003273904323577881,0.4067331552505493,0.1849827766418457,-0.13269926607608795
1761644464.775402,-0.1425129191009099,0.049523895034490756,-0.36903825749643426,0.9170868451200676,-0.30254006824361906,-0.015033325920560142,-0.7674436576617854,-0.014350026845932007,0.29794591665267944,-0.9544748663902283,0.00679390411823988,0.008101969957351685,0.007064223289489746,0.4859560430049896,0.20809559524059296,-0.1175018772482872
1761644464.777324,-0.13838233049807627,0.04968081336880028,-0.3707202677142607,0.9170325399775168,-0.29489310271772884,-0.01200282328725828,-0.7701308437428409,-0.011484437622129917,0.2906376123428345,-0.956764280796051,0.004512806888669729,0.002644479274749756,0.0107879638671875,0.5651789307594299,0.23120839893817902,-0.10230448842048645
1761644464.8201509,-0.13456963311885317,0.049528223102815176,-0.3715523240463435,0.9172714611694087,-0.28762795043795875,-0.00952927460387956,-0.77110608369032,-0.009137681685388088,0.28367847204208374,-0.9588759541511536,0.0016508400440216064,0.0031192004680633545,0.008973121643066406,0.6031374931335449,0.22077517211437225,-0.08818822354078293
1761644464.8300052,-0.13075486017212343,0.049374872273256376,-0.3723786387383892,0.9174962520658971,-0.28036507113976156,-0.0070535800563883855,-0.7720977721040762,-0.0067781261168420315,0.2767065167427063,-0.960930585861206,-0.0012239189818501472,0.0036067068576812744,0.007101237773895264,0.6410960555076599,0.2103419452905655,-0.0740719586610794
1761644464.836886,-0.12693810928006927,0.049220766510782124,-0.3731992921352079,0.9177070831716639,-0.273104646632993,-0.004575525771150266,-0.7731062384796616,-0.004405945539474487,0.2697223424911499,-0.962928056716919,-0.004111308138817549,0.004106462001800537,0.005172133445739746,0.6790546178817749,0.19990871846675873,-0.059955693781375885
1761644464.900296,-0.11564183889087726,0.04789987659815151,-0.3747969004316128,0.9186183654861867,-0.25099394712985745,0.0013616742059237602,-0.7745969326530749,0.001318994676694274,0.24836692214012146,-0.9686651229858398,-0.0017452230677008629,-0.0015591233968734741,0.013628840446472168,0.7522795796394348,0.20453570783138275,-0.03330087661743164
1761644464.912765,-0.11001153433480226,0.047151159751835606,-0.37539583047684333,0.9191039416275096,-0.23991984411561054,0.004198150489147089,-0.7750102871704837,0.0040778787806630135,0.23762480914592743,-0.9713484644889832,-0.0027422774583101273,-0.00548495352268219,0.012812316417694092,0.7677452564239502,0.20328934490680695,-0.020805969834327698
1761644464.915399,-0.10437762615878582,0.04640089848493448,-0.3759824561614661,0.9195594041665103,-0.22884696725210263,0.007031838846535645,-0.7754549196698576,0.006848440505564213,0.22685474157333374,-0.973904550075531,-0.003751009004190564,-0.009382829070091248,0.011868536472320557,0.7832109332084656,0.20204298198223114,-0.008311064913868904
1761644464.918223,-0.09874028057775663,0.04564910210008485,-0.37655665598676047,0.9199845394815868,-0.21777530389892943,0.009863442068910887,-0.7759303289928113,0.009630304761230946,0.21605804562568665,-0.9763330221176147,-0.004771045874804258,-0.0132540762424469,0.010797083377838135,0.798676609992981,0.20079660415649414,0.004183840937912464
1761644464.933999,-0.08729522049315154,0.043707669671618876,-0.3771023041283062,0.9210118941258024,-0.19499782239897004,0.014956103433117051,-0.7757784318825677,0.014672097750008106,0.19376443326473236,-0.9809383749961853,-0.002977244555950165,-0.0039042383432388306,-0.004099726676940918,0.7453134059906006,0.14901264011859894,0.02535506710410118
1761644464.936082,-0.07717773174141426,0.04182400315926919,-0.3773681941126172,0.921893377879239,-0.17475347917810555,0.019158652007332157,-0.7753863418492706,0.018865689635276794,0.173865407705307,-0.9845886826515198,0.006515342742204666,-0.007717818021774292,0.0005373358726501465,0.6381819844245911,0.14594346284866333,0.02554449811577797
1761644464.994761,-0.07339696308556286,0.041263936582978056,-0.37742710133797586,0.9222032432384704,-0.167301454296182,0.020998170045108597,-0.7751778579910567,0.020703455433249474,0.16652211546897888,-0.9858203530311584,0.006387051194906235,-0.010602235794067383,-0.0022638440132141113,0.5761698484420776,0.13667462766170502,0.02477814257144928
1761644465.006411,-0.06961511168446506,0.04070325626679226,-0.3774804432823433,0.9224995515472197,-0.15984905224423365,0.022833845111816096,-0.7749834848712143,0.022540774196386337,0.15916921198368073,-0.9869939684867859,0.0062592048197984695,-0.013477027416229248,-0.0051230788230896,0.5141576528549194,0.1274057924747467,0.02401178702712059
1761644465.0090032,-0.062451653480826264,0.03978455994452107,-0.37753471696006885,0.9230300496861394,-0.14584611207747245,0.026574583117800765,-0.7745688272357328,0.02628934383392334,0.14532963931560516,-0.9890339374542236,0.006122047081589699,-0.02035529911518097,-0.010288119316101074,0.3432455062866211,0.10211236029863358,0.023968003690242767
1761644465.05589,-0.0610378849609021,0.039678212630601783,-0.3774161009832847,0.923177707362172,-0.14313628416601082,0.027471074886959487,-0.7742085022289003,0.027186710387468338,0.14264805614948273,-0.9894000291824341,0.00629686564207077,-0.022536836564540863,-0.011409401893615723,0.26044076681137085,0.07520806044340134,0.028936471790075302
1761644465.06688,-0.05962399603347502,0.03957178643979468,-0.3772967286013504,0.9233234502958148,-0.14042614606721432,0.028366230687309094,-0.7738507941401324,0.028083229437470436,0.13996510207653046,-0.9897580742835999,0.006472529843449593,-0.024717062711715698,-0.012538552284240723,0.177636057138443,0.0483037568628788,0.03390493988990784
1761644465.074597,-0.057835446045189594,0.03923863297689442,-0.37683144106770516,0.9236414042532805,-0.13683776493543517,0.029173224611297066,-0.7727419696305262,0.028896411880850792,0.1364111602306366,-0.9902307987213135,0.00762227363884449,-0.03540237993001938,-0.007369816303253174,0.01324513554573059,-0.01964021846652031,0.03810165077447891
1761644465.118297,-0.05819511190979064,0.03911006755593903,-0.3765617627692695,0.9237342575436467,-0.13740026716572412,0.028700907513444635,-0.7721952959125257,0.028426500037312508,0.13696837425231934,-0.9901674389839172,0.008504174649715424,-0.03930006921291351,-0.0015944242477416992,-0.030346807092428207,-0.026927543804049492,0.04021074250340462
1761644465.128084,-0.05855476506607447,0.0389814938676112,-0.37629198453057466,0.9238268766354532,-0.13796302248767994,0.028228864673883945,-0.7716488001899197,0.027956916019320488,0.13752581179141998,-0.990103542804718,0.009385751560330391,-0.04319794476032257,0.004180312156677246,-0.0739387571811676,-0.034214869141578674,0.04231983423233032
1761644465.135695,-0.05891441283274573,0.03885291503504336,-0.37602206323469745,0.923919302682611,-0.13852604825192474,0.0277571046126318,-0.7711024017882748,0.02748766727745533,0.13808345794677734,-0.9900391101837158,0.010266991332173347,-0.047096021473407745,0.009954512119293213,-0.1175307035446167,-0.04150219261646271,0.04442892223596573
1761644465.182119,-0.061907718463607105,0.03890624279176582,-0.37519519963652137,0.9240574185467001,-0.1441056870352083,0.025717622540410635,-0.7695314725377994,0.025448236614465714,0.1436074674129486,-0.9893074631690979,0.003672482445836067,-0.036912210285663605,-0.002477705478668213,-0.26334816217422485,-0.09810616821050644,0.03819548338651657
