Timestamp,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,AttitudePitch,AttitudeRoll,AttitudeYaw,GravitationalAccelerationX,GravitationalAccelerationY,GravitationalAccelerationZ,AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
1761644236.0529199,-0.026316604014929256,0.06296660963248465,-4.9065014682552054e-17,0.9976685950568478,-0.05253466035941709,0.12614749543794662,0.0033187193452774055,0.12563978135585785,0.052510567009449005,-0.9906852841377258,0.005055293440818787,0.0008935816586017609,0.00413280725479126,-0.021087734028697014,-0.004299057647585869,-0.047552138566970825
1761644236.069234,-0.026529013271149513,0.06295488083920905,-0.000340762134070092,0.9976636861808126,-0.05300178347375003,0.12610812640371472,0.002664073939388362,0.12559768557548523,0.05297704041004181,-0.9906657934188843,0.0054374635219573975,0.0030993521213531494,0.0019698143005371094,-0.029092689976096153,0.001333373598754406,-0.04859839379787445
1761644236.096123,-0.026843812960837495,0.06296108348077871,-0.0007630545233673504,0.9976546396940629,-0.05368357621087474,0.12610098226069785,0.0018603824967678346,0.12558603286743164,0.05365786328911781,-0.9906306266784668,0.0037391185760498047,0.0019621960818767548,0.0003491640090942383,-0.026842575520277023,-0.0015066296327859163,-0.04514090716838837
1761644236.1053948,-0.027158601681950983,0.06296726527047194,-0.0011852678462189001,0.9976453386434284,-0.05436534722492604,0.12609328930339692,0.0010568134351052986,0.1255737841129303,0.05433863773941994,-0.9905950427055359,0.0020413845777511597,0.0008250921964645386,-0.0012718439102172852,-0.024592461064457893,-0.004346632398664951,-0.04168342053890228
1761644236.123002,-0.02701891183922574,0.06452583722260795,-0.0014346184881453808,0.9975492182827076,-0.054116939686057755,0.12920569560117065,0.0006255465301649172,0.12865804135799408,0.05409059673547745,-0.9902127385139465,0.0004581362009048462,0.0006581693887710571,-0.0017437934875488281,-0.017739586532115936,-0.00887638982385397,-0.0410897471010685
1761644236.152958,-0.027588106195642146,0.06554371585367917,-0.0021256648603320705,0.9974659928061207,-0.05534329073459162,0.1312144901850066,-0.0006250598716792306,0.13063813745975494,0.055315110832452774,-0.9898858070373535,-0.001484498381614685,0.0007900483906269073,-0.0010451674461364746,0.0009280380327254534,-0.02663770504295826,-0.04078161343932152
1761644236.161807,-0.02741383005542013,0.06551564245110449,-0.0024073523976300736,0.9974720075868999,-0.05503226847525069,0.13114159001469022,-0.001212299470144699,0.1305682212114334,0.05500456318259239,-0.9899123311042786,-0.002150982618331909,0.002070661634206772,-0.002449214458465576,0.006446597166359425,-0.03480343520641327,-0.04122140258550644
1761644236.183461,-0.02736888165065831,0.0650347897850783,-0.0026934791423801783,0.9975039974576306,-0.054979170893356,0.13016082131010528,-0.0018163990223317803,0.12959766387939453,0.05495154485106468,-0.9900428056716919,-0.0016090720891952515,0.0014319531619548798,-0.004305362701416016,0.012543264776468277,-0.04768688604235649,-0.04670408368110657
1761644236.2145019,-0.027120892095199883,0.06415681201197827,-0.0034974392870372184,0.997565036873403,-0.05458557958448767,0.12835427255857465,-0.003503091089934131,0.12781164050102234,0.05455854535102844,-0.9902967214584351,-0.0006272494792938232,0.0009694360196590424,-0.003020048141479492,0.023618077859282494,-0.05201330408453941,-0.051404789090156555
1761644236.223397,-0.026987662653060844,0.06400010548204173,-0.0038398250365713226,0.997577487458846,-0.05436284044598071,0.12802089165892103,-0.004212855587129477,0.1274830400943756,0.05433613434433937,-0.9903512597084045,-0.0006248652935028076,0.004957865923643112,0.0006167888641357422,0.01518847793340683,-0.0458376519382,-0.05521402135491371
1761644236.244653,-0.027066007630243007,0.06374153718571442,-0.004251508096695572,0.9975902698228736,-0.05457064782781642,0.12747998831690693,-0.005039591633665403,0.12694589793682098,0.054543636739254,-0.9904088973999023,-0.00157870352268219,0.004163552075624466,0.0003452301025390625,0.008734622970223427,-0.04536993429064751,-0.05971735715866089
1761644236.2752419,-0.027210434210136997,0.06283483865039195,-0.005267132817262223,0.9976390189369893,-0.05498199842326327,0.12560565438338256,-0.007100657536674478,0.12508650124073029,0.054954368621110916,-0.9906226992607117,-0.0027107074856758118,-0.002673506736755371,0.0022467374801635742,0.0015694010071456432,-0.05134569853544235,-0.06128200516104698
1761644236.283637,-0.027189846820804588,0.06262495945360287,-0.005660755202540405,0.9976506282121459,-0.05498865247126737,0.1251630604592682,-0.007901410894563672,0.12464799731969833,0.05496101453900337,-0.9906776547431946,-0.00031688064336776733,-0.005862567573785782,0.005865514278411865,0.0018655132735148072,-0.038305263966321945,-0.05910792574286461
1761644236.314794,-0.027428408126453425,0.06248617305785803,-0.006159264293459127,0.9976498127272544,-0.05552615839110924,0.12485683847833816,-0.008875580452201342,0.12434092909097672,0.05549769848585129,-0.990686297416687,-0.004450052976608276,-0.006276912987232208,0.005594313144683838,-0.006548748817294836,-0.029949458315968513,-0.0496549978852272
1761644236.323147,-0.0276669597532029,0.06234736446630012,-0.0066577373240642715,0.9976487014088012,-0.056063361872448876,0.1245500845344482,-0.009849876489564379,0.12403330206871033,0.056034065783023834,-0.9906946420669556,-0.008582673966884613,-0.0066909343004226685,0.005322873592376709,-0.01496301032602787,-0.021593652665615082,-0.0402020663022995
1761644236.337226,-0.02778909406732078,0.06202479591053797,-0.00696875646661821,0.9976633301353972,-0.05634259673944782,0.12388514491526809,-0.010474532264663133,0.12337258458137512,0.056312862783670425,-0.9907613396644592,-0.008579783141613007,-0.009408749639987946,0.0036706924438476562,-0.016059698536992073,-0.0249086394906044,-0.02759813517332077
1761644236.426436,-0.027719163009134067,0.06188388722280119,-0.007003319676190272,0.9976737802645061,-0.056205738023421055,0.12360076671102851,-0.010560189557479218,0.12309177964925766,0.05617621913552284,-0.9908040165901184,-0.009416483342647552,-0.008922677487134933,0.002495706081390381,-0.017411258071660995,-0.02186049520969391,-0.020366933196783066
1761644236.4419231,-0.027649233240629727,0.06174297719112508,-0.0070378416160852605,0.997684187387483,-0.05606885299413658,0.1233164031473212,-0.010645724584647987,0.1228109747171402,0.05603954941034317,-0.9908466339111328,-0.010253176093101501,-0.008436575531959534,0.0013206005096435547,-0.018762817606329918,-0.018812350928783417,-0.013135731220245361
1761644236.450506,-0.02757929680668149,0.06160206334468092,-0.007072363555979697,0.9976945945104595,-0.05593193323745133,0.12303205223704243,-0.01073122154660317,0.12253016233444214,0.05590284615755081,-0.9908891320228577,-0.011089876294136047,-0.007950443774461746,0.00014543533325195312,-0.02011437527835369,-0.015764206647872925,-0.005904529709368944
1761644236.457714,-0.027509357684857252,0.06146114691887925,-0.007106801220064727,0.9977049998969809,-0.05579497624601813,0.12274772082759057,-0.010816511421244011,0.12224934995174408,0.05576610192656517,-0.990931510925293,-0.01192658394575119,-0.007464271038770676,-0.0010298490524291992,-0.021465934813022614,-0.012716063298285007,0.0013266708701848984
