Timestamp,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,AttitudePitch,AttitudeRoll,AttitudeYaw,GravitationalAccelerationX,GravitationalAccelerationY,GravitationalAccelerationZ,AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
1761643745.469307,-0.31746230826217015,-0.021918225111790163,-4.793274483616919e-17,0.9480175299698991,-0.6459028575933843,-0.052064565719702194,-0.01742784989148366,-0.04155771806836128,0.6019195914268494,-0.7974745631217957,0.00024050474166870117,0.002790212631225586,0.004059910774230957,0.005747945513576269,-0.0051549095660448074,-0.026769891381263733
1761643745.4876552,-0.31739123986937473,-0.022005147147587497,-0.00010187938572256332,0.9480393267617889,-0.645745838970151,-0.05234732610349474,-0.01773289310365081,-0.04178815707564354,0.6017942428588867,-0.7975571751594543,0.00020459294319152832,0.0025728940963745117,0.0038447976112365723,0.009604094550013542,-0.008736945688724518,-0.02555820904672146
1761643745.497042,-0.31732015146118603,-0.02209209126420389,-0.00020379880222706602,0.9480610793920442,-0.6455887019895038,-0.05263007624839723,-0.018037956531902904,-0.04201863706111908,0.6016687154769897,-0.797639787197113,0.0001687072217464447,0.0023557543754577637,0.003629744052886963,0.013460244052112103,-0.012318981811404228,-0.024346526712179184
1761643745.499238,-0.3172490520125885,-0.022179025373124592,-0.0003057182187318616,0.9480828320222999,-0.6454315052941454,-0.05291271128986302,-0.018342920408499042,-0.042249079793691635,0.601543128490448,-0.7977222800254822,0.0001328103244304657,0.0021386146545410156,0.0034145712852478027,0.017316393554210663,-0.01590101793408394,-0.02313484437763691
1761643745.530301,-0.3174950870683973,-0.022435794389066607,-0.00045877145133670023,0.9479943032503436,-0.6459364376315399,-0.05366053015196406,-0.018931181152015208,-0.04282931983470917,0.6019464135169983,-0.7973870635032654,-0.0005646422505378723,0.000775754451751709,0.0016045570373535156,0.019831951707601547,-0.023730358108878136,-0.020979389548301697
1761643745.538563,-0.31813569951968507,-0.022482470769742698,-0.0004976323668391925,0.9477783705730423,-0.6472838510020096,-0.053845878378760044,-0.019115835387017006,-0.042933423072099686,0.6030218601226807,-0.7965684533119202,-0.001721944659948349,-0.004652917385101318,0.0022059082984924316,0.02718040533363819,-0.034617673605680466,-0.036574482917785645
1761643745.544983,-0.31877611943987605,-0.022529093300521004,-0.0005364726280803997,0.947562016933657,-0.6486311413478484,-0.05403160495055855,-0.019300904094467417,-0.043037451803684235,0.6040960550308228,-0.7957484722137451,-0.0028793253004550934,-0.010080337524414062,0.0028058290481567383,0.034528858959674835,-0.045504987239837646,-0.05216957628726959
1761643745.5829291,-0.3188007545183685,-0.023248565997156558,-0.0012684472784380667,0.9475356818573603,-0.6486249782788738,-0.05632995052187787,-0.021618939726980844,-0.044866450130939484,0.6040911674499512,-0.7956511974334717,0.0019338205456733704,0.001591801643371582,-0.005710899829864502,0.018717240542173386,-0.035456325858831406,-0.06776950508356094
1761643745.591761,-0.3187443240914938,-0.02336571119110201,-0.0016148939281133761,0.9475512601605813,-0.6484825670156911,-0.05688114126941862,-0.02253106370359156,-0.0453098900616169,0.6039776802062988,-0.7957122325897217,-0.0002482272684574127,-0.000698387622833252,-0.0024564266204833984,0.0205847080796957,-0.024018870666623116,-0.07152877748012543
1761643745.6463351,-0.31817700605197263,-0.023762331830490667,-0.002492563160927648,0.9477301991450963,-0.6472231329201725,-0.05848027711394413,-0.02487944546575761,-0.046626705676317215,0.6029734015464783,-0.7963975071907043,-0.0032262802124023438,0.00824427604675293,-0.0006909370422363281,0.00992041639983654,-0.013651990331709385,-0.05579976737499237
