Timestamp,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,AttitudePitch,AttitudeRoll,AttitudeYaw,GravitationalAccelerationX,GravitationalAccelerationY,GravitationalAccelerationZ,AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
1761643572.850827,-0.10572889702849828,0.47947930316861137,2.1988889515172587e-17,0.8711606867328959,-0.18527182877504028,1.0158960341357264,0.10333883504613992,0.835407018661499,0.18421371281147003,-0.5178419947624207,-1.019128680229187,0.29900819063186646,-0.3435373902320862,0.12708714604377747,-0.01588473469018936,0.036143288016319275
1761643572.867276,-0.21542494279809257,0.10540895379301249,-0.18549990127354302,0.9529274695492164,-0.4664018814603302,0.13585486716251624,-0.3522020631786298,0.12097153812646866,0.44967538118362427,-0.8849620819091797,-0.3042643070220947,0.03843370079994202,0.016218841075897217,0.2789062261581421,0.02224056050181389,0.05617178976535797
1761643572.881192,-0.23783945139464996,-0.0307331221393374,-0.24134446386036948,0.9403408157134021,-0.4472256963214359,-0.192617478849264,-0.5464004465584718,-0.17260172963142395,0.43246573209762573,-0.8849757313728333,-0.002153262495994568,0.04197794198989868,0.016888856887817383,0.5544757843017578,0.10282724350690842,0.06610231101512909
1761643572.888562,-0.2297132096926685,-0.03113158873844421,-0.24080274097465018,0.942484386061399,-0.43125264119526585,-0.18747363603692785,-0.5414703269912606,-0.1693132519721985,0.41800907254219055,-0.892525315284729,-0.0029075294733047485,0.04063892364501953,0.012603461742401123,0.7235908508300781,0.1388816237449646,0.04872403293848038
1761643572.926,-0.24108922119723483,-0.030061678593648663,-0.23888065815477205,0.9401640467822903,-0.4544459095771771,-0.1922880407892395,-0.5422277035763597,-0.17170895636081696,0.43896451592445374,-0.8819445967674255,0.0014970451593399048,0.011365741491317749,0.001915276050567627,0.8059363961219788,0.1552930474281311,0.04509466886520386
1761643572.934654,-0.2524315176142368,-0.028987584976181757,-0.23692531030328662,0.9377123772175203,-0.4776354377001247,-0.19717875526716658,-0.5431198480999972,-0.17397890985012054,0.4596805274486542,-0.870876133441925,0.005775868892669678,-0.017668038606643677,-0.009260594844818115,0.8882819414138794,0.1717044711112976,0.04146530479192734
1761643572.957974,-0.24536924844213026,-0.02912242076676952,-0.23571187527706094,0.939885929351708,-0.4639781404597263,-0.19173545557608535,-0.5368673113770955,-0.1704164296388626,0.44750919938087463,-0.8778916597366333,0.012364432215690613,-0.03528738021850586,-0.007758677005767822,1.0960407257080078,0.18109159171581268,0.015492169186472893
1761643572.987385,-0.2377548499792662,-0.02979395474449756,-0.23580768671982513,0.9417959112255357,-0.4486858142340573,-0.18783413885712824,-0.5336547209993018,-0.16824853420257568,0.43378177285194397,-0.8851699233055115,0.012852087616920471,-0.030258238315582275,-0.0029134750366210938,1.15673828125,0.18176762759685516,0.0029001785442233086
1761643572.996018,-0.2301256968431588,-0.030463624828991263,-0.2358888954788746,0.9436474069793139,-0.43338248252513695,-0.18401503769691488,-0.5305310856416179,-0.16606207191944122,0.4199429452419281,-0.8922282457351685,0.013321220874786377,-0.025117605924606323,0.0017119050025939941,1.2174358367919922,0.18244364857673645,-0.009691811166703701
1761643573.031035,-0.21512743417379993,-0.03186672778422989,-0.2358998770588335,0.9471304036020012,-0.4033185210825181,-0.17690227569289654,-0.5244588148379042,-0.16186100244522095,0.3924727439880371,-0.9054093956947327,0.018381357192993164,-0.04764556884765625,0.0014634132385253906,1.3063125610351562,0.19144652783870697,-0.04120662435889244
