Timestamp,AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
2025-10-28 09:16:30.380304098,-0.013134658725248655,0.00842715816342397,0.030074855362783166,0.1996614559922739,0.5363114640403983,0.005009126677063487
2025-10-28 09:16:30.396998882,-0.013651889931230942,0.008268584085981094,0.030061837671639065,0.19670913752547362,0.5259553970931619,0.0039583185031230195
2025-10-28 09:16:30.410990000,-0.014178308453738504,0.00811735070759655,0.030059997677049838,0.19369618560627394,0.5155447919038412,0.0028701005279345923
2025-10-28 09:16:30.413857937,-0.014717336085032567,0.007958367108053525,0.030104475892321788,0.190775675929901,0.5053110224166917,0.0019504641542543051
2025-10-28 09:16:30.437189102,-0.015262980544625047,0.007744388357296506,0.030268110375017122,0.18847215557642266,0.49595285245022347,0.001772588126621619
2025-10-28 09:16:30.466691017,-0.015800569891171585,0.007403762082978811,0.030658886258602795,0.18767813334125577,0.48852530170347874,0.0032379838237969363
2025-10-28 09:16:30.475733042,-0.016311927123134732,0.006862881750547888,0.0314001593599464,0.1894955693266824,0.48412919681230837,0.00738684835668291
2025-10-28 09:16:30.503795147,-0.016782712921861672,0.006072502639380428,0.03260032497764369,0.1949716403740286,0.4835866412731779,0.015141902638145781
2025-10-28 09:16:30.512016058,-0.017208579049842628,0.005026402241630761,0.034322353126909164,0.204802782871921,0.4872966607501537,0.027082509480517193
2025-10-28 09:16:30.534420013,-0.017597277210350135,0.0037678652733719254,0.03656220838308838,0.21907214764404392,0.4953465156083504,0.043299874237125884
2025-10-28 09:16:30.574477911,-0.01796553343374951,0.0023887052260163862,0.03924197257397962,0.23707882562006766,0.5077853379088013,0.06332826089179491
2025-10-28 09:16:30.584743023,-0.01833151560580658,0.0010291448771092967,0.04222252375931699,0.2573411447982753,0.5248634374548347,0.08613600679384531
2025-10-28 09:16:30.612166882,-0.018705591557048477,-0.00011839545317829953,0.04534058070836293,0.2778799862831301,0.5470704890867161,0.11019338414926234
2025-10-28 09:16:30.615067005,-0.019083618630545467,-0.0008076820401024511,0.04846914848640543,0.2968309076001302,0.5749478028225957,0.13365167986683202
2025-10-28 09:16:30.641324997,-0.019447666353716166,-0.0007498825695083666,0.05158470001428825,0.3132517179596098,0.6088156994409872,0.1546167985229571
2025-10-28 09:16:30.689905167,-0.019777417312388468,0.00035380862344848213,0.05480607387543708,0.32776913783670475,0.6486471618105576,0.17141502467947117
2025-10-28 09:16:30.702250004,-0.02007011976959724,0.0027530651803187142,0.0583668085116718,0.3426377790724183,0.6942744111346544,0.18272973547506938
2025-10-28 09:16:30.710683823,-0.02035872996562367,0.0065612841745446735,0.06250819818343421,0.3610092755268103,0.7459388825306598,0.18758181926111875
2025-10-28 09:16:30.723148108,-0.020711197003523814,0.011650570851373143,0.06732860043625154,0.38565673502368997,0.8049478644251529,0.18525382610170757
2025-10-28 09:16:30.752703905,-0.021195087717349056,0.017564517551413496,0.07266746332071095,0.41778652740984884,0.8739961685856381,0.17530051074363454
2025-10-28 09:16:30.760135174,-0.021805247313920757,0.023509817701219137,0.0781058567333043,0.45660082878013875,0.9567172552531434,0.15771518233556067
2025-10-28 09:16:30.781736851,-0.022376310269498063,0.028482028135613728,0.08311274450228975,0.499887568945505,1.0563921692121379,0.13319941057107093
2025-10-28 09:16:30.813954830,-0.022527928097653416,0.03152472791693672,0.0872773607835058,0.5453352091230002,1.1743505882825802,0.10339425622243542
2025-10-28 09:16:30.817339897,-0.021704830029932717,0.03203946486430677,0.0904943102959331,0.5918375680532724,1.308967000073957,0.07090080598664068
2025-10-28 09:16:30.843020916,-0.0193602298652191,0.030016108130691766,0.09296377298076337,0.6400231953472685,1.4558924378325204,0.03894029781094647
2025-10-28 09:16:30.875066042,-0.015276069280149069,0.026079434007678884,0.09495310202750278,0.6916631126454399,1.6094391752982067,0.010610162710620529
2025-10-28 09:16:30.885107040,-0.009919359081634795,0.021326880576989216,0.0964026817177688,0.7482548437825965,1.7643168890062075,-0.012076337508658415
2025-10-28 09:16:30.908056021,-0.004637022289492832,0.017006816956532084,0.09657641989421968,0.8095585030735998,1.9165290816942617,-0.028907381014592344
2025-10-28 09:16:30.916161060,-0.0014655302503608645,0.014122747669006916,0.0939846932260935,0.8728967033560161,2.0624663337003195,-0.04141573962817067
2025-10-28 09:16:30.938076019,-0.002450410437835443,0.013065851673515354,0.08670893573717019,0.933626013734857,2.19624482139002,-0.05183323537780582
