Timestamp,AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
1761644236.05292,-0.0030696353841056,0.0080081063085583,-0.0056919216686976,0.0037692505104921,-0.0174677842436417,0.1122859914531608
1761644236.069234,-0.0033795323121411,0.0087811961521673,-0.0061400297315703,0.0043758476428393,-0.0183989011181177,0.1123231916425396
1761644236.096123,-0.0036930900077434,0.009621862026521,-0.0066130931649052,0.0050019117193165,-0.019389157311312,0.1123267276620813
1761644236.1053948,-0.0040129270892494,0.0105383632307847,-0.0071157090227531,0.0056422390078274,-0.0204481226886021,0.1123413635722245
1761644236.123002,-0.0043396793734929,0.0114548771925862,-0.007623081425378,0.0062537765476908,-0.0215094890240566,0.1124816262405166
1761644236.152958,-0.004672248927582,0.0122228453313947,-0.0080852106957751,0.0067604535626892,-0.0224344110165367,0.1129251286334401
1761644236.161807,-0.005008880741385,0.0126638014937832,-0.0084423892078704,0.0070734968162601,-0.0230455243304604,0.1138737103278751
1761644236.183461,-0.0053483763998205,0.0126219167501573,-0.0086441854568649,0.007117944628653,-0.023178710214862,0.115493464630962
1761644236.214502,-0.0056906269032835,0.0120041930234133,-0.0086635502634725,0.0068540840208844,-0.0227352227714994,0.1178552480563443
1761644236.223397,-0.0060360985984664,0.0107987875969027,-0.0085017243457032,0.0062866958184919,-0.0217201467888077,0.1208985888706431
1761644236.244653,-0.0063846980086152,0.009076136084236,-0.0081847900001347,0.0054613486508329,-0.0202581868622986,0.1244354909944777
1761644236.275242,-0.0067350380128886,0.0069816551836626,-0.0077551317762689,0.0044504440615132,-0.0185793378301117,0.1282005513603319
1761644236.283637,-0.0070850649372722,0.0047216114296571,-0.0072599922714844,0.0033312401706674,-0.0169683767035015,0.1319397257259723
1761644236.314794,-0.0074342019761409,0.0025357487312763,-0.0067376253114787,0.0021577210549774,-0.0156830207865148,0.1355086563166219
1761644236.323147,-0.0077859816548152,0.00065299823774,-0.0062027550588841,0.000932534666663,-0.0148693108281707,0.1389276656817964
1761644236.337226,-0.0081491964162115,-0.0007606922929557,-0.0056371817565442,-0.0004068156814685,-0.0145243361977963,0.1423363538886615
1761644236.426436,-0.0085355052765961,-0.0016438284944918,-0.0049942000580817,-0.0019697423454728,-0.0145490287775714,0.1458329747114787
1761644236.4419231,-0.0089525924294264,-0.0020549687958705,-0.0042224083703838,-0.0038534921939907,-0.0148849421789739,0.1492708852014452
1761644236.450506,-0.0093942965743931,-0.0021579723759683,-0.0033051615399278,-0.0060559934764993,-0.0156606923324045,0.1521651668886684
1761644236.457714,-0.0098317450761849,-0.0021769660904192,-0.0023012359539753,-0.0083969954839754,-0.0172334710783623,0.1538571210073949
1761644236.459392,-0.0102107853964529,-0.0023158350099408,-0.0013673690599457,-0.0104929868770445,-0.020040543555351,0.1539417032528385
1761644236.461163,-0.0104592809356709,-0.0026351068020626,-0.0007488926995327,-0.0118138592476217,-0.0242809819541699,0.1527195550617808
1761644236.483985,-0.0105031085782454,-0.0028990907931912,-0.0007385338699848,-0.0118088581435929,-0.029587166516624,0.1512315626786338
1761644236.512568,-0.0102846328931518,-0.0024500592736539,-0.0016160169515748,-0.0100498793646135,-0.0349409268934705,0.1504571778453808
1761644236.514921,-0.0097759029487489,-0.0002061112299316,-0.0035826660691772,-0.006331020538848,-0.0390591483317483,0.1496181531937651
1761644236.5507178,-0.0089821545365032,0.0051301823460568,-0.0066971774839178,-0.0006920633908784,-0.041276731374478,0.1441352124982106
1761644236.578936,-0.0079364285346692,0.0146485679841742,-0.0108147718193181,0.0066245925110782,-0.0426328927980899,0.1243264756764061
1761644236.58854,-0.0066888433802849,0.0287140764435287,-0.015542965153369,0.0152531066801597,-0.046566733975412,0.0760323990252537
1761644236.611056,-0.0052929804093316,0.0465621314479265,-0.0202450549908759,0.0247987410974725,-0.0585677573009949,-0.0162110023411148
1761644236.648635,-0.003790009651637,0.0661920209274914,-0.0241224167524333,0.0349440128713396,-0.0844817014996495,-0.163925619619304
1761644236.659319,-0.0021926360513042,0.0846312316588478,-0.0263730457066815,0.0455562002423313,-0.1279010965303672,-0.3690373073543694
1761644236.692377,-0.0004756900023371,0.0985170582589793,-0.0263755728334769,0.0567545045721965,-0.1878082599535113,-0.6202093815504839
1761644236.702746,0.0014169113803457,0.1048731175607938,-0.0238291018385146,0.0688744215692257,-0.2578375288912238,-0.893342390613777
1761644236.710544,0.0035434727133746,0.1019274259128351,-0.0188104185404977,0.0822942585266744,-0.327856022578544,-1.1569987595845912
1761644236.729364,0.0059203192231806,0.0897626889670581,-0.011760441632991,0.0971629816109169,-0.3872888667742499,-1.381180557105353
1761644236.759848,0.0084806270533498,0.0705317570449421,-0.0034307578063214,0.1131456581858879,-0.428540786603121,-1.5458233139793884
