AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
-0.00020914147581808253,0.014865550549541267,-0.001097947764784117,0.04561817998786872,0.008006249696882482,0.007670737069121367
-0.000292099640251552,0.013974930629544729,-0.0013428096334332134,0.05367509027944315,-0.001878214400545999,0.005325787588039475
-0.0003715310063969565,0.013019358114423056,-0.0014915502432584979,0.059482151058047356,-0.012841845585846506,0.00242962453800088
-0.0004457445211956703,0.0115167718151663,-0.0015601384699243954,0.062407686032366294,-0.023669339230731452,0.0010708978365991826
-0.0005141682390826429,0.00936049595995082,-0.0015395071295316574,0.06254771247165956,-0.033781044827875514,0.002142517360379197
-0.00057736675262666,0.006872930049720225,-0.001394714464262392,0.06040602599735871,-0.04187297868256494,0.004981897262119342
-0.000636216069820707,0.004486092420711718,-0.0011124528427590452,0.056466627206950844,-0.04576286414836448,0.008255444334786335
-0.0006910656380173913,0.002414683673795315,-0.000725942177056577,0.051090090623592634,-0.04390562860075279,0.010940285576265286
-0.0007415340806266852,0.0005723069411484136,-0.00029228473633008357,0.044788698443955506,-0.03717808532197953,0.0125685541301459
-0.000786898509038808,-0.0012883814525062876,0.00013734396381455145,0.038480908883650654,-0.029060420210222926,0.012924057666830604
-0.000826584427199838,-0.003373984945764133,0.0005295777906292174,0.03329970743184637,-0.023706751696594995,0.011859187257426239
-0.0008603694280394624,-0.005733262598515826,0.0008756795649773859,0.030022180682276405,-0.02328366176251631,0.009489349821863063
-0.0008882648523748729,-0.008272280058641104,0.0012004941039603877,0.028644176325343784,-0.02663082718814854,0.006436616776839393
-0.0009102071004598402,-0.010847962485825726,0.0015575752461978226,0.028498918135836212,-0.030214872677935087,0.0037347384846858336
-0.0009256625251421259,-0.013342785956947496,0.001996450049167639,0.02876396757619588,-0.03056133814557739,0.002375888446819091
-0.0009332966766218974,-0.015662159861656668,0.0025150515622105766,0.02885131699519479,-0.02637589246989416,0.002783343112605656
-0.0009310132141215999,-0.017681188956120326,0.0030336153539324956,0.028394314087471843,-0.019013835329423516,0.004539144984883249
-0.0009165618109592375,-0.01921923418530078,0.0034183522392150023,0.02703497388366814,-0.011262132174694408,0.0065653633778050575
-0.0008883145526483211,-0.020083366769123243,0.0035434554071773505,0.024377262313931676,-0.005505914645335093,0.007709728523580533
-0.0008452890204732321,-0.020133467960150964,0.0033425062004359424,0.020143655610198544,-0.0025477400901792084,0.007406053051640749
-0.000786064125897014,-0.01929091624663954,0.0028072735394182075,0.014244318684032128,-0.0016686924805061239,0.005986001961292301
-0.0007078647688597064,-0.017490955246780796,0.001946001581243269,0.006625131751900885,-0.0015779444008448057,0.004436158264839617
-0.0006080196836717879,-0.014678123954743,0.00076188993633035,-0.002789974545944587,-0.0013804276453488608,0.003751219732570095
-0.0004883349851931602,-0.010925433376953167,-0.0007038860527005251,-0.013663461734373654,-0.0008928413131058142,0.004260542526958671
-0.00035932761626462293,-0.006603074358572729,-0.002297950732771868,-0.02449693491294517,-0.00028860082314537854,0.0053069468205789805
-0.00023948202000285753,-0.0023948612115601924,-0.0037413873552447326,-0.03244006118533154,0.000418138552727988,0.005491068028623405
-0.00014802758656070936,0.0009524357513437399,-0.004728889319303144,-0.03438479825927942,0.0015365464606915233,0.0034239950629780867
-9.607497514604848e-05,0.0029996422783592535,-0.005076750648428848,-0.028939333264347174,0.0034398061529007924,-0.0013743437102744186
-8.342182185896687e-05,0.0038018502697968613,-0.004792293656088335,-0.01778277311621398,0.006225122385489604,-0.007975943544953415
-0.00010318361625641428,0.003756765392943404,-0.004008531243624455,-0.005088767845270553,0.009643767912941213,-0.014354225764388684
-0.00014853813159689634,0.003274508912824358,-0.0028635549145133647,0.0047714493209670295,0.013324706384818032,-0.018429486582176094
-0.0002139897657681826,0.002578301584079765,-0.0014547630196902945,0.009519068091889897,0.01702830379062449,-0.01923319962970642
-0.0002902923283905392,0.0017775545331985521,9.620621438925168e-05,0.009516910265201245,0.020689133561683972,-0.017417110345864465
-0.0003603865883956516,0.0010557278108271502,0.0015690238968973885,0.006438517649475742,0.024267059975407228,-0.01475658318295886
-0.0004036284238685454,0.0007127117081560134,0.0026823654467567244,0.0015526175064689482,0.027626087652619636,-0.012995252198305919
-0.0004064394301586084,0.0009966998509773864,0.0032388961819186926,-0.004792997853683765,0.03060307145656286,-0.012807770399899294
-0.0003696780384990999,0.001911174621889241,0.0032446718562932574,-0.012318536750670012,0.033201952426114734,-0.01351884912301673
-0.00030576573651526685,0.003205221159003552,0.0028869981396164213,-0.019833453254966205,0.035691165555318254,-0.013665600423913583
-0.00022881906094461118,0.004552287905471375,0.0023917993316640296,-0.025399015355311253,0.03843464791779716,-0.011962607624970038
-0.0001474283662772353,0.005736483704619966,0.0018880085547930377,-0.02760912403450537,0.041509321461958196,-0.008061863633731238
-6.571723756755755e-05,0.006687407064774563,0.001380765459615588,-0.026759887009407922,0.044385732722480045,-0.0027073724156780644
1.1134817694828503e-05,0.007383040263450218,0.0008218829363941944,-0.024756835289289205,0.04598287773112745,0.002733236431866753
7.487529005146489e-05,0.007763067884031152,0.00019214038333577725,-0.023776066714962758,0.04517278901756028,0.0070350555248533545
0.00011833094956349747,0.007741129420832683,-0.0004636773806650146,-0.024767483798493098,0.04144547372996953,0.0097110744772243
0.0001407215528484156,0.007271298103685293,-0.001044230722399283,-0.02694532563246139,0.03525685002247069,0.011101738699957736
0.00014811161094101035,0.00637769424810325,-0.001418420192775799,-0.02852796792221312,0.027782470793144286,0.01196736088316513
0.0001488667878848185,0.005127230024386981,-0.0014708966001755592,-0.028005619069574654,0.020262366328863766,0.012911954828735191
0.00014931346561086417,0.003603484840818573,-0.0011687346190067396,-0.0249301024718546,0.013445103335291789,0.01403626125095882
0.000153681445831692,0.0019249217841078412,-0.00061649683087553,-0.019759124499015686,0.007508549480030908,0.015002154863563374
0.00016678796022285604,0.000270393064916685,-4.161373713070274e-05,-0.013121210270391722,0.0023797346386089267,0.015370434942348424
0.0001948315044683175,-0.0011566547669820432,0.0003115890620977997,-0.005305165979365641,-0.001925939449799934,0.014895658257793988
0.00024260559588483587,-0.0022260310111936214,0.0003203970311863777,0.0035196099950208937,-0.005198818394521794,0.013548818428286693
0.0003102858243471331,-0.0029568971991961175,5.2525670425694855e-05,0.012612848061045517,-0.007102678725907859,0.011304274690528124
0.00039365903648984595,-0.00349352801659939,-0.0002895330292923435,0.020310199529055217,-0.007260479827634966,0.007953746785405657
0.0004877247786032624,-0.003994197108139418,-0.000505151982313931,0.024584105688036262,-0.005367878527012751,0.003209450021419097
0.0005898392536799366,-0.004526510080478872,-0.0005106008890914804,0.02423571717370118,-0.001452584932360627,-0.002897939320331235
0.0006992569445727967,-0.005050506954476635,-0.00035760416854191136,0.01975518844697835,0.0037895921339445773,-0.00964752067340232
0.0008142081306604542,-0.005484653530646604,-0.00016257798381091718,0.013077030640941,0.00894342467950553,-0.015688051463747358
0.0009306607671367354,-0.005778872763710539,-1.568533505469318e-05,0.006365024475074565,0.01242176152659108,-0.019608614085774908
0.001045211755164548,-0.005928205258315145,6.463647082685366e-05,0.0007537911669413944,0.013420914292601612,-0.020606292976063235
0.0011598153292702862,-0.005929478911072278,0.00011645712066890031,-0.004053069237609064,0.012592990934805415,-0.018698022947708955
0.0012829909079532715,-0.0057396842473606555,0.00018903679195690276,-0.009185492348551054,0.011806309225620528,-0.014359420065833428
0.0014239346806072424,-0.005290481571647658,0.0003069083002123185,-0.015599070283660147,0.013016621988746426,-0.008060620537645894
0.001581858831114933,-0.004557334986688315,0.0004614086389942526,-0.023362442583972957,0.016981703189053836,-0.0002542546820109543
0.0017385173834765428,-0.003624220166456524,0.0006232126678544745,-0.031567054274811386,0.022720337582425955,0.008193223504040864
0.0018616384400593057,-0.0026776979747772252,0.0007605615393223824,-0.03878120666318308,0.028084500737959994,0.015750119558736814
0.001918952036396353,-0.001919874167017764,0.0008524995797836299,-0.04376612152927987,0.030997960961631602,0.020682250713393864
0.0018926352607406122,-0.0014629772318456766,0.0008933438743750838,-0.046106063691724535,0.030466165333472336,0.021976129792222448
0.001782584790236865,-0.001288492197820683,0.0008888058169074431,-0.04642364095513183,0.026728179687917502,0.019872641721974307
0.0015973180740645968,-0.0012963721020070856,0.0008473766859352777,-0.0460233672336187,0.020653099821313838,0.015504897786672847
0.001343824810831072,-0.0013893104500911264,0.0007733038920261131,-0.04614801092748931,0.013039027574903467,0.010079178257048802
0.001028645059740255,-0.0015132019976609751,0.0006666812966277607,-0.0473335892749198,0.004397384962907436,0.004515172427372246
0.0006693009010392165,-0.0016296856112930935,0.0005301940377851764,-0.04930093872528588,-0.004759296597330933,-0.00012628689197618956
0.00030127018903319824,-0.0016708725487847886,0.00037509933888466533,-0.05139017920283979,-0.013601592097732778,-0.0021461423788944603
-3.249596380118095e-05,-0.0015400185147410607,0.00021846218649781654,-0.053106667195552265,-0.021093406354444507,0.00037651111522117955
-0.0003046844949682362,-0.0011627376499080038,7.158405897570283e-05,-0.054316682584928375,-0.026504976814243443,0.008224051426954917
-0.0005196372511567883,-0.0005332161924908553,-7.102504193947261e-05,-0.05501515328343185,-0.02986112181398135,0.019882154431204915
-0.0007073279879981171,0.0002920719794022689,-0.00023096443861516072,-0.05500265147758907,-0.03188265982069572,0.0318166444174988
-0.0008999491343632763,0.0012393900631021515,-0.0004303905113791537,-0.053868004386689844,-0.033437350549021784,0.04024382845535585
-0.0011104479215152201,0.002247613481309858,-0.0006705226460384592,-0.051339773117104956,-0.03495358873352262,0.0431258128080618
-0.0013288569515765509,0.0032549883680460657,-0.0009201796465085719,-0.04767879437946201,-0.03624505233000901,0.040901773874152614
-0.0015354735293951248,0.00417308150092777,-0.0011252919354188885,-0.043709871233252456,-0.036782956330406666,0.03554874488331318
-0.0017164469373352916,0.004896248767314668,-0.0012343573271672995,-0.040397858391754075,-0.036082449230426014,0.028912119752036496
-0.0018685882182903537,0.005349821822403476,-0.0012202490157191743,-0.038276109266721016,-0.03388976799675523,0.021649559590706857
-0.001992522998064031,0.005529136583373363,-0.0010811749344649896,-0.03716870819118552,-0.03014744126171284,0.01337590308571172
-0.002084075987108296,0.005488125719487298,-0.0008242609902464526,-0.0364024128253559,-0.024905700691858493,0.0035273727231126665
-0.002134186073885244,0.005291363386057121,-0.0004545877662881058,-0.03531633356346807,-0.01826954338397091,-0.007930630108510793
-0.002138617114587579,0.0049815353701831815,1.2190678803449582e-05,-0.033680827861403737,-0.010298233757183218,-0.020379336962006965
-0.0021085601119665764,0.004591937081354544,0.0005238126013981945,-0.03175687008864575,-0.0007924328937352574,-0.03282746244855372
-0.0020709930712062754,0.004177626731113137,0.000984847612027925,-0.03001883920843908,0.010838117662919141,-0.04426123009894712
-0.0020560390162011445,0.003815688975609391,0.0012896010284084236,-0.02878387547877442,0.02524565402820813,-0.05390284566916873
-0.0020805216937683215,0.003562281414931654,0.0013735904123744608,-0.02800575069223512,0.04224118410046496,-0.06132664170440267
-0.002140939930374007,0.0034071470371901703,0.0012388852378155601,-0.02734173667374643,0.059891247451197324,-0.06638708642303263
-0.0022206480549916735,0.003274779921671399,0.0009325089677707543,-0.026405113777078267,0.07463616450950501,-0.06901532465685926
-0.002303275502150605,0.003078631720395146,0.0005046422971645261,-0.0249777400167586,0.08291747656839496,-0.06911862865980825
-0.002379940316463165,0.002785987877607581,-8.224895546295376e-06,-0.02297091806674608,0.083438806774298,-0.06679414117876095
-0.002445636911869376,0.0024419733928690477,-0.0005622570757730574,-0.020138325514292506,0.07824637636107849,-0.06272529106591057
-0.0024917915508790543,0.0021370807401050384,-0.0010817267378250524,-0.015841598480586215,0.07147930269551592,-0.058289749767268466
-0.002505074946586028,0.0019494655319456774,-0.0014721017485347994,-0.009255509687034607,0.06658670257975878,-0.055050923236516794
-0.002474388467782325,0.0019103871133059605,-0.0016680579288431753,-7.810681061332173e-05,0.06424045524367189,-0.053912673540869135
-0.002398413920850636,0.002015844115849402,-0.0016707992946450414,0.010734854678995289,0.06253678706289405,-0.05463976460318651
-0.00228579913336075,0.002262774956809069,-0.0015377630710646346,0.020954524101526772,0.05894465307264856,-0.05615748425543412
-0.002148174407809828,0.002663875352531663,-0.001336780169972139,0.028116803832119307,0.052115519414253124,-0.057319003302214504
-0.0019931226977648524,0.003215654339492528,-0.0011103222285367086,0.03107133865467275,0.042362605315013846,-0.05743383950226071
-0.0018229324514152324,0.003845313860965561,-0.000878490692274703,0.030913074925258213,0.031094277191987933,-0.05618189476876194
-0.0016379950806020636,0.004395621566822248,-0.0006639352462876409,0.030488986274123966,0.02000778866457081,-0.05320896210080773
-0.0014394732913621446,0.004683039512743156,-0.0005008184796444661,0.03272563417692188,0.010412953326286098,-0.047968516904220736
-0.0012285811383861594,0.004597434645508802,-0.00041535253941128546,0.038947059198502214,0.002713977136064499,-0.039984722645518986
-0.0010049135116376184,0.0041667332525482745,-0.00040321886181623594,0.0483514472377886,-0.003810492763839477,-0.0291853064250598
-0.0007669516303973815,0.003534607602429595,-0.0004334526421387618,0.058881115022137116,-0.010694569887882723,-0.015920899630400494
-0.0005137253836241501,0.002870024664634635,-0.0004761452891748701,0.06866957059784463,-0.01946284570590246,-0.0007277229785784746
-0.00024354424868019495,0.002276618747475302,-0.0005214505215048637,0.07695944559938248,-0.030724052706542167,0.01578456414796954
5.136632608864351e-05,0.0017576297663593325,-0.0005654414352920923,0.08399882715128738,-0.04374713230867759,0.032750832185504994
0.00038885502578079375,0.0012431275528651728,-0.0005787578895978126,0.09030324656003468,-0.05680449569366056,0.04888994522926312
0.0007916211592494288,0.0006544031398567987,-0.0005035424169791304,0.09604000056933684,-0.06807619690065994,0.06277661442870261
0.0012718357886033734,-1.968692384814664e-05,-0.00030490225152169194,0.10094672566995644,-0.07657749362251441,0.0734663267075633
0.001816286770657123,-0.0006646715058500086,-4.311498282196247e-05,0.10462372528590555,-0.08260191988527242,0.08091009786199456
0.002388012687134449,-0.0010575413701364054,0.0001146690935944325,0.10681902088485697,-0.08746515467958071,0.08574505346494066
0.002951206626744289,-0.001010947598083521,1.4266537718458974e-06,0.10753315214822093,-0.09265311845252702,0.08868210235209843
0.0035052355806184966,-0.0005999663185514298,-0.00036893115481115567,0.10703544559981286,-0.09871097371792381,0.09011107793253854
0.0040959914627389914,-0.00028282050991788746,-0.0007046474224096926,0.10588569397413973,-0.10441203948374354,0.09025839909069647
0.004778098545632373,-0.0007012060288317044,-0.0005826838288710367,0.10487705764493252,-0.10686743791302057,0.08958452704529424
0.005538279109346953,-0.0021734022753366294,0.00017977172683371234,0.10478055498418402,-0.10298468799952358,0.08883827698975773
0.006239976435896592,-0.004260841941191217,0.001209768795818959,0.10597327232207747,-0.09184331435319279,0.08859635330072516
0.006664492743052626,-0.005915531438158619,0.001688491572841173,0.10820828916484938,-0.07650137878401857,0.08872104677095198
0.006659573415476724,-0.006294281894660263,0.0009599274211863449,0.11071159850783625,-0.06346502551463133,0.08830266905736757
0.006287683656859967,-0.005590571796566442,-0.0008206849291521377,0.11253625290947543,-0.05933144058888839,0.08622158535134493
0.00581651882703849,-0.0049834760034099266,-0.002669937739391257,0.11285381725224433,-0.06642689512169041,0.08192625964996754
0.005518947168470037,-0.00558169339163728,-0.003534809545419686,0.11087331492758082,-0.08067030798585569,0.07584992796164704
0.00545414672442844,-0.007377396602701273,-0.003133881318329578,0.10553423573597451,-0.09368975356599883,0.06916964341056085
0.005440820022733654,-0.009305789772309458,-0.0020466725646490994,0.09559490101844786,-0.09793238229075907,0.0630743503706068
0.00523381227539288,-0.010282558861574297,-0.0010206591836716481,0.08044089039078604,-0.09095522619477105,0.058013925031609063
0.004712675804335098,-0.010064578049776462,-0.00024351216336893249,0.06100252246671238,-0.07580802054681617,0.05339449230415572
0.003917738460411422,-0.009169839807268423,0.0007783192941526241,0.03976315923988909,-0.057829411964927926,0.047915125992792254
0.0029562373305195423,-0.00820719589512985,0.002735071001058383,0.019598988784551876,-0.04093629067013036,0.040361665752631726
0.0019134766511065503,-0.007408321614649385,0.0058187502277003865,0.0023352681807127093,-0.02617366144515501,0.030382063199191307
0.000848290798313127,-0.00668501719124908,0.009239807353062676,-0.011818215477298825,-0.012810386327155124,0.018750159972685938
-0.00016565156180783994,-0.005944656483501043,0.011307264359066515,-0.023650251172888184,-0.000245956172814312,0.006942767656003387
-0.0010314942789254344,-0.0052696730192943715,0.010230649504988,-0.03388045651493717,0.011060680938546737,-0.0036649742083356565
-0.00167207460155073,-0.0048245531486351256,0.005334574405424662,-0.042552831209488724,0.020048756557001286,-0.012397619708328736
-0.002072137981313597,-0.0046364925683135515,-0.002110641013399977,-0.0491594134083083,0.02602022719174127,-0.019270059305343538
-0.002271757105828918,-0.004474588101918634,-0.009207343971512202,-0.0531178404283551,0.029079675281571425,-0.02450981563031575
-0.0023237903711228244,-0.0039369024658367285,-0.012918976715571096,-0.054169069168501977,0.02983192263654317,-0.028152634172447788
-0.0022669590805520076,-0.0026887939526209896,-0.011803759225703953,-0.05260052079825371,0.028911422106810573,-0.03012257198392891
-0.002140108179508669,-0.0007023553677691706,-0.006774679222144508,-0.04935845511348359,0.02690245415027375,-0.030669262007452333
-0.0020084540734486805,0.00165123573517906,-0.00037863063638878366,-0.045935211606795166,0.02455353132554125,-0.030626515761546572
-0.0019563580396582524,0.0037400586498892562,0.0047834402025036145,-0.04384992936677341,0.022761147677535464,-0.031101865591547314
-0.002042277578922382,0.005004229105578749,0.007317853762302305,-0.04390166057255285,0.022109284646218676,-0.03277717406746783
-0.002259018254281045,0.005287910212133891,0.007255781730546006,-0.045770899045414426,0.02236814664713986,-0.03541667703263905
-0.0025401775112299228,0.004909371407893632,0.005446357964354217,-0.04837301928030057,0.022522648316539964,-0.03802133952693992
-0.0028069871096305593,0.004389292286036494,0.002858402420600023,-0.05068719175265644,0.021444181040026582,-0.03951400325549449
-0.0030119132255387216,0.0040761087693640214,0.0002591137699933774,-0.05234902674087116,0.018723622248085353,-0.03942057623024281
-0.003144558773308438,0.004002591739977707,-0.00179038818686618,-0.0535981322030226,0.015014969798062413,-0.03806779515031167
-0.0032068348673006462,0.004041404360506025,-0.0028817830471256456,-0.05480669694838204,0.0116348180414187,-0.03623785492762303
-0.003190858111733724,0.0041220839725001086,-0.0027865416235932643,-0.056072836464809706,0.009765133399543798,-0.03461498834254551
-0.003079797475827807,0.004277878789757105,-0.0015621610520689243,-0.05713236229612303,0.009900524375562884,-0.0334308148969021
-0.0028620123950980586,0.004534712939450827,0.00034544486626451876,-0.05752992978275216,0.01192430608280475,-0.03248356787539303
-0.0025389655231981643,0.004815646843049655,0.002154355086477349,-0.056867595793120694,0.015610359880728453,-0.031414370755048715
-0.002123064896995649,0.00497187618634572,0.003056546112715143,-0.05496984492435628,0.02094842631442066,-0.02999195383329391
-0.001637219316552226,0.004892627843099137,0.0026618033920804527,-0.0518634781637576,0.02787205816455551,-0.028229092609555563
-0.0011221346683771617,0.0045735414238519565,0.0012551901368460263,-0.04757400204141492,0.035617793480036165,-0.026316584229259855
-0.0006392821685450115,0.004087254192646975,-0.00036739677593676827,-0.04191279973536954,0.04245784892515807,-0.02447614885936789
-0.0002546257099175864,0.003508319072938157,-0.001395813569909996,-0.03455436063013372,0.046344311388266765,-0.022847048781488206
-9.03450869019536e-06,0.0028804813697872224,-0.0014774191981002875,-0.025557657426152208,0.04616130492978059,-0.02146273539528502
9.928225043906796e-05,0.0022526379672529098,-0.0008383168396603394,-0.016030119831415862,0.04259622063081051,-0.020302287820557024
0.00010325955975027979,0.0017252795930495376,-1.9249466339494586e-05,-0.008242003245265507,0.03783223883399323,-0.019358841602807503
3.788600995768226e-05,0.0014325072305325448,0.0005235132705558476,-0.004711975558168061,0.03420873423905507,-0.01866791388788004
-7.797508671478448e-05,0.0014527932546550282,0.0006534922184338395,-0.006638296765800661,0.03284664815426907,-0.018275734689754426
-0.00023407063251581356,0.0017235803314704244,0.0005110741362148102,-0.0128179526163759,0.03323363396251417,-0.01817824273449728
-0.00041016572059106966,0.0020463777195387366,0.00030525659667524383,-0.02005137843944869,0.03394039367574321,-0.018290599737340634
-0.0005730100144911255,0.002196454578740544,0.0001414494049290245,-0.024939877767241162,0.03376854400724144,-0.01848779892904847
-0.0006967376313876038,0.002060575296440883,1.2507914837645502e-06,-0.02583759370945307,0.03244331049787731,-0.018698030873481312
-0.0007870160128234237,0.0016996965020092609,-0.0001617441489247128,-0.02355770837283267,0.030486790403183008,-0.018978816734734925
-0.0008829998728476993,0.0012936106175512455,-0.00032989265745730987,-0.02043216538753378,0.028588653489010928,-0.019505969605820038
-0.0010309985372921834,0.0010152182687483303,-0.0004193857643808717,-0.018584812723545542,0.0270874619809722,-0.020460535105914262
-0.0012490715585266863,0.0009270729315004023,-0.00035665554440810865,-0.018722970522327055,0.025949224843083186,-0.021874300044610957
-0.0015099404071784426,0.0009642151040808499,-0.00015315035152723235,-0.020140956183081572,0.02514691147796397,-0.023540646514533355
-0.0017549649446840319,0.0009982604263200508,9.024880514430966e-05,-0.021620263034400823,0.025002176611808483,-0.02507135686275955
-0.001927688302629574,0.0009247385949807014,0.000250244402901564,-0.02235573187872386,0.026089606827178948,-0.02607903188586952
-0.002001433773955148,0.0007128424140599144,0.00026174967382000324,-0.02226066699538502,0.028686481205841205,-0.026358543947679603
-0.0019823373860792335,0.00039566527199859716,0.0001502427044503501,-0.021646440009867988,0.032195040037678695,-0.025932664256565357
-0.001890578694044904,2.4243626862501257e-05,-6.757335182054398e-07,-0.02073815379320301,0.035105221986083776,-0.024943493075234833
-0.001739958508625742,-0.00037206915348891054,-0.00011238792575126594,-0.01947777807525333,0.035718628634534594,-0.023509041465820786
-0.0015343874935493812,-0.0007916500367417695,-0.00015552858887160295,-0.0177113328397568,0.033229194631890106,-0.02168536363084201
-0.0012812845346750394,-0.0012383666558531032,-0.00015043677245149892,-0.015505572723432922,0.028371491756133297,-0.019553348951252776
-0.0010041482006751675,-0.0016987151672198959,-0.00013588016332501126,-0.013263483918000522,0.02308753038419393,-0.0173079966269292
-0.0007372971993039216,-0.002141721928074964,-0.00013685972642536894,-0.011524396752296781,0.01938456239859944,-0.015219193774614831
-0.000504490882953021,-0.0025408037665117906,-0.0001532680055126875,-0.010628379863663015,0.018180193800279756,-0.01347188865191114
-0.0003005313239799199,-0.0028959818501184593,-0.00016939586837741013,-0.010534037862559546,0.018931742115088607,-0.012030096337818104
-9.356016261665828e-05,-0.0032352133828911995,-0.00017035261975442605,-0.010922378361040477,0.020222559735079138,-0.010657781721062744
0.00015200197987505807,-0.003592068131513325,-0.00015264131191321915,-0.011463441922770663,0.020769799097829358,-0.009088794457027484
0.00044899540596545867,-0.003976318670737764,-0.00012509224672698594,-0.0120069638629994,0.02010365357456149,-0.007210513248002498
0.0007769927417747879,-0.0043594933714782,-0.0001029566597946216,-0.012567912566603187,0.01854737073143486,-0.005123699409989993
0.0010942807926946226,-0.0046861974134556755,-9.941395846778399e-05,-0.013182800540878994,0.016705331503938776,-0.003051916826883647
0.001362037096536546,-0.0049028180059007,-0.00011892666127964345,-0.013810381655340594,0.01495554820239412,-0.0011908932407153534
0.0015625724199567499,-0.004982393752905164,-0.00015756808979293502,-0.014366028174801131,0.013283745049145375,0.0003842038384919193
0.001700058503804936,-0.004928246574149522,-0.00021249040823813966,-0.014827061883480371,0.011438605969638891,0.0017032955852381835
0.0017871150961519412,-0.004757006391303602,-0.00029347860608278456,-0.015285105512957616,0.00917858130751447,0.0028205544091381676
0.0018314777486786477,-0.004478796102029383,-0.0004212549125805207,-0.015888758078640305,0.006428310489451852,0.003753273941932356
0.0018346953730565556,-0.00409321031333807,-0.000602694108302862,-0.01672800968197911,0.0033170375783344273,0.0044912878776074685
0.0018018105187301379,-0.0036030759894757985,-0.0007955855538619749,-0.01775869754929085,0.00014687295584640836,0.005054354472219404
0.0017495180789283517,-0.003029069938363075,-0.00089783751329468,-0.01882398361891145,-0.00268972875572873,0.005528763801695071
0.0017017162898258292,-0.002405742677126482,-0.0007908328676110015,-0.019751629575040633,-0.004842253776954933,0.006036164970625176
0.0016744892579376367,-0.0017570226129282277,-0.00042583560559399303,-0.02045680912939519,-0.006129610995258619,0.0066554345013739614
0.0016639138365544955,-0.0010707751649936107,0.0001053662013426079,-0.02098435552853997,-0.00656897493590794,0.007365975465553656
0.0016482153976851437,-0.0002977232666566498,0.0005828087960512192,-0.021463505688657583,-0.00628281504963332,0.008063215344504918
0.0016032423058548334,0.0006155668223858649,0.0007693884739348132,-0.02199546585136831,-0.005386621809329316,0.008634809960310926
0.0015192264970502174,0.0016764055333478023,0.0005571955800200598,-0.02253408584071433,-0.003987931114673779,0.009037810943555104
0.0014065262713768437,0.002814044999879532,4.567804079529424e-05,-0.022838222886917857,-0.0022988178599161785,0.00932120488820753
0.0012875054486853176,0.003895772481270077,-0.0005112175186593913,-0.02254466444755131,-0.000709333318528428,0.00958519924973588
0.001182213929592783,0.004787330004797333,-0.0008572159302408698,-0.021324201874348903,0.0003190754291680631,0.009916370241666571
0.0010988149094346518,0.005416267562443074,-0.0008800489746300414,-0.01900050096661965,0.0004888448961133092,0.010349095959879694
0.0010342749855200934,0.005790883851856353,-0.0006540722655438304,-0.01553241090538162,-0.00017933977975419842,0.01087422266086794
0.000982035679977245,0.005964673675019637,-0.00036222323727074635,-0.0109016483548514,-0.0014165590142875182,0.011473393042051912
0.0009384965902638476,0.005983984550527471,-0.00016680619704845836,-0.005074758219806669,-0.002922809354575452,0.012138263706861677
0.0009027415628475045,0.0058680438697184594,-0.00012285131961861927,0.001844353223878836,-0.004520508464229671,0.012854338733484983
0.0008712252848796635,0.005633405686762091,-0.00018046195874003065,0.009381119482213405,-0.006125192132078722,0.013570518352798046
0.0008342473379954166,0.005326423202890059,-0.0002513092186544631,0.016655638975960407,-0.007621255171362467,0.014196287349051736
0.0007790355377577094,0.0050187215012944975,-0.0002769342111233291,0.022701075965822885,-0.008819753757827214,0.014642309400245124
0.0006971636177335915,0.004761688696166841,-0.0002533013014942105,0.026938749951311246,-0.009556904260214464,0.014869273347544133
0.0005893579999400119,0.0045421104227878,-0.00021060839379548227,0.029412887867860418,-0.009820468224552664,0.014891959807201559
0.000463473287242792,0.0042839385148236795,-0.0001785442213324249,0.0305935818888334,-0.009764377085362552,0.014731029150866945
0.0003283508775720825,0.003900570602522053,-0.00016634213736387683,0.030969269736264717,-0.009599307897066277,0.014372483663051617
0.00018989576348399942,0.003358478634416484,-0.00016543400092002553,0.030829737546277703,-0.009470933467526201,0.01380541271485557
5.242483001965552e-05,0.0027040915442970294,-0.00016335750209944396,0.03039596692354675,-0.009428724398159376,0.013129896524451085
-7.789129074111845e-05,0.0020360199608176165,-0.0001542217301338283,0.030054156548827305,-0.009476798135733787,0.012622037885062722
-0.0001927535245846544,0.0014469890333220106,-0.00013983867337729252,0.030346437453335057,-0.009622973364997792,0.012628608032280218
-0.0002856659611057069,0.0009800063077946553,-0.00012497222652368544,0.031674766656445405,-0.009879695626889671,0.013293452614937562
-0.0003558902786102864,0.0006267474087889537,-0.00011283697484838756,0.03402100995239551,-0.010250494556030783,0.014303373300437811
-0.00040810852966547334,0.0003583939448152015,-0.00010392030756386546,0.03697717165729571,-0.010745883193298856,0.014908160291155444
-0.00044817220473215857,0.0001534322954126526,-9.726134367603532e-05,0.040050770300693664,-0.011405050878778735,0.014310685049889848
-0.00047929462976327414,-3.901473255041359e-06,-9.191181219435171e-05,0.04294141875082043,-0.01225478899431558,0.012221791273832676
-0.0005020865660824099,-0.00014610371340754318,-8.736036008281527e-05,0.04555349991093861,-0.013200357997846333,0.009177188296005103
-0.0005173397421820507,-0.0003325953075439783,-8.322677091712348e-05,0.047813002365509456,-0.013971127754005918,0.006329643811749717
