Timestamp,AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
1761643746.0213308,-0.0016088267901505,0.0047306965235223,0.0016290387537878,-0.00203815150575,-0.0311887704762847,0.0213492248030338
1761643746.062638,-0.001719094314614,0.0066102724154099,0.001359535084689,-0.028348438558575,-0.0306290966299912,0.0210745566388994
1761643746.0728111,-0.0015821290921325,0.0079984353130315,0.0010155859636899,-0.0488808357974979,-0.0285426931598803,0.0191024305992613
1761643746.0796,-0.0011986262458936,0.0096832172870314,-0.0006089810207421,-0.0397343416548951,-0.0236965465583476,0.0150299239218032
1761643746.133881,-0.0007271981252929,0.0116479763155469,-0.0044856684300727,0.0260140714052802,-0.0152176022180461,0.0078483642209842
1761643746.14467,-0.0004180149782752,0.0124694048916948,-0.0055316143269635,0.1670794746049484,-0.0030471793131314,-0.004072737710491
1761643746.152032,-0.0004264310062541,0.0114278792673808,0.0046041122636971,0.3821407205833402,0.0118828318884676,-0.0223830635312325
1761643746.15366,-0.0006385577605428,0.0117048141535007,0.0215471669418305,0.6432972449325723,0.0277427186036338,-0.04762609393851
1761643746.183864,-0.000774096942838,0.0198711629929663,0.0241670428952419,0.8996359941560409,0.0419625102587262,-0.0781691258807305
1761643746.191792,-0.0008906650233226,0.040082166961214,0.0019300569167292,1.0913395412830118,0.0513652694382777,-0.1100061381588516
1761643746.249596,-0.0018484101978393,0.0684542812205161,-0.0226247196446111,1.1688677281969468,0.052528860105906,-0.1379086240473766
1761643746.2608728,-0.0048351595730085,0.0937932306346878,-0.0204774649403628,1.1082477438464675,0.0427194403555705,-0.1575262022849337
1761643746.2683291,-0.0097267122157733,0.103773901334191,0.0027461079068004,0.915466683854248,0.0212809206637329,-0.1672596339321272
1761643746.270207,-0.0138597739798445,0.0915239004140791,0.0169549910983951,0.6193028171912528,-0.0092998896776362,-0.1687886140270215
1761643746.272122,-0.0135219489660329,0.0599124217415394,0.0113675059412855,0.2579909150261483,-0.0436080464445837,-0.1660556996541962
1761643746.305029,-0.0077757925405809,0.0218086202714182,0.002313494091932,-0.1331496833832607,-0.0750920018498342,-0.1634630500742321
1761643746.363532,-0.0003218231858572,-0.0064641078811726,0.0023477195861143,-0.5286576112872206,-0.0986230704924777,-0.1642915841745118
1761643746.3762832,0.0037892293888715,-0.0162708965253,0.0054318400247327,-0.913850784100699,-0.1123258448784435,-0.1699532500724508
1761643746.3841891,0.0031966125451384,-0.0124524114647506,0.0026046078898795,-1.2812861991337108,-0.117563826353093,-0.1801322979435868
1761643746.422491,0.0008786649585745,-0.00724287602491,-0.0050761785935954,-1.6245730213984917,-0.1172486489390713,-0.1934982878033568
1761643746.432323,0.000263754681637,-0.0095858355244443,-0.0117315254762741,-1.93147565406663,-0.1138243229498091,-0.2085338331718169
1761643746.434785,0.0022773320455037,-0.0216418775962622,-0.0145278501806799,-2.179111821195355,-0.1083125573870367,-0.2240430845405552
1761643746.483724,0.0059542819957411,-0.0425312522278495,-0.0137715764918949,-2.3344138979558133,-0.1006977699364417,-0.2390746205129853
1761643746.495121,0.0099464109360818,-0.0701228785294106,-0.0105898374356226,-2.3612926852590825,-0.0908245418322856,-0.2523419309360426
1761643746.502609,0.0126909861913358,-0.0984250930894894,-0.0066308475435697,-2.232560020315703,-0.0788620102082033,-0.2616210582090598
1761643746.543742,0.0124799559995153,-0.1175035209614759,-0.0034876855120699,-1.9418958705730665,-0.065075189557115,-0.2637017695793577
1761643746.552902,0.008750459624367,-0.1191997038874449,-0.0011496813823516,-1.5107012437440184,-0.0493067368300786,-0.2551087804792877
1761643746.555414,0.0032454177264105,-0.102727036891955,0.0014352824527535,-0.9863912641898854,-0.0307561288640444,-0.2332950982360447
1761643746.611352,-0.0009172963592573,-0.074495941809934,0.0036032453778631,-0.4316433989401226,-0.0084078498839531,-0.1977564903226658
1761643746.6244888,-0.0017843164749726,-0.0437898365731805,0.0024257762038174,0.0921581582499641,0.0179956686422867,-0.1506005872290731
1761643746.632522,-0.0001023859502636,-0.0184485204068525,-0.0035553170136569,0.5407035362515141,0.0469943769127229,-0.096339462942142
1761643746.634315,0.0017702902345148,-0.0021845429885402,-0.0103368574862328,0.8948570468442396,0.0751756795324169,-0.0409393192114627
1761643746.6646209,0.0022131182732295,0.0058447636899681,-0.0104590172234643,1.1582091658426834,0.0980402283927057,0.0095762006953229
1761643746.6728191,0.0013616880050509,0.0087013421774532,-0.0015104514677006,1.3470523813744697,0.1116829792662732,0.0504990346184551
1761643746.722361,0.0001952279734131,0.0085130678994184,0.0090361442218932,1.4790900203203514,0.1144530131969278,0.0793314081385305
1761643746.732593,-0.0006162284035152,0.0057435830859958,0.0121155207215673,1.5661680164788083,0.1076937122842045,0.0959437032009609
1761643746.735159,-0.000751617908035,0.0008937111119823,0.0087994877965143,1.6126264299047033,0.0951530488848659,0.1020274841037674
1761643746.7441611,0.0002554772416971,-0.0044343623924378,0.0075167664607251,1.6176388322246051,0.0813996195348002,0.1001614149066784
1761643746.7838311,0.0027865830099155,-0.0084416813651956,0.0111695231016527,1.578967748685143,0.0701131949003566,0.0929564293991942
1761643746.792379,0.0062325466782074,-0.0102482607078843,0.014655193357943,1.496349926551764,0.0630980144218996,0.0826351238518057
1761643746.84368,0.0088400992230683,-0.0097830892676635,0.014233736974378,1.373700353540015,0.0603388720846341,0.0710798405368002
1761643746.854032,0.0090996298139007,-0.0072315809055637,0.0117474293967626,1.2197755385225404,0.0607872537241147,0.0601002818213707
1761643746.856559,0.0073374635481356,-0.0031423239986277,0.0094410451091852,1.0471022225136193,0.0632507987947519,0.0516182923810213
1761643746.914559,0.0054780231565673,0.0013427736726098,0.0067182823648175,0.8692632711755931,0.0668865190118557,0.0475985152688848
1761643746.927579,0.0049696077754848,0.0054207366577776,0.0029309547663196,0.6972434980234645,0.0711735096145682,0.0497122054986945
1761643746.935344,0.0051162423597752,0.0103160765229529,-0.0006367035777429,0.5363208193283773,0.0755778721352371,0.0588418283765116
1761643746.937551,0.003724928804656,0.0191358775365513,-0.0026240467799021,0.3852784004701543,0.0792511287084247,0.0746291636661613
1761643746.963541,-0.0004494171254918,0.0333418683801641,-0.003299161727444,0.2388208554354892,0.0810228848624913,0.0953145523615063
1761643746.971881,-0.0059720826789379,0.0489163878334215,-0.0037958257048696,0.0921644453538657,0.0797459179672225,0.1180395747673475
1761643747.025059,-0.0097674432661167,0.0578075132076202,-0.0047218086495212,-0.0549594089923146,0.074821025484009,0.139566405762201
1761643747.035361,-0.0100845384973535,0.0553079103616703,-0.0057525557068817,-0.1977304469465293,0.0665712350941944,0.1571043867313453
1761643747.037883,-0.0081599743451248,0.0459997926043259,-0.0061795254814434,-0.3298810268676989,0.0561608428079823,0.1688291955539983
1761643747.039844,-0.0067014282745711,0.0404276119797352,-0.0062048041696458,-0.4493619560272162,0.0450054061968692,0.1738673097959157
1761643747.0860848,-0.0070058290017284,0.0444138353523743,-0.0079947240902557,-0.562115571536011,0.0339809178740665,0.1718872573039752
1761643747.0971088,-0.0079309836944682,0.0523019616268038,-0.0139217989288247,-0.6809315379581423,0.0229724582822146,0.1626988162833955
1761643747.104601,-0.0075632937808038,0.0523309794638928,-0.0219206414438675,-0.819392485851832,0.0111891135044461,0.1462189938217022
1761643747.1425571,-0.0053957346553373,0.0389367076461286,-0.024753155076137,-0.9840356117761068,-0.0017950013255637,0.1228786644717101
1761643747.152457,-0.0025908993037217,0.0187430884725852,-0.0184855196105876,-1.1688126952368845,-0.014876341691758,0.0942233110200838
1761643747.206358,-0.0004045840916605,0.0039497097883457,-0.0103087622765941,-1.354170724419803,-0.0250115475659925,0.0632784338750322
1761643747.219744,0.0010601751039511,6.957208931943911e-05,-0.0113104817722556,-1.5103938007895306,-0.0281617068868685,0.0342772427695595
1761643747.222732,0.0022962828355887,0.0003348627254254,-0.021519430005273,-1.6035542445820423,-0.021413158766664,0.0116021217190291
1761643747.225208,0.0029787428256968,-0.0074569359638096,-0.0287248608168832,-1.6028944060184362,-0.0052183963637921,-0.0017688607343876
1761643747.262515,0.0018092453272381,-0.0278820694887718,-0.022615811898888,-1.4890065638756442,0.0156841772471355,-0.0055871387006095
1761643747.2716951,-0.0018443887585054,-0.0515972402447936,-0.0051312238144096,-1.2612967514255944,0.0335885573488888,-0.0026092332418024
1761643747.325434,-0.0065103613792759,-0.0630035643052521,0.0131471197548311,-0.941616085882045,0.041024904519552,0.0025596162726265
1761643747.338341,-0.0094440443667053,-0.054864718701395,0.0233452520707431,-0.5709324873269229,0.0342660114818514,0.0056322414642677
1761643747.346912,-0.0089843778635995,-0.034798765593599,0.0245879772778985,-0.1987311129533951,0.0152362376339243,0.0047264230739798
1761643747.349059,-0.0058093450429215,-0.0170292715989124,0.0217241023858112,0.1310687208999784,-0.0092233201874769,0.0012305165081999
1761643747.393482,-0.0020110970751456,-0.0092482007619473,0.0189023662802974,0.391575268826149,-0.0303282229983327,-0.0010388882130583
1761643747.403253,0.0006322799196259,-0.0086946051213404,0.0168475131265103,0.5769882801285846,-0.0410454814050035,0.0020903653875915
1761643747.40563,0.0015838032739832,-0.0089159864214039,0.0149274205310655,0.698570907511353,-0.0387951695695474,0.0130014295996342
1761643747.4447231,0.0014149022812476,-0.0070072109336701,0.0129866420581796,0.7757748293385759,-0.026072620946157,0.0312283133211875
1761643747.453658,0.0011335572481965,-0.0040642426292082,0.0109670566494314,0.8271078835965963,-0.008906588385693,0.0539644084153202
1761643747.456006,0.0014474395028001,-0.0014170966668481,0.0086447874021357,0.8640466399763835,0.0060006502827067,0.0777037927070323
1761643747.5112782,0.0023617484377828,0.0013952596436196,0.0063897023281199,0.8891512294283263,0.0141026367718221,0.0999941504271025
1761643747.523508,0.003376844049459,0.0052199918673738,0.0051305876611951,0.8979414489136368,0.0145982639627808,0.1203557705000044
1761643747.531647,0.0040442296064109,0.0093141335457751,0.0048902980760551,0.8831870854089038,0.0102516672326053,0.1400087640516928
1761643747.562549,0.0042937195247284,0.01158040434578,0.0041381555702614,0.839759439766384,0.0057316125710413,0.1607239228562517
1761643747.570768,0.0043035036863779,0.0105941874912567,0.0015642993057093,0.7681055612593364,0.0053165462091003,0.1835053400866698
1761643747.622978,0.0042269746745326,0.0070094265951167,-0.0019898139917704,0.674967215570103,0.0109504830211119,0.207789049572223
1761643747.634495,0.0040980269700052,0.0030034072434597,-0.0045654711890466,0.5711828102200263,0.0214163351320753,0.2314907356255316
1761643747.637066,0.0038958145269023,0.0005707059211532,-0.0058077526775392,0.4678108825773351,0.032932157812047,0.2517799388027051
1761643747.6395168,0.0036110869011319,0.0002660706048957,-0.0070539986649128,0.3725986772138349,0.0408854534481506,0.2661280044064872
1761643747.6951098,0.0032636597591257,0.0012118412716562,-0.0082732964932956,0.2884666113995913,0.0418928843871497,0.2731079872965506
1761643747.707951,0.0028974865770923,0.0020384275890557,-0.0069891864687161,0.2144259044708537,0.035197055501028,0.2726200304655323
1761643747.715773,0.0025595004113368,0.0018793248078164,-0.0022883124077398,0.1480063112438291,0.0227747591844907,0.2655531536992431
1761643747.742398,0.002269955735027,0.0007478601473511,0.0018685623253996,0.0876311765836794,0.0082551869907759,0.2531730504233394
1761643747.7503052,0.0020273459051678,-0.000789415834203,0.0009549227359198,0.0337088803613509,-0.0046574649072953,0.2365812222313411
1761643747.80245,0.0018663383422595,-0.0022106595107798,-0.0034581641796107,-0.0118430779771785,-0.0134783843390907,0.2164312712307465
1761643747.812834,0.0019007403233593,-0.0033768426247381,-0.0056123524862622,-0.0470293719721286,-0.0175445070510609,0.1928883490608714
1761643747.820013,0.0022532952679021,-0.0044367975324784,-0.0035059265734954,-0.0711858587952035,-0.0179594461959948,0.1657369266793325
1761643747.821861,0.0028814709896483,-0.0055448646665315,-0.0004690380075676,-0.0856068029303427,-0.0171188279228559,0.1345777726892358
1761643747.863806,0.0034659704868007,-0.0067119447045836,0.0006993068298925,-0.0931781278370617,-0.0180074159812902,0.0991017966104271
1761643747.87275,0.0035351830331958,-0.0078665393375886,0.0008265741415414,-0.0973321344957071,-0.0233716705832322,0.059417755641429
1761643747.8787742,0.0027897793466809,-0.0089560606460246,0.0015497396211975,-0.1008884570479194,-0.0348927606861949,0.0163548280300537
1761643747.923746,0.0013724903108544,-0.0099223294181939,0.0028211332133809,-0.1052686806193817,-0.0525619444886527,-0.0283881964308125
1761643747.9339051,-0.0001666763070578,-0.0105980896637685,0.0037954280014918,-0.110303929961207,-0.0744648396658567,-0.0723661404391894
1761643747.936394,-0.0012296432213174,-0.0107079853680742,0.0041772140146984,-0.1145828440635929,-0.0970861161184366,-0.1128133307274499
1761643747.991384,-0.0016023311238055,-0.0100398862153356,0.0040993233087289,-0.1161360892242673,-0.1161087425138731,-0.1472687128054228
1761643748.003864,-0.0016095201708142,-0.0086325976793371,0.003654915730958,-0.1132356693578195,-0.1275368684814394,-0.1741918782833396
1761643748.006123,-0.0018371613724285,-0.006766341507432,0.002916964617492,-0.1051200364706341,-0.128824229310534,-0.1933391861211739
1761643748.045238,-0.0026415246411541,-0.0047186104749234,0.0019426537054515,-0.0924553912776344,-0.1195973298369615,-0.2057341148468998
1761643748.054529,-0.0038851996670986,-0.0025045862310605,0.0006364824018613,-0.0773349514901064,-0.1016523957596435,-0.2132056860888213
1761643748.0569658,-0.0051295797502131,0.0001048496247818,-0.0010341447960209,-0.0627153368574075,-0.0782376609530235,-0.2176576930985978
1761643748.102477,-0.0060383298610616,0.0032420859224573,-0.0027259772008199,-0.051428444515934,-0.0530251550187756,-0.2203833802090275
1761643748.113863,-0.0065659361596159,0.0066012906244171,-0.0040344296276834,-0.0451542868827826,-0.0292934173791364,-0.2217336044136358
1761643748.121321,-0.0068340989262571,0.0094875100830413,-0.0049647933622763,-0.0438148018491148,-0.0095699648019325,-0.2212614505724372
1761643748.163714,-0.006946344216065,0.0112492151557418,-0.0055241775488677,-0.0456888196210894,0.0044058311777406,-0.2182386076052124
1761643748.173282,-0.006929784348102,0.0116548140435974,-0.0051380722007714,-0.0482272318572571,0.0116950616309666,-0.2123161654461363
1761643748.179602,-0.0067609442949966,0.0108965519680069,-0.0034321393396413,-0.0492054620075394,0.0123052422180925,-0.2040974946292998
1761643748.222509,-0.0063978710209198,0.009352340864674,-0.0014551199026848,-0.0476555734178429,0.0073829983689518,-0.1954245831115501
1761643748.2312012,-0.0058257238213543,0.0072358665586523,-0.0008757866641561,-0.0441091937107596,-0.000791387319851,-0.1892166024935103
1761643748.237287,-0.0051064949238111,0.0041102227556357,-0.0016749011105026,-0.0400470429713753,-0.0092153836535128,-0.1887888582934529
1761643748.283751,-0.0043655922125126,-0.0011523170831225,-0.0017016423496577,-0.0368921615197339,-0.0149536008603777,-0.196768577739488
1761643748.292846,-0.0037009859718163,-0.0090295673763067,0.0007330174409656,-0.0351287155023963,-0.0159897145023594,-0.2139542481293956
1761643748.299305,-0.0030969005749542,-0.0174608989947021,0.004108341662535,-0.034024629315208,-0.0117268310371735,-0.2385803346772595
1761643748.342535,-0.0024211253695345,-0.0222214865865282,0.0046044165786668,-0.0320628871513445,-0.0029227212980359,-0.2663266627008064
1761643748.351088,-0.0015089605785589,-0.0203264827580051,0.0008553413610053,-0.0277896541106817,0.0088109064381786,-0.2911009680409329
1761643748.402698,-0.0002852378641744,-0.0127037207212222,-0.0032463078666397,-0.0205986798095779,0.0216074722219546,-0.3063317950624623
1761643748.413395,0.0011446145859887,-0.0025490347767983,-0.0030216488121759,-0.0110625224820165,0.0337662549836772,-0.3064215347277579
1761643748.420609,0.0025105501210896,0.0082998094488897,0.00058498212239,-0.0007035111073684,0.0439442553936655,-0.2880966433892865
1761643748.4700851,0.0035254291589246,0.0197125973208761,0.0026275277974877,0.0085958838771127,0.0512411740899521,-0.2514429740524747
1761643748.480787,0.0040676711199877,0.0301309649692662,0.0013790544099473,0.0151823629729074,0.0552918687952677,-0.2003103446851579
1761643748.4880528,0.0042340787825406,0.0352832763976831,-0.0002835184366013,0.0179381463740971,0.0563519948623622,-0.1416829368487603
1761643748.490232,0.0042016312320006,0.031760384390903,-0.0002365573260578,0.0162771066606332,0.0552630773063042,-0.0838463472994966
1761643748.523892,0.0040365953045536,0.0215122727816569,0.0002855392804217,0.0100316594165384,0.0532065203384712,-0.0338063839781863
1761643748.532568,0.0036656461311421,0.0112192006333653,-0.0003979348705175,-0.0005571080905865,0.0512869602511029,0.0049457834408892
1761643748.585292,0.0030564745458668,0.0063086866548835,-0.0020217991020034,-0.0147358415722387,0.0501302428486081,0.0331536338887189
1761643748.595368,0.0023961098403025,0.0062468927341131,-0.0034022336930092,-0.0312126091792494,0.0497197329762568,0.0545618834397835
1761643748.602502,0.0020239936312928,0.006543810732417,-0.0039802040379065,-0.0483724007173363,0.0495643323579658,0.0734102644226663
1761643748.653683,0.0021598182791228,0.0044793359769486,-0.003853903285485,-0.0646657960440268,0.0490740423121068,0.0920741183039723
1761643748.664654,0.0027250057874334,0.0013097793465357,-0.0032660049655942,-0.0789254782022761,0.0478952104331676,0.1101182867057133
1761643748.6723862,0.0034582864810023,-0.0006376332625082,-0.0024639852038212,-0.0904363800166439,0.0460243540758615,0.1251075095237433
1761643748.6783528,0.004188688252337,-0.0010024014508477,-0.0016361268645143,-0.0988031715605639,0.0436891321235151,0.1344629731173577
1761643748.703999,0.0049488349841955,-0.0010248014899113,-0.0007466793791096,-0.1037942651989995,0.0411075526501444,0.13714663320419
1761643748.7066278,0.0058001761473522,-0.0015652002773197,0.0003603235785844,-0.1053075666972349,0.0382588003929288,0.1342388421665302
1761643748.762689,0.0065978334696161,-0.0024579239368893,0.001613491203477,-0.1034810003147739,0.0347638842692562,0.1282590325079143
1761643748.773308,0.0070110874088432,-0.0033211696065826,0.0026688906897252,-0.0988639137933265,0.0299284795138779,0.1218074533115065
1761643748.781006,0.0067991249338843,-0.0041839900940064,0.0032652245170907,-0.0925149375130205,0.0229576533698143,0.1163662407084202
1761643748.8305511,0.0060184050700945,-0.0052171847913717,0.0034620070739813,-0.0858990806895027,0.0133097990463574,0.1118536514206973
1761643748.840628,0.0049193495524775,-0.0062544668850282,0.0034731877664516,-0.0805281803963341,0.0011079164900347,0.1070304584527909
1761643748.8479571,0.003663524644907,-0.006851043235021,0.0033582024543549,-0.0774272784605846,-0.0125329113148911,0.1004192966541316
1761643748.849835,0.0022079851911203,-0.0067410544936794,0.0029551000466546,-0.0766605260195599,-0.0254519104264611,0.0912091071234722
1761643748.8885589,0.0005020557589543,-0.0060482523520598,0.0021554624890428,-0.0771979277172091,-0.0348352230438151,0.079713200315566
1761643748.897036,-0.0012570915100757,-0.0049987427924962,0.0011941210532573,-0.0772677112516539,-0.0380800244654253,0.0672347694447157
1761643748.903226,-0.0026615662028561,-0.003544922736265,0.0005369713640982,-0.0750719319722966,-0.0338863715781717,0.0555016091181929
1761643748.943872,-0.0034158146934963,-0.001425261912391,0.0004603971205353,-0.0695177474226584,-0.0230817699949264,0.0460061939850154
1761643748.952538,-0.0035807924960326,0.0013368062917033,0.0008240516784448,-0.0605980995649501,-0.0086648469042745,0.0395580271166153
1761643749.003978,-0.003469373987221,0.004061889435037,0.0012524241426342,-0.0492648756019131,0.0051245954025076,0.036174334105302
1761643749.0146852,-0.0033246748103288,0.0056973576501491,0.001480030918241,-0.0369292046474296,0.0143807150533488,0.0352394092768119
1761643749.02204,-0.0031397045293227,0.0055965144634265,0.0015240743002743,-0.0249004283478265,0.0170237925601202,0.035773636078977
1761643749.063682,-0.0027925860413603,0.0040568112410466,0.0015523577302472,-0.0140408295006496,0.0134828547177488,0.0366917681121637
1761643749.073624,-0.0022994283960237,0.0020741680254038,0.0016280061462881,-0.0047276657618759,0.0062720297732267,0.0370191867250149
1761643749.080438,-0.0018672562152226,0.0005364745928434,0.0016299892641375,0.0029737140094095,-0.0012417859656852,0.036079248259722
1761643749.1376948,-0.0016970631354954,-0.0003739485997167,0.0013956200514575,0.0090978862505609,-0.0062002961937133,0.0336386226593927
1761643749.148674,-0.0017827262216807,-0.0010359701580079,0.0009013661545593,0.013657504722283,-0.007116306814315,0.0299571353063492
1761643749.1559129,-0.0019236631698333,-0.001761525864681,0.0003429800138507,0.0166463682913703,-0.0040053283553609,0.0256991801378904
1761643749.1617908,-0.0019134578110249,-0.0024090043377368,4.358789038839091e-05,0.0181244207181476,0.0020216280508383,0.0217257271928888
1761643749.186032,-0.0017007283630495,-0.002600314946808,0.0001865778865167,0.0183071566487416,0.009335011395187,0.0188424273367968
1761643749.188634,-0.0013841498585974,-0.0022165722071964,0.0006037522802953,0.0175871483381831,0.0162651410469311,0.0175821007985184
1761643749.250125,-0.0010875299342035,-0.0016115266356419,0.0009302418867839,0.016451985924176,0.0214153668901088,0.0180584248686982
1761643749.262885,-0.0008582065031203,-0.0013386359504836,0.0009893667999192,0.0153223955025778,0.0238582415653129,0.0198949744693575
1761643749.270675,-0.0006668198314059,-0.0016884380682127,0.000875038520277,0.0143922132889393,0.0232457007196426,0.022244699264643
1761643749.272406,-0.0004706623055252,-0.0024763450771655,0.0006820300415667,0.0135677017665789,0.0198064873309747,0.0239430143789759
1761643749.304008,-0.000263193552574,-0.0032245328104812,0.000417653886762,0.0125550600778638,0.0142073401476792,0.0238212500251311
1761643749.313044,-7.296400194570492e-05,-0.0035222449823452,0.000162360464814,0.0110573243854257,0.0073223113727661,0.0211186427677233
1761643749.31889,7.105179848993939e-05,-0.0032700753758594,3.3253084658390664e-05,0.0089731754078593,9.783334497013622e-06,0.0158211596299641
1761643749.3642569,0.0001698228685146,-0.0026793212386702,1.828710810411951e-06,0.0064867475522186,-0.007021816270613,0.0087245082378576
1761643749.373173,0.0002557552317018,-0.0020886599508551,-5.2114461885932045e-05,0.0040013492521454,-0.0132528164599203,0.0011284369202473
1761643749.428658,0.000367379207507,-0.0017478394600089,-0.0001589600976695,0.0019595457401307,-0.0183466038818026,-0.005725416992571
1761643749.440273,0.0005200551924457,-0.0016992726940762,-0.0002574277376208,0.0006521671950254,-0.0221456351962275,-0.0111916341162342
1761643749.4480371,0.0006974291271303,-0.0018094821989724,-0.0003101719915982,0.0001165744612757,-0.0246721982363248,-0.0154465609212752
1761643749.501446,0.0008691148208693,-0.0019044959584338,-0.0003363560442245,0.0001669561184837,-0.0261102120141271,-0.0192825599195647
1761643749.512161,0.0010161557463249,-0.0018974699363067,-0.0003606272834747,0.0005251272561052,-0.0267555747571587,-0.0235933938855161
1761643749.519553,0.0011397510857387,-0.0018138816105692,-0.0003812271551971,0.0009733398284066,-0.0269480222974733,-0.0288342010213904
1761643749.531698,0.0012467568442555,-0.001712714919507,-0.000386209229976,0.0014535643424574,-0.0270056348317698,-0.0347303859410824
1761643749.533538,0.0013306302847269,-0.0015956158207683,-0.0003756875283729,0.0020800509391627,-0.0271709077003045,-0.0403523378564801
1761643749.563013,0.0013712416340027,-0.0013994624604765,-0.0003598567918852,0.0030809112570782,-0.0275679503022727,-0.0444739575064094
1761643749.613069,0.0013535461570332,-0.0010694048550323,-0.000344983284112,0.004710014888967,-0.028179025424452,-0.0460106466791105
1761643749.624584,0.001280964349602,-0.0006169827777865,-0.0003284414613132,0.0071653612856138,-0.0288606210086095,-0.0443431505725049
1761643749.632041,0.0011653983561094,-9.141324303201948e-05,-0.000303155674089,0.0105294661207171,-0.0294101782388335,-0.0394429163102522
1761643749.644503,0.0010067391244392,0.0004940403594546,-0.0002620249627191,0.0147326112946662,-0.0296628509717552,-0.0318300475658979
1761643749.647886,0.0007931298635965,0.0011696132309259,-0.0002010640361709,0.0195409822323733,-0.0295685120411139,-0.0224398201971249
1761643749.677678,0.0005307307291404,0.0019139302076958,-0.0001238779737451,0.0245805570827032,-0.0292009412156169,-0.0124441502138646
1761643749.7068748,0.0002687912189716,0.0025686650927722,-4.3603000657438834e-05,0.0294065972225201,-0.0286893376654525,-0.0030322885119007
