acc_mean_x,acc_mean_y,acc_mean_z,acc_std_x,acc_std_y,acc_std_z,acc_rms,acc_mean_mag,acc_std_mag,acc_energy,acc_corr_xy,acc_corr_yz,acc_corr_zx,acc_dominant_freq,acc_spectral_centroid,acc_spectral_entropy,acc_0_3Hz,acc_3_6Hz,acc_6_12Hz,gyro_mean_x,gyro_mean_y,gyro_mean_z,gyro_std_x,gyro_std_y,gyro_std_z,gyro_rms,gyro_mean_mag,gyro_std_mag,gyro_energy,gyro_corr_xy,gyro_corr_yz,gyro_corr_zx,gyro_dominant_freq,gyro_spectral_centroid,gyro_spectral_entropy,gyro_0_3Hz,gyro_3_6Hz,gyro_6_12Hz,start_idx,end_idx,AccelerationX_DominantFreq,AccelerationX_SpectralCentroid,AccelerationX_SpectralEntropy,AccelerationY_DominantFreq,AccelerationY_SpectralCentroid,AccelerationY_SpectralEntropy,AccelerationZ_DominantFreq,AccelerationZ_SpectralCentroid,AccelerationZ_SpectralEntropy,RotationX_DominantFreq,RotationX_SpectralCentroid,RotationX_SpectralEntropy,RotationY_DominantFreq,RotationY_SpectralCentroid,RotationY_SpectralEntropy,RotationZ_DominantFreq,RotationZ_SpectralCentroid,RotationZ_SpectralEntropy,accel_x_rms,accel_y_rms,accel_z_rms,gyro_x_rms,gyro_y_rms,gyro_z_rms,accel_x_fft,accel_x_fft_freqs,accel_y_fft,accel_y_fft_freqs,accel_z_fft,accel_z_fft_freqs,gyro_x_fft,gyro_x_fft_freqs,gyro_y_fft,gyro_y_fft_freqs,gyro_z_fft,gyro_z_fft_freqs,window_start_time,window_end_time,activity
0.0095420561096397,-0.0107292153895832,0.0045828179555246,0.0115742410146213,0.046696892202126,0.0236365837855991,0.0556814152796445,0.0419161363131544,0.0366532061915638,0.3100420007544235,-0.2925528901736234,-0.6987274382884823,0.5321214001810434,0.5,1.4425310597110994,1.5944475702540524,0.0006074052696795,6.977559219647571e-05,2.3745797301719645e-05,-0.2367341882415348,-0.0343404479813762,-0.4994789067236707,0.9002921791471351,0.2585445428750505,0.7184991897813673,1.3039608486117449,0.9984817793564774,0.8386584710150987,170.0313894712261,0.5202008309307864,0.3356026711010699,-0.34399524757235,0.5,1.0401796689644514,1.4309644277441167,0.3519507047917599,0.0032524828056054,0.0002753914685577,0.0,100.0,0.0,5.930327784723012,4.230945344488359,0.5859375,5.319518477806412,4.153262432410791,0.9765625,6.2201361120437255,4.293890721634707,0.5859375,2.4618633910591243,3.1116391096983285,0.78125,3.2703325178733835,3.509751352201383,0.1953125,2.262798129939733,3.2706768567370315,0.0150004629883232,0.047913628585331,0.024076758782426,0.9308969243239962,0.2608151587197923,0.8750544348658285,"[0.95420561 0.08595239 0.54419079 0.20555465 0.26086154 0.16989263
 0.16760011 0.21364565 0.07794032 0.08857704 0.03525669 0.13273014
 0.12884452 0.03602606 0.0235868  0.09552853 0.13881616 0.03681561
 0.07853444 0.13027659 0.0702779  0.06504128 0.04980244 0.05156173
 0.06140178 0.04433122 0.04758369 0.08815175 0.01662897 0.05393031
 0.03514517 0.01555282 0.01290289 0.01539581 0.01616817 0.0103605
 0.01904405 0.02432401 0.01505895 0.05038463 0.02881305 0.04453278
 0.02725815 0.03946839 0.02404402 0.03348919 0.02231694 0.03563897
 0.01428272 0.02893169 0.02836443]","[ 0.   0.5  1.   1.5  2.   2.5  3.   3.5  4.   4.5  5.   5.5  6.   6.5
  7.   7.5  8.   8.5  9.   9.5 10.  10.5 11.  11.5 12.  12.5 13.  13.5
 14.  14.5 15.  15.5 16.  16.5 17.  17.5 18.  18.5 19.  19.5 20.  20.5
 21.  21.5 22.  22.5 23.  23.5 24.  24.5 25. ]","[1.07292154 1.30606601 2.01817938 0.8510229  1.00012149 1.31111598
 0.52559988 0.34192754 0.72685818 0.50093693 0.15383833 0.31734922
 0.29106429 0.13920798 0.12689081 0.07265569 0.04926567 0.09370654
 0.08253585 0.15829924 0.18340663 0.11550493 0.14824977 0.15237331
 0.0305669  0.09375706 0.00857619 0.11252153 0.0815985  0.07318742
 0.06891094 0.09283138 0.06085349 0.03441341 0.0797824  0.07331278
 0.04517479 0.08855447 0.10122789 0.09248686 0.02546858 0.07794756
 0.07284852 0.0530248  0.02882565 0.03622937 0.0355227  0.03889801
 0.06256526 0.06903536 0.0548216 ]","[ 0.   0.5  1.   1.5  2.   2.5  3.   3.5  4.   4.5  5.   5.5  6.   6.5
  7.   7.5  8.   8.5  9.   9.5 10.  10.5 11.  11.5 12.  12.5 13.  13.5
 14.  14.5 15.  15.5 16.  16.5 17.  17.5 18.  18.5 19.  19.5 20.  20.5
 21.  21.5 22.  22.5 23.  23.5 24.  24.5 25. ]","[0.4582818  0.04381401 0.90399278 0.60001714 0.35930748 0.89051008
 0.45302282 0.14500306 0.34956142 0.10989014 0.13778999 0.18553742
 0.08326395 0.10946049 0.16029532 0.14634721 0.17044653 0.03218606
 0.12653764 0.15184848 0.08671953 0.12517434 0.04152005 0.13442069
 0.11937042 0.10636079 0.11939608 0.13167142 0.05985004 0.05239115
 0.01877582 0.01667518 0.01487269 0.02485112 0.03375654 0.03185009
 0.01465196 0.05606021 0.06213752 0.0723679  0.03537836 0.04459499
 0.04295782 0.03001849 0.03623561 0.08358112 0.03482089 0.05059609
 0.04156196 0.02584917 0.01202087]","[ 0.   0.5  1.   1.5  2.   2.5  3.   3.5  4.   4.5  5.   5.5  6.   6.5
  7.   7.5  8.   8.5  9.   9.5 10.  10.5 11.  11.5 12.  12.5 13.  13.5
 14.  14.5 15.  15.5 16.  16.5 17.  17.5 18.  18.5 19.  19.5 20.  20.5
 21.  21.5 22.  22.5 23.  23.5 24.  24.5 25. ]","[23.67341882 46.1582983  34.9865318  21.81666838  8.9280016   3.56947597
  3.82752276  4.55929777  4.66363222  4.38537736  3.89191244  2.53752244
  1.64396899  1.35185989  1.78007867  1.91420396  1.29233509  1.23308211
  1.21784963  0.97278722  0.72682886  0.59447663  0.67252389  0.60232076
  0.78029963  0.9970553   1.10766699  0.92819726  0.72732617  0.53090253
  0.32045637  0.32164152  0.63185608  0.63723157  0.47957628  0.54452058
  0.58608283  1.03601492  0.94857288  0.89990458  0.61523212  0.295114
  0.26944943  0.45446866  0.67669597  0.74476872  0.62434465  0.63938206
  0.67131516  0.72186569  0.61369766]","[ 0.   0.5  1.   1.5  2.   2.5  3.   3.5  4.   4.5  5.   5.5  6.   6.5
  7.   7.5  8.   8.5  9.   9.5 10.  10.5 11.  11.5 12.  12.5 13.  13.5
 14.  14.5 15.  15.5 16.  16.5 17.  17.5 18.  18.5 19.  19.5 20.  20.5
 21.  21.5 22.  22.5 23.  23.5 24.  24.5 25. ]","[ 3.4340448  12.20440914  9.24938562  8.5739517   2.87558667  3.04978316
  1.11028668  0.50640433  1.39797254  0.55836906  0.19298092  0.38945955
  0.32946838  0.26583063  0.55153509  0.69557784  0.78466481  0.37951089
  0.70879003  0.412269    0.31116193  0.28647938  0.23200831  0.15475442
  0.27747955  0.18284542  0.4749087   0.54135649  0.14597002  0.51008904
  0.46786907  0.26869247  0.04659372  0.0712512   0.12163745  0.19332864
  0.45181157  0.34308872  0.15863189  0.43621189  0.26357564  0.01751809
  0.10948294  0.06965045  0.09829367  0.12259742  0.17534643  0.16368037
  0.11965188  0.09393102  0.32965385]","[ 0.   0.5  1.   1.5  2.   2.5  3.   3.5  4.   4.5  5.   5.5  6.   6.5
  7.   7.5  8.   8.5  9.   9.5 10.  10.5 11.  11.5 12.  12.5 13.  13.5
 14.  14.5 15.  15.5 16.  16.5 17.  17.5 18.  18.5 19.  19.5 20.  20.5
 21.  21.5 22.  22.5 23.  23.5 24.  24.5 25. ]","[4.99478907e+01 3.80129980e+01 2.45075035e+01 1.75129574e+01
 1.09305241e+01 7.47385611e+00 5.28946546e+00 3.06799051e+00
 3.04865003e+00 1.59745709e+00 7.32325957e-01 7.67550168e-01
 5.22199229e-01 2.67281610e-02 3.41727784e-01 1.52036798e-01
 2.25281844e-01 4.38699511e-01 1.73177447e-01 8.73810533e-02
 1.56464486e-01 3.73292516e-01 1.43582662e-01 1.36152198e-01
 2.07007561e-01 3.81770966e-01 2.92985875e-01 3.54970900e-02
 8.88823802e-02 2.90894681e-01 3.98741849e-01 4.54595419e-01
 3.67108995e-01 2.29775734e-01 2.26765717e-01 4.52371223e-01
 5.04512563e-01 5.38534128e-01 3.36754061e-01 2.20527515e-01
 2.56238567e-01 3.08547975e-01 3.06732682e-01 2.07914635e-01
 6.62135954e-02 2.25061910e-01 1.89815573e-01 7.51578491e-02
 3.31930138e-02 1.11749692e-01 1.33084356e-01]","[ 0.   0.5  1.   1.5  2.   2.5  3.   3.5  4.   4.5  5.   5.5  6.   6.5
  7.   7.5  8.   8.5  9.   9.5 10.  10.5 11.  11.5 12.  12.5 13.  13.5
 14.  14.5 15.  15.5 16.  16.5 17.  17.5 18.  18.5 19.  19.5 20.  20.5
 21.  21.5 22.  22.5 23.  23.5 24.  24.5 25. ]",0.0,2.0,unlabeled
0.0055726013099774,-0.0072575898654758,0.0008710396196693,0.0084944611499955,0.0364834484261926,0.0227904052453362,0.0448005095571082,0.0366065199109173,0.0258272793106079,0.2007085656576546,-0.5304319579330603,-0.6488115712511221,0.3032389114467428,0.5,2.90124330127237,2.5341289476113724,0.0005830957781363,0.0002853786772237,7.327667286778319e-05,0.1493624236434698,0.0542505057621747,-0.014672318000812,1.3171716566294325,0.2442810081843778,0.1250650072527301,1.3548886182687658,1.1019777264786668,0.7882691534362826,183.57231679142453,0.9317807230799404,0.5020228799065317,0.7047029997241248,1.5,1.5400110736614163,1.540489917956305,0.622092050896236,0.0395496421441697,0.0010305191050013,50.0,150.0,1.953125,5.938735976614951,4.278928142814775,2.9296875,6.697875493016328,4.406121508358428,0.9765625,7.090663628991773,4.415633633433071,0.5859375,4.569379691076103,3.876091605573865,0.1953125,3.7972612882997328,3.7015066868021016,0.1953125,4.620414668876666,4.00658724766181,0.010159220225428,0.0371983147430379,0.0228070445535076,1.325613181371012,0.2502325485124343,0.1259227261245657,"[0.55726013 0.39724511 0.19776205 0.08283814 0.13661571 0.1158347
 0.03320798 0.08483529 0.08631883 0.07934809 0.11425274 0.03768941
 0.09431393 0.07157754 0.02059889 0.08204574 0.07142054 0.03280617
 0.11144266 0.08761239 0.07797847 0.02072768 0.06142976 0.0367438
 0.07452741 0.05838326 0.01286686 0.0443279  0.05420903 0.03596043
 0.02316482 0.02919402 0.0327431  0.00328998 0.02104814 0.02221941
 0.02107488 0.0228204  0.02621608 0.03679308 0.00803833 0.00827443
 0.04835938 0.01563794 0.01597352 0.03910993 0.01627598 0.02454099
 0.02841119 0.03728117 0.00553787]","[ 0.   0.5  1.   1.5  2.   2.5  3.   3.5  4.   4.5  5.   5.5  6.   6.5
  7.   7.5  8.   8.5  9.   9.5 10.  10.5 11.  11.5 12.  12.5 13.  13.5
 14.  14.5 15.  15.5 16.  16.5 17.  17.5 18.  18.5 19.  19.5 20.  20.5
 21.  21.5 22.  22.5 23.  23.5 24.  24.5 25. ]","[0.72575899 1.26568157 1.55706913 0.75824699 0.71007275 0.45136287
 0.22594484 0.46246276 0.37498529 0.34872695 0.27959052 0.32724448
 0.3006779  0.22161385 0.17574543 0.19006436 0.13420554 0.05336401
 0.18684722 0.15598853 0.17486148 0.0667476  0.25827504 0.07284931
 0.17121462 0.10615486 0.0643645  0.08457794 0.20020548 0.19780641
 0.11722564 0.02855039 0.03929745 0.12694855 0.09650011 0.0650723
 0.06030852 0.05402852 0.10450667 0.12355793 0.06468787 0.04167018
 0.07620288 0.03863346 0.03645598 0.05221137 0.04977973 0.03005712
 0.07315449 0.06101509 0.03197134]","[ 0.   0.5  1.   1.5  2.   2.5  3.   3.5  4.   4.5  5.   5.5  6.   6.5
  7.   7.5  8.   8.5  9.   9.5 10.  10.5 11.  11.5 12.  12.5 13.  13.5
 14.  14.5 15.  15.5 16.  16.5 17.  17.5 18.  18.5 19.  19.5 20.  20.5
 21.  21.5 22.  22.5 23.  23.5 24.  24.5 25. ]","[0.08710396 0.15810819 0.49077311 0.49516569 0.93789425 0.64309002
 0.35567039 0.38911191 0.25722829 0.29508891 0.17431308 0.11786107
 0.14303142 0.15134844 0.04100936 0.118957   0.12518782 0.01777019
 0.13147417 0.12920517 0.13610797 0.11878838 0.10649067 0.14508578
 0.11431667 0.12999836 0.0850944  0.09929985 0.05844814 0.17067338
 0.06681947 0.0379721  0.07287893 0.05768169 0.06863784 0.07425561
 0.06144704 0.06702272 0.07166976 0.04571609 0.03892107 0.05714815
 0.03100956 0.06147597 0.04069589 0.08492565 0.04308193 0.02905411
 0.04392452 0.0141261  0.00873876]","[ 0.   0.5  1.   1.5  2.   2.5  3.   3.5  4.   4.5  5.   5.5  6.   6.5
  7.   7.5  8.   8.5  9.   9.5 10.  10.5 11.  11.5 12.  12.5 13.  13.5
 14.  14.5 15.  15.5 16.  16.5 17.  17.5 18.  18.5 19.  19.5 20.  20.5
 21.  21.5 22.  22.5 23.  23.5 24.  24.5 25. ]","[1.49362424e+01 7.35569350e+01 5.35283435e+01 1.33001846e+01
 3.08228366e+00 1.03471419e+01 3.25858487e+00 5.30041498e+00
 3.60045091e+00 3.51142070e+00 3.35482830e+00 1.90753486e+00
 1.62678456e+00 1.25764833e+00 1.57959885e+00 6.65978915e-01
 1.38472268e+00 1.11618892e+00 1.21891934e+00 7.55333009e-01
 4.43609700e-01 6.30173754e-01 4.87857600e-01 8.56784268e-01
 1.03770220e+00 6.45044497e-01 8.54098979e-01 5.71062234e-01
 4.42706105e-01 8.68239718e-01 4.80380809e-01 6.09146707e-01
 1.07697330e+00 6.69293261e-01 8.05274278e-01 1.49388337e+00
 3.86268382e-02 1.52953243e-01 1.12772445e+00 8.63168550e-02
 2.70511010e-01 6.96254430e-01 3.35191222e-01 7.91709324e-01
 5.94581093e-01 5.23701093e-01 2.25710859e-01 2.87259002e-01
 4.21292910e-01 5.21454292e-01 4.21536081e-01]","[ 0.   0.5  1.   1.5  2.   2.5  3.   3.5  4.   4.5  5.   5.5  6.   6.5
  7.   7.5  8.   8.5  9.   9.5 10.  10.5 11.  11.5 12.  12.5 13.  13.5
 14.  14.5 15.  15.5 16.  16.5 17.  17.5 18.  18.5 19.  19.5 20.  20.5
 21.  21.5 22.  22.5 23.  23.5 24.  24.5 25. ]","[ 5.42505058 11.66864174 11.39422269  2.00307033  0.45958499  3.59056164
  0.59973844  1.47270416  0.72986803  0.91332577  0.86099988  0.88448355
  0.56604429  0.77198819  0.84784885  0.47885867  1.00926071  0.34219841
  1.00451306  0.29877306  0.38169121  0.38421489  0.08357213  0.47256483
  0.64872997  0.36727171  0.4805906   0.12495906  0.41208738  0.65464825
  0.88577235  0.40725165  0.26581265  0.55443029  0.77108617  0.65676141
  0.23432181  0.59779407  0.57154451  0.26020951  0.23177672  0.33537588
  0.02000414  0.31217942  0.30004174  0.14567786  0.30374039  0.24089316
  0.10922137  0.33900849  0.13792895]","[ 0.   0.5  1.   1.5  2.   2.5  3.   3.5  4.   4.5  5.   5.5  6.   6.5
  7.   7.5  8.   8.5  9.   9.5 10.  10.5 11.  11.5 12.  12.5 13.  13.5
 14.  14.5 15.  15.5 16.  16.5 17.  17.5 18.  18.5 19.  19.5 20.  20.5
 21.  21.5 22.  22.5 23.  23.5 24.  24.5 25. ]","[1.4672318  4.95000555 5.83221899 2.18553963 0.8502766  1.79196625
 1.22114894 0.74554596 1.15762709 0.92764663 0.80438176 0.56178576
 0.75219344 0.32765174 0.79480367 0.58168585 0.46988043 0.59674401
 0.41285655 0.46596789 0.46074444 0.42750084 0.57521472 0.29722348
 0.32154924 0.35280267 0.33159945 0.27851733 0.35093679 0.28297725
 0.23531662 0.26678584 0.39173875 0.3780573  0.22124305 0.24582094
 0.39976569 0.311404   0.1989218  0.32575997 0.26939335 0.24234708
 0.30900235 0.27933764 0.17303663 0.33850809 0.25192492 0.30494809
 0.26464766 0.23557992 0.34998337]","[ 0.   0.5  1.   1.5  2.   2.5  3.   3.5  4.   4.5  5.   5.5  6.   6.5
  7.   7.5  8.   8.5  9.   9.5 10.  10.5 11.  11.5 12.  12.5 13.  13.5
 14.  14.5 15.  15.5 16.  16.5 17.  17.5 18.  18.5 19.  19.5 20.  20.5
 21.  21.5 22.  22.5 23.  23.5 24.  24.5 25. ]",1.0,3.0,head nod
-0.0020816992153413,-0.0010057734139263,0.0096864759922027,0.020292946642682,0.0317888837669023,0.0232204699270842,0.0453949326153682,0.0406021973208996,0.0203017605115555,0.2060699907153828,0.3203429393352956,-0.6428341383328694,-0.2691334719900248,0.5,3.002106887471654,2.5473099279955917,0.0002559563262339,7.375980675938301e-05,4.0986266790558304e-05,0.1484758099913597,0.2709901334624737,0.122970878558699,1.0711625130002067,0.3673688923300895,0.1142070899656754,1.1857465358445205,1.0299498062098444,0.5875357384496578,140.5994847267281,0.0013683350071384,0.4177721990732145,-0.0711340568987822,0.5,1.371921005218265,1.807161185058069,0.2794179777495881,0.0127907550206827,0.001605190975302,100.0,200.0,0.0,6.837768858525278,4.407677560107314,1.5625,7.352499378490725,4.417667627874447,0.0,7.905331487085965,4.508208695677907,0.5859375,3.44108978371347,3.7007101732803713,0.1953125,4.701550726275935,4.047438619414603,0.390625,4.754603389791416,4.03538079071804,0.02039944006746,0.0318047906974057,0.0251598497766211,1.0814038077469064,0.4565036204520685,0.1678246000201585,"[0.20816992 0.35837487 0.63195965 0.51519075 0.29208798 0.13669682
 0.2673382  0.59014198 0.69538753 0.32515961 0.08814825 0.12891702
 0.10708374 0.05919361 0.11725502 0.16895608 0.03465787 0.14322206
 0.08801142 0.04794064 0.02996334 0.0103079  0.05881665 0.06445354
 0.04622182 0.09247014 0.03636197 0.0339516  0.0386523  0.02643586
 0.04405898 0.03416625 0.01517663 0.02654632 0.02281096 0.0441875
 0.03653698 0.01897287 0.00722165 0.00607695 0.02331213 0.05075046
 0.01204816 0.02902173 0.01689416 0.0244299  0.02238622 0.01481343
 0.01427442 0.03269624 0.01352345]","[ 0.   0.5  1.   1.5  2.   2.5  3.   3.5  4.   4.5  5.   5.5  6.   6.5
  7.   7.5  8.   8.5  9.   9.5 10.  10.5 11.  11.5 12.  12.5 13.  13.5
 14.  14.5 15.  15.5 16.  16.5 17.  17.5 18.  18.5 19.  19.5 20.  20.5
 21.  21.5 22.  22.5 23.  23.5 24.  24.5 25. ]","[0.10057734 1.51900828 0.58472112 0.1205121  0.62099762 0.57467824
 0.88039353 0.09027748 0.47017993 0.18706325 0.09461287 0.10367546
 0.18486509 0.15719497 0.25833422 0.11237381 0.29889635 0.25210466
 0.0452537  0.15536387 0.09635785 0.13300752 0.11183961 0.14836897
 0.16713361 0.04334635 0.02781934 0.11117817 0.18498277 0.17859781
 0.14279131 0.10210957 0.06788217 0.03921553 0.11885734 0.0873032
 0.03378348 0.07037784 0.14187844 0.12299478 0.02193289 0.11265258
 0.08014833 0.02768963 0.02632374 0.04005352 0.01855299 0.02008462
 0.03982845 0.02369413 0.03004336]","[ 0.   0.5  1.   1.5  2.   2.5  3.   3.5  4.   4.5  5.   5.5  6.   6.5
  7.   7.5  8.   8.5  9.   9.5 10.  10.5 11.  11.5 12.  12.5 13.  13.5
 14.  14.5 15.  15.5 16.  16.5 17.  17.5 18.  18.5 19.  19.5 20.  20.5
 21.  21.5 22.  22.5 23.  23.5 24.  24.5 25. ]","[0.9686476  0.81168641 0.53204183 0.38083508 0.44368165 0.41062953
 0.55449089 0.34328881 0.46251423 0.37294428 0.19234166 0.17801994
 0.20459856 0.2396972  0.13138747 0.20088341 0.21989506 0.02851466
 0.06108756 0.1823241  0.08655524 0.0850094  0.04093701 0.15942053
 0.06190575 0.0802397  0.07398728 0.00600875 0.12966157 0.06992658
 0.06610572 0.10896071 0.06977557 0.02111973 0.10526561 0.10768343
 0.06267966 0.05023519 0.0681204  0.07626822 0.04289117 0.04184225
 0.04478423 0.05816227 0.02945458 0.04415463 0.01365396 0.02026021
 0.02364964 0.00210968 0.01241434]","[ 0.   0.5  1.   1.5  2.   2.5  3.   3.5  4.   4.5  5.   5.5  6.   6.5
  7.   7.5  8.   8.5  9.   9.5 10.  10.5 11.  11.5 12.  12.5 13.  13.5
 14.  14.5 15.  15.5 16.  16.5 17.  17.5 18.  18.5 19.  19.5 20.  20.5
 21.  21.5 22.  22.5 23.  23.5 24.  24.5 25. ]","[1.48475810e+01 6.42297224e+01 3.74494132e+01 6.06744185e+00
 8.79516572e+00 5.19006897e+00 5.27348765e+00 3.34632021e+00
 1.80715444e+00 2.27724524e+00 2.20103070e+00 1.68098679e+00
 1.24571608e+00 8.40126346e-01 6.21285700e-01 5.41538313e-01
 1.11046716e+00 4.69598416e-01 9.70478890e-02 4.43291314e-01
 2.63594332e-01 1.85883086e-01 7.15632872e-01 4.61936711e-01
 2.26814036e-01 5.75674586e-01 5.71588935e-01 7.61063055e-01
 4.35495761e-01 3.04530830e-01 1.69067638e-01 7.05444018e-01
 1.06935169e+00 4.01217684e-01 6.20039299e-01 1.11859847e+00
 7.60591968e-01 4.24204708e-01 2.04275994e-01 4.92077477e-01
 3.65594662e-01 1.11343189e-01 3.48187643e-01 3.52877455e-01
 4.81721423e-02 3.33070438e-01 4.66898263e-01 1.88547115e-01
 5.29909685e-01 4.20572638e-01 3.80957738e-01]","[ 0.   0.5  1.   1.5  2.   2.5  3.   3.5  4.   4.5  5.   5.5  6.   6.5
  7.   7.5  8.   8.5  9.   9.5 10.  10.5 11.  11.5 12.  12.5 13.  13.5
 14.  14.5 15.  15.5 16.  16.5 17.  17.5 18.  18.5 19.  19.5 20.  20.5
 21.  21.5 22.  22.5 23.  23.5 24.  24.5 25. ]","[27.09901335 17.42797758 11.63912459  5.19781854  7.99177573  7.46095085
  4.16872742  1.85853512  2.61018547  3.59193579  2.8014555   2.00661104
  1.11478144  1.4220576   1.4598636   1.60094387  2.03143434  1.72316103
  1.17327738  0.96450503  1.14551862  0.71809121  1.10989796  1.09971446
  1.09161406  1.1177236   0.95648987  0.77130228  1.0911826   0.78942674
  0.16612944  0.59566778  1.09932525  0.80933979  0.30271787  1.06049152
  1.23514574  0.668276    0.36081796  0.58687888  0.65144534  0.5767693
  0.589431    0.46069276  0.50064622  0.55448662  0.58564849  0.52141895
  0.71620075  0.43196861  0.50623384]","[ 0.   0.5  1.   1.5  2.   2.5  3.   3.5  4.   4.5  5.   5.5  6.   6.5
  7.   7.5  8.   8.5  9.   9.5 10.  10.5 11.  11.5 12.  12.5 13.  13.5
 14.  14.5 15.  15.5 16.  16.5 17.  17.5 18.  18.5 19.  19.5 20.  20.5
 21.  21.5 22.  22.5 23.  23.5 24.  24.5 25. ]","[12.29708786  3.23476032  4.62018786  2.22254876  2.76430382  1.13835392
  2.27363762  3.14032633  1.40318588  0.7577872   0.47361511  0.16349227
  0.33061248  0.1858726   0.53151188  0.03814679  0.33307959  0.29986267
  0.18714755  0.16421239  0.15262091  0.13974112  0.18240286  0.1750712
  0.21077355  0.175089    0.33005569  0.32649177  0.28814472  0.1941513
  0.11652893  0.15253303  0.25519791  0.19723081  0.01692475  0.18874618
  0.24821931  0.11710767  0.1056695   0.09861646  0.11248704  0.12294379
  0.17183944  0.09077113  0.12358312  0.10662057  0.18350967  0.12919113
  0.16762654  0.16296599  0.22496741]","[ 0.   0.5  1.   1.5  2.   2.5  3.   3.5  4.   4.5  5.   5.5  6.   6.5
  7.   7.5  8.   8.5  9.   9.5 10.  10.5 11.  11.5 12.  12.5 13.  13.5
 14.  14.5 15.  15.5 16.  16.5 17.  17.5 18.  18.5 19.  19.5 20.  20.5
 21.  21.5 22.  22.5 23.  23.5 24.  24.5 25. ]",2.0,4.0,hair
