Timestamp,AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
1761643668.48203,-0.0054264082662498,0.0095179325782659,-0.0006425418577171,0.0280525377217117,0.0299074140528976,-0.010854766395725
1761643668.498608,0.3977439651967075,-0.2105568893147766,0.1271608544703848,0.1471579719381926,0.076857322124237,0.0144031319071657
1761643668.502077,0.7321680170054057,-0.3894226552686342,0.2296687686849172,0.2536679540253775,0.1224395297372738,0.0306445399356115
1761643668.5379848,0.9526859835653544,-0.5019374829726313,0.2914835522084441,0.3417473690113053,0.1667360832702735,0.0305175786010674
1761643668.5478392,1.0504016632519038,-0.5463935755357622,0.3115944352527121,0.4146492045562309,0.2117494295901019,0.0100030196375241
1761643668.550489,1.0496446866385871,-0.5405146023791683,0.3009147165953897,0.4810504291718616,0.2602265237254428,-0.0302744676451055
1761643668.596802,0.9928057330918606,-0.5102717068754203,0.2755060076097747,0.548378029775031,0.3136444443390696,-0.0847094413353053
1761643668.6072578,0.9219313011137936,-0.4784709708207481,0.2496148135168393,0.6176631071977212,0.3707602819938309,-0.1439529839750653
1761643668.6618872,0.8654623553780365,-0.4581340732760951,0.2314553746440327,0.6829132221528299,0.4278740020196443,-0.197728664127209
1761643668.717983,0.833912080818157,-0.4518080730308356,0.2225583907292586,0.7347796429858531,0.4807704994598826,-0.2382631807880375
1761643668.734728,0.8233113279209436,-0.4549183217422056,0.2198298721684703,0.7657559282972897,0.527005849282764,-0.2627013081536571
1761643668.7440882,0.8224696517318025,-0.4602885924719611,0.2186731522317874,0.7737666445673633,0.5668970830029602,-0.2732256620014243
1761643668.7463732,0.8199902181101872,-0.4616650511688062,0.2155913352879087,0.7625894762180616,0.6025936516605763,-0.2749274500122866
1761643668.748293,0.8085953808237928,-0.4554574364269764,0.2093636762555371,0.7396301925107966,0.6360714514577246,-0.2728142049011731
1761643668.750344,0.7862919885053439,-0.440975628466584,0.2007663162492418,0.712753308686176,0.6675638219211388,-0.2696830965838017
1761643668.777879,0.7552407206614066,-0.4197991304263784,0.1914605215832219,0.6878043463094178,0.6953870683539282,-0.2657781647812143
1761643668.785399,0.7196238721506509,-0.3947888098579868,0.1828586031118149,0.6676363897815392,0.7169762050619278,-0.2599130969619364
1761643668.791233,0.6835987157297504,-0.3690478764050178,0.1755233116638535,0.652549119301988,0.7302374430491321,-0.2509896981268896
1761643668.845691,0.6499738107364648,-0.3450588866308562,0.1692043482563993,0.6414863537581907,0.7344497016953623,-0.2389524866573061
1761643668.8546329,0.6198045859732371,-0.3241956175760097,0.1632621154419027,0.6332350731288974,0.7304847874670468,-0.2248645256484109
1761643668.861193,0.5927583627823604,-0.3067068620408461,0.1571278561522106,0.6271340574683042,0.7204973131207839,-0.2103696816921648
1761643668.896635,0.5678780295674123,-0.2920841068864379,0.1505603566974737,0.623207814906515,0.7073214170773391,-0.1969912991135285
1761643668.899714,0.5443187025930757,-0.2795671978802028,0.1436477240491352,0.6219303775112481,0.6937808498425656,-0.185593997011561
1761643668.961875,0.5217532382610371,-0.2685250272933547,0.1366489966927616,0.6238711589253281,0.6821008786285844,-0.1761492063849391
1761643669.0168529,0.5003663799110621,-0.2585792022192159,0.1298180120513592,0.6293682342248159,0.6735629962547995,-0.167817844391907
1761643669.032135,0.4805594890799782,-0.2495162613750785,0.1233100660302672,0.6382705254002725,0.6684152283226104,-0.1592783189023426
1761643669.035352,0.462579855436078,-0.2411387278891353,0.1171905147255163,0.649757273377764,0.665923934603971,-0.1491634407114082
1761643669.038007,0.4462637933712444,-0.2331911047255405,0.1114977371997392,0.6622590764206122,0.6644550674149602,-0.1364506136259961
1761643669.045539,0.4309929418860643,-0.2254077326626379,0.1062914225195079,0.6735307935754715,0.6616030438373595,-0.1206977996652796
1761643669.0476332,0.4158626161705507,-0.2176377811053337,0.1016413809514142,0.6809230451072996,0.6544961643249696,-0.1021070835676528
1761643669.07811,0.3999771403108482,-0.2099500487468384,0.0975608819872047,0.6818330485403788,0.6403568152580486,-0.0814651904110634
1761643669.086763,0.3827380323333925,-0.2026183217318073,0.0939323433958742,0.6742126156767867,0.617202301478109,-0.0600108764846127
1761643669.092509,0.3640003694470983,-0.1959424443543313,0.090486686913616,0.6569596999127185,0.584410796508945,-0.0392319437022926
1761643669.14936,0.3440445536067424,-0.1899632758807388,0.0868708496809961,0.6300754051395895,0.5428949034166239,-0.0205716514259573
