Timestamp,AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
1761644463.4961,0.0014151316853934,0.0119429087727574,-5.072852175457298e-05,0.03552521140289,-0.0531140971930374,-0.1420759835312801
1761644463.513445,0.0017724915579079,0.0118470076911957,5.8132007968736e-05,0.0327564739987444,-0.0539032105284644,-0.1128994598688568
1761644463.522975,0.001967333337449,0.0118297637134994,0.0001808379196683,0.0300186340858157,-0.0547406705007372,-0.0838459989371554
1761644463.554923,0.0019780652251537,0.0119229480927651,0.0003284341976833,0.027312905799613,-0.0556557314009079,-0.0547359736954445
1761644463.563383,0.0019093352165409,0.0120877359813625,0.0004970120643757,0.0247552233056179,-0.0566659946976123,-0.0254954323778435
1761644463.616184,0.0018590233815715,0.0122250874449008,0.0006551913328229,0.0225831835497968,-0.0577678120821595,0.0037469622175855
1761644463.6276898,0.0018334390288089,0.012250813200072,0.0007577736485329,0.0211171943201527,-0.0589304417946304,0.0326129228410003
1761644463.635325,0.0017848990779896,0.0121883730532079,0.0007791721712363,0.0206826307448781,-0.0601015062249069,0.0605420754399162
1761644463.674465,0.0016881910422946,0.012154683684739,0.0007309813971783,0.0215096909899965,-0.0612296427988706,0.0869801935344801
1761644463.677589,0.0015496212415816,0.0121855506936673,0.000644346859057,0.0236337414057136,-0.0623019328141965,0.111618522935823
1761644463.680079,0.0013583158772416,0.0120917288208266,0.0005353748106849,0.0268272619984739,-0.0633813210312382,0.1345507389620861
1761644463.734847,0.0010842916753227,0.0116557936607388,0.0003913793615984,0.0306067451568516,-0.064620534633698,0.1561839906745432
1761644463.748286,0.000768807247633,0.0111383526292419,0.0001965480098804,0.0343604435216387,-0.066233085708564,0.1767735202798464
1761644463.756874,0.00059985905524,0.0115153649329761,-3.666879520256796e-05,0.0376122886519764,-0.0684227489490218,0.1955758166975279
1761644463.796122,0.0008348072133447,0.0139398406129975,-0.0002775308438848,0.0403642799705467,-0.0713030812017974,0.2098329907499296
1761644463.805527,0.0016085692833717,0.0188452731291992,-0.000510939619282,0.0433733261143126,-0.0748589728303675,0.2140483073756793
1761644463.808033,0.0028384484278994,0.0257935110083564,-0.0007422281409194,0.0481831038663124,-0.0789921061244093,0.2001435090888588
1761644463.80969,0.0043571602546493,0.0344576508134295,-0.0009826303401732,0.0568030739705513,-0.0836461533518953,0.1589092631140601
1761644463.854897,0.0061304665740937,0.0455648152713042,-0.0012597594677424,0.0710962153978295,-0.088945622154434,0.0825804932189744
1761644463.858519,0.0082675389378005,0.0601774251867473,-0.001617962423034,0.0921098598878664,-0.0952421645704058,-0.0323925910965908
1761644463.861053,0.0107441623386997,0.0774877553302124,-0.0020405949052533,0.1196361918839332,-0.1029782316463983,-0.1837008885566562
1761644463.9311318,0.0131456899422469,0.0936141978881831,-0.0023604855121475,0.152172056331384,-0.1123596701613529,-0.3635146795337647
1761644463.946455,0.0148012851797716,0.1034180220026014,-0.0023137807851133,0.1872443300726969,-0.1229495675286383,-0.5604756192093098
1761644463.955889,0.0152593470751251,0.1039068689504133,-0.0017352695135954,0.2219270456439911,-0.1333964426439164,-0.7620199098226844
1761644463.9796262,0.0146402030872907,0.0957157031570967,-0.0006952930641808,0.2533824523587792,-0.1415189704244957,-0.95577404958497
1761644463.987908,0.0135010510144171,0.0814107799527832,0.0005950166375406,0.2793468537209175,-0.1448385538212759,-1.1297919930609053
1761644463.989695,0.0123279430582748,0.0629399285360179,0.0020499742590029,0.2985146958004087,-0.1414066653778253,-1.272422224471381
1761644464.042221,0.0111306745123437,0.0410252346260661,0.003820087514108,0.3107071619082706,-0.1305459838182887,-1.3727887449873213
1761644464.0532808,0.0095376196169053,0.0166566533779419,0.0059940439773565,0.3166640215275058,-0.1130878551537472,-1.4222922186739064
1761644464.0607638,0.007326508681297,-0.0075034562282632,0.008211706542021,0.3174145109456096,-0.0909226457651393,-1.4167874815500523
1761644464.095952,0.0048780394541743,-0.0276225267647705,0.0097840424352789,0.3134514841582687,-0.0660700614579488,-1.3585927444484018
1761644464.104522,0.0030442242709358,-0.0406962342388881,0.0102724392823269,0.3041626294752703,-0.0397737323312046,-1.2572703821313018
1761644464.154628,0.0024630839799204,-0.0462416862893333,0.009847182514259,0.2879504867852087,-0.0121212271388225,-1.128239745914901
1761644464.165382,0.0029628015351837,-0.0463597634203262,0.0090367253182548,0.263147952140116,0.0176180876713828,-0.9890217226332751
1761644464.173325,0.0036883837453244,-0.0441324330216554,0.0081556167177882,0.2293727356018191,0.0501565577744979,-0.8542713365613163
1761644464.216195,0.0038524675799446,-0.0415860195725923,0.0070356296547705,0.1886295519674712,0.0853335881830821,-0.7318880682603951
1761644464.225975,0.0033738079766956,-0.0389745116285317,0.0054182742823817,0.1454706999005149,0.1217029418894392,-0.6222668232822004
1761644464.2326322,0.0028400749914852,-0.0359433852091504,0.0035415860856857,0.1059211192590626,0.1567606155252563,-0.5210108199002158
1761644464.276026,0.0029235772996719,-0.0330642788479236,0.0020934106093844,0.0755204119801723,0.1876672642444405,-0.4233698596134034
1761644464.285028,0.0038177056815829,-0.0317655687255166,0.001555822674508,0.0573852565451047,0.2120824205180862,-0.3277776400639825
1761644464.291122,0.0051133005667978,-0.0326264374118922,0.001773846851609,0.0512636952138633,0.2287260230981102,-0.2366607931539609
1761644464.2929711,0.0060839710707068,-0.0341667972885884,0.0021924145009709,0.054023275932631,0.2374943716543472,-0.1545019697917213
1761644464.343509,0.0060936403476386,-0.0338676119899535,0.0024240868328826,0.0612089723876497,0.2392193252951164,-0.084745469341901
