acc_mean_x,acc_mean_y,acc_mean_z,acc_std_x,acc_std_y,acc_std_z,acc_rms,acc_mean_mag,acc_std_mag,acc_energy,acc_corr_xy,acc_corr_yz,acc_corr_zx,acc_dominant_freq,acc_spectral_centroid,acc_spectral_entropy,acc_0_3Hz,acc_3_6Hz,acc_6_12Hz,gyro_mean_x,gyro_mean_y,gyro_mean_z,gyro_std_x,gyro_std_y,gyro_std_z,gyro_rms,gyro_mean_mag,gyro_std_mag,gyro_energy,gyro_corr_xy,gyro_corr_yz,gyro_corr_zx,gyro_dominant_freq,gyro_spectral_centroid,gyro_spectral_entropy,gyro_0_3Hz,gyro_3_6Hz,gyro_6_12Hz,start_idx,end_idx,AccelerationX_DominantFreq,AccelerationX_SpectralCentroid,AccelerationX_SpectralEntropy,AccelerationY_DominantFreq,AccelerationY_SpectralCentroid,AccelerationY_SpectralEntropy,AccelerationZ_DominantFreq,AccelerationZ_SpectralCentroid,AccelerationZ_SpectralEntropy,RotationX_DominantFreq,RotationX_SpectralCentroid,RotationX_SpectralEntropy,RotationY_DominantFreq,RotationY_SpectralCentroid,RotationY_SpectralEntropy,RotationZ_DominantFreq,RotationZ_SpectralCentroid,RotationZ_SpectralEntropy,accel_x_rms,accel_y_rms,accel_z_rms,gyro_x_rms,gyro_y_rms,gyro_z_rms,accel_x_fft,accel_x_fft_freqs,accel_y_fft,accel_y_fft_freqs,accel_z_fft,accel_z_fft_freqs,gyro_x_fft,gyro_x_fft_freqs,gyro_y_fft,gyro_y_fft_freqs,gyro_z_fft,gyro_z_fft_freqs
0.0003228838448521979,0.006856017937718763,-0.002110757447153587,0.006615622038182485,0.029040734057221906,0.010075413262423168,0.03225227394903016,0.024839373430141528,0.02057218273497658,0.10402091748832892,-0.11717666665981435,-0.6147480307112362,0.7172969650113392,2.0,1.900994593850229,2.1997358922565597,0.0003929383116176935,9.517240733736202e-05,5.403475282186154e-06,-0.0007580213766009525,0.00290665886450368,-0.24115486049170504,0.10156320289574099,0.15740587271554254,0.5533029532849962,0.6319814404415824,0.4336680279686093,0.4597092369970771,39.94005410626175,-0.5676945603565369,0.6531883167463778,-0.6547771904023223,0.5,1.0139032220436432,1.6607126573338762,0.3280662249280177,0.005307382430652739,0.00011675979012615919,0.0,100.0,0.5859375,4.510722918165186,4.011568390525,0.5859375,4.832156774100217,4.003520656760605,1.7578125,6.676569630022618,4.405173033196846,0.5859375,2.1956139330505104,3.1222820925388817,0.78125,2.680859042769791,3.3890226355749165,0.390625,1.507589297129657,2.9505036217570866,0.006623496729775921,0.029839055222051016,0.010294136651964896,0.1015660316190843,0.1574327076280408,0.6035725514407299,"[0.03228838 0.31564863 0.29193437 0.13515976 0.09297688 0.05400455
 0.03223142 0.04016561 0.011161   0.02376049 0.01061804 0.00759164
 0.00750294 0.00696667 0.00630793 0.00623766 0.00576679 0.00535403
 0.00520948 0.00485003 0.00466988 0.00445792 0.00429013 0.00412971
 0.00398619 0.00385617 0.00373805 0.00363057 0.0035325  0.00344321
 0.00336144 0.00328682 0.00321857 0.00315626 0.00309936 0.00304748
 0.00300028 0.00295745 0.0029187  0.00288381 0.00285256 0.00282478
 0.00280031 0.00277901 0.00276078 0.0027455  0.00273311 0.00272354
 0.00271674 0.00271267 0.00271132]","[ 0.   0.5  1.   1.5  2.   2.5  3.   3.5  4.   4.5  5.   5.5  6.   6.5
  7.   7.5  8.   8.5  9.   9.5 10.  10.5 11.  11.5 12.  12.5 13.  13.5
 14.  14.5 15.  15.5 16.  16.5 17.  17.5 18.  18.5 19.  19.5 20.  20.5
 21.  21.5 22.  22.5 23.  23.5 24.  24.5 25. ]","[0.68560179 0.93761244 1.29381544 0.68312863 0.5844045  0.71128992
 0.30854768 0.27715123 0.32879812 0.17645426 0.17486172 0.07427287
 0.01630357 0.02739973 0.00632051 0.01816349 0.00907445 0.00871835
 0.0088858  0.00777389 0.0072546  0.0067205  0.00633246 0.00593599
 0.00560741 0.00533295 0.00507462 0.00485099 0.00465523 0.00447734
 0.00431862 0.00417834 0.004051   0.00393693 0.00383479 0.00374263
 0.00366003 0.00358594 0.00351964 0.00346054 0.00340808 0.0033618
 0.00332133 0.00328633 0.00325651 0.00323165 0.00321156 0.00319609
 0.00318511 0.00317856 0.00317638]","[ 0.   0.5  1.   1.5  2.   2.5  3.   3.5  4.   4.5  5.   5.5  6.   6.5
  7.   7.5  8.   8.5  9.   9.5 10.  10.5 11.  11.5 12.  12.5 13.  13.5
 14.  14.5 15.  15.5 16.  16.5 17.  17.5 18.  18.5 19.  19.5 20.  20.5
 21.  21.5 22.  22.5 23.  23.5 24.  24.5 25. ]","[0.21107574 0.36176338 0.34902959 0.22878438 0.29318254 0.24939931
 0.15217289 0.12968343 0.10506534 0.0228594  0.02631026 0.01409861
 0.01399957 0.01277981 0.01152994 0.0114567  0.00951573 0.00982275
 0.00914023 0.00836168 0.00817435 0.00774287 0.00742428 0.00713577
 0.00687395 0.00663813 0.00642485 0.00623152 0.00605595 0.0058964
 0.00575058 0.00561831 0.00549735 0.00538712 0.00528678 0.00519539
 0.00511238 0.00503715 0.00496918 0.00490805 0.00485335 0.00480477
 0.004762   0.00472481 0.00469298 0.00466634 0.00464473 0.00462804
 0.00461618 0.00460909 0.00460673]","[ 0.   0.5  1.   1.5  2.   2.5  3.   3.5  4.   4.5  5.   5.5  6.   6.5
  7.   7.5  8.   8.5  9.   9.5 10.  10.5 11.  11.5 12.  12.5 13.  13.5
 14.  14.5 15.  15.5 16.  16.5 17.  17.5 18.  18.5 19.  19.5 20.  20.5
 21.  21.5 22.  22.5 23.  23.5 24.  24.5 25. ]","[0.07580214 5.00099122 4.85666693 1.12003805 0.31672894 0.8671381
 0.6947674  0.48118203 0.32033088 0.09134119 0.13223892 0.12361929
 0.02280285 0.05583862 0.03928451 0.02895832 0.0323976  0.02713785
 0.02308388 0.02292489 0.02031694 0.01905999 0.01783534 0.01676511
 0.0158644  0.01507432 0.01438165 0.01377037 0.01322956 0.01274874
 0.01231878 0.01193488 0.01159085 0.01128115 0.01100339 0.01075367
 0.01052927 0.01032804 0.01014791 0.00998722 0.00984455 0.00971864
 0.00960847 0.00951314 0.00943192 0.00936417 0.0093094  0.00926721
 0.00923728 0.00921941 0.00921346]","[ 0.   0.5  1.   1.5  2.   2.5  3.   3.5  4.   4.5  5.   5.5  6.   6.5
  7.   7.5  8.   8.5  9.   9.5 10.  10.5 11.  11.5 12.  12.5 13.  13.5
 14.  14.5 15.  15.5 16.  16.5 17.  17.5 18.  18.5 19.  19.5 20.  20.5
 21.  21.5 22.  22.5 23.  23.5 24.  24.5 25. ]","[0.29066589 7.71032018 5.24529727 4.63927681 3.0477437  2.05959284
 0.83026459 0.89620149 0.3704575  0.20212832 0.34016729 0.201481
 0.14329195 0.07422128 0.01564593 0.05193412 0.02632567 0.02523975
 0.02809285 0.02491453 0.02313938 0.02290003 0.02171769 0.02098883
 0.02025687 0.01960163 0.01900622 0.01846318 0.01797179 0.01751641
 0.01710787 0.01672934 0.01638455 0.01607023 0.01578264 0.01552035
 0.01528185 0.01506518 0.01486921 0.0146927  0.0145346  0.01439402
 0.01427017 0.01416237 0.01407005 0.01399272 0.01392997 0.0138815
 0.01384705 0.01382645 0.01381959]","[ 0.   0.5  1.   1.5  2.   2.5  3.   3.5  4.   4.5  5.   5.5  6.   6.5
  7.   7.5  8.   8.5  9.   9.5 10.  10.5 11.  11.5 12.  12.5 13.  13.5
 14.  14.5 15.  15.5 16.  16.5 17.  17.5 18.  18.5 19.  19.5 20.  20.5
 21.  21.5 22.  22.5 23.  23.5 24.  24.5 25. ]","[2.41154860e+01 3.10717465e+01 1.70094814e+01 1.16697721e+01
 9.33157770e+00 6.08079512e+00 3.01423567e+00 1.49227314e+00
 1.66717573e+00 9.01529227e-01 6.69464964e-01 4.36765327e-01
 3.38612891e-01 1.48662337e-01 3.94538259e-02 6.64975237e-02
 4.08240462e-02 3.25322123e-02 3.67844472e-02 3.31633871e-02
 3.08489008e-02 3.07120867e-02 2.88247290e-02 2.78673711e-02
 2.69751130e-02 2.60533353e-02 2.52532260e-02 2.45455439e-02
 2.38849952e-02 2.32765464e-02 2.27344451e-02 2.22297561e-02
 2.17711996e-02 2.13529389e-02 2.09697179e-02 2.06208126e-02
 2.03034100e-02 2.00150725e-02 1.97543340e-02 1.95194899e-02
 1.93091446e-02 1.91221214e-02 1.89573590e-02 1.88139565e-02
 1.86911458e-02 1.85882785e-02 1.85048201e-02 1.84403424e-02
 1.83945175e-02 1.83671142e-02 1.83579950e-02]","[ 0.   0.5  1.   1.5  2.   2.5  3.   3.5  4.   4.5  5.   5.5  6.   6.5
  7.   7.5  8.   8.5  9.   9.5 10.  10.5 11.  11.5 12.  12.5 13.  13.5
 14.  14.5 15.  15.5 16.  16.5 17.  17.5 18.  18.5 19.  19.5 20.  20.5
 21.  21.5 22.  22.5 23.  23.5 24.  24.5 25. ]"
1.6520501849660984e-05,-0.00258178073999222,-0.001341118838259129,0.005093875875433312,0.016212588517797923,0.004701318973684981,0.017870715218725707,0.015927262595775232,0.008104614033623928,0.031936246242879454,-0.43474456349116053,-0.4998448465447508,0.16818050330811973,1.5,2.4888713533434723,2.4106210974387263,2.4486440472346804e-05,1.240087532976574e-05,1.7265737739816163e-06,-0.027382094184063694,0.07223821680675638,0.025897361458430895,0.17301504164492762,0.06986022332305404,0.21869347249403462,0.2987980969308131,0.25915872513628985,0.14871804838421104,8.92803027294756,0.35328122942244156,-0.6089632183308549,-0.0574312670652612,0.5,0.3573410190665811,0.9634378059866656,0.005560255625225955,5.116548892603224e-05,2.528465690803241e-06,50.0,150.0,1.171875,3.2904799857137403,3.689709417255953,0.5859375,2.4585601837734705,3.324393156423364,2.734375,2.785792235894039,3.2281627768426735,0.5859375,1.6979932933027253,2.916370714989998,0.1953125,2.5464414045479646,3.3707280045083516,0.390625,4.295108497799576,3.8521249802952093,0.005093902665079384,0.01641686992812052,0.004888864881612493,0.17516844383992503,0.10049283939747608,0.22022149813768796,"[0.00165205 0.18358518 0.24114792 0.15986789 0.08359797 0.04323988
 0.04056137 0.01825809 0.01525605 0.00185738 0.01575697 0.01244319
 0.00957947 0.00825674 0.00733562 0.00687294 0.0069253  0.00640802
 0.00590106 0.00560404 0.00534322 0.00509317 0.00488279 0.00469742
 0.00452907 0.00437766 0.00424086 0.00411688 0.00400428 0.00390164
 0.00380809 0.00372279 0.00364492 0.00357383 0.00350901 0.00344996
 0.00339626 0.00334754 0.0033035  0.00326386 0.00322837 0.00319682
 0.00316904 0.00314487 0.00312417 0.00310684 0.00309278 0.00308192
 0.0030742  0.00306959 0.00306805]","[ 0.   0.5  1.   1.5  2.   2.5  3.   3.5  4.   4.5  5.   5.5  6.   6.5
  7.   7.5  8.   8.5  9.   9.5 10.  10.5 11.  11.5 12.  12.5 13.  13.5
 14.  14.5 15.  15.5 16.  16.5 17.  17.5 18.  18.5 19.  19.5 20.  20.5
 21.  21.5 22.  22.5 23.  23.5 24.  24.5 25. ]","[0.25817807 0.71049993 0.7796633  0.20484603 0.2728249  0.23863425
 0.06727966 0.1057932  0.0722328  0.03054538 0.00126987 0.0257169
 0.02672062 0.02590779 0.0233971  0.01853976 0.01718533 0.01540629
 0.01490147 0.01388485 0.01308667 0.01249836 0.01193648 0.01143576
 0.01098153 0.0105743  0.01020737 0.00987593 0.00957639 0.00930467
 0.00905831 0.00883422 0.00863074 0.00844589 0.00827787 0.00812538
 0.00798718 0.0078622  0.00774953 0.00764836 0.007558   0.00747786
 0.00740741 0.00734622 0.00729389 0.00725013 0.00721466 0.00718729
 0.00716784 0.00715622 0.00715236]","[ 0.   0.5  1.   1.5  2.   2.5  3.   3.5  4.   4.5  5.   5.5  6.   6.5
  7.   7.5  8.   8.5  9.   9.5 10.  10.5 11.  11.5 12.  12.5 13.  13.5
 14.  14.5 15.  15.5 16.  16.5 17.  17.5 18.  18.5 19.  19.5 20.  20.5
 21.  21.5 22.  22.5 23.  23.5 24.  24.5 25. ]","[0.13411188 0.13181989 0.14086056 0.12717925 0.15385366 0.09543236
 0.09744398 0.02585268 0.07554773 0.04004999 0.03006595 0.02666625
 0.02252146 0.02119282 0.0195136  0.01791497 0.01697974 0.01545507
 0.01481814 0.01399562 0.01328609 0.01270439 0.01215935 0.01168323
 0.01125596 0.01087162 0.01052453 0.01021015 0.00992477 0.00966509
 0.00942881 0.00921323 0.00901671 0.00883752 0.00867418 0.00852552
 0.00839041 0.00826794 0.00815728 0.00805771 0.00796862 0.00788947
 0.00781979 0.00775919 0.00770731 0.00766387 0.00762865 0.00760144
 0.00758211 0.00757055 0.0075667 ]","[ 0.   0.5  1.   1.5  2.   2.5  3.   3.5  4.   4.5  5.   5.5  6.   6.5
  7.   7.5  8.   8.5  9.   9.5 10.  10.5 11.  11.5 12.  12.5 13.  13.5
 14.  14.5 15.  15.5 16.  16.5 17.  17.5 18.  18.5 19.  19.5 20.  20.5
 21.  21.5 22.  22.5 23.  23.5 24.  24.5 25. ]","[2.73820942 4.83507368 3.80812215 2.56432514 3.03862443 4.46728088
 3.86380566 3.46348302 2.58374265 2.22143956 1.77676938 1.77041566
 1.55108114 1.54973335 1.42219809 1.35366435 1.27002401 1.20435398
 1.14481918 1.09308389 1.0455474  1.00255901 0.96352282 0.92819442
 0.89621342 0.86718532 0.84078338 0.81672854 0.79477992 0.77473476
 0.75641264 0.73965996 0.72434295 0.71034413 0.6975617  0.68590582
 0.67529793 0.66566895 0.65695848 0.64911353 0.64208779 0.6358409
 0.63033783 0.62554838 0.6214468  0.6180114  0.61522426 0.61307103
 0.61154074 0.61062564 0.61032112]","[ 0.   0.5  1.   1.5  2.   2.5  3.   3.5  4.   4.5  5.   5.5  6.   6.5
  7.   7.5  8.   8.5  9.   9.5 10.  10.5 11.  11.5 12.  12.5 13.  13.5
 14.  14.5 15.  15.5 16.  16.5 17.  17.5 18.  18.5 19.  19.5 20.  20.5
 21.  21.5 22.  22.5 23.  23.5 24.  24.5 25. ]","[7.22382168 3.21281565 1.52948651 1.85426673 1.57451506 1.20517531
 1.13827848 0.94106544 0.37542992 0.30397672 0.35814981 0.41045439
 0.3942886  0.3639396  0.33994555 0.31969146 0.2975623  0.27755962
 0.26025523 0.24820962 0.23722603 0.22687597 0.21773514 0.20953675
 0.20213677 0.19543656 0.18935668 0.18382859 0.17879346 0.17420171
 0.17001073 0.16618463 0.16268961 0.159498   0.15658645 0.15393351
 0.15152066 0.14933176 0.1473527  0.14557114 0.14397629 0.14255876
 0.14131042 0.14022427 0.13929434 0.13851561 0.13788393 0.13739598
 0.13704924 0.1368419  0.1367729 ]","[ 0.   0.5  1.   1.5  2.   2.5  3.   3.5  4.   4.5  5.   5.5  6.   6.5
  7.   7.5  8.   8.5  9.   9.5 10.  10.5 11.  11.5 12.  12.5 13.  13.5
 14.  14.5 15.  15.5 16.  16.5 17.  17.5 18.  18.5 19.  19.5 20.  20.5
 21.  21.5 22.  22.5 23.  23.5 24.  24.5 25. ]","[ 2.58973615 11.05408551  7.30108951  5.09551473  4.27805459  2.0045625
  1.24587332  0.86845097  1.18399444  1.11781222  1.07967471  0.90197864
  0.83801038  0.79969276  0.73282363  0.69226343  0.66249827  0.62223474
  0.58713317  0.56061353  0.53753114  0.51613827  0.49673223  0.47915734
  0.46319535  0.44867697  0.43544498  0.42336599  0.41232598  0.40222496
  0.39297773  0.38450984  0.37675548  0.3696592   0.36317201  0.35724995
  0.3518546   0.34695258  0.3425144   0.33851417  0.33492923  0.33173976
  0.32892856  0.32648077  0.32438368  0.32262661  0.32120069  0.32009885
  0.31931564  0.31884724  0.31869136]","[ 0.   0.5  1.   1.5  2.   2.5  3.   3.5  4.   4.5  5.   5.5  6.   6.5
  7.   7.5  8.   8.5  9.   9.5 10.  10.5 11.  11.5 12.  12.5 13.  13.5
 14.  14.5 15.  15.5 16.  16.5 17.  17.5 18.  18.5 19.  19.5 20.  20.5
 21.  21.5 22.  22.5 23.  23.5 24.  24.5 25. ]"
-0.0021079660681232776,-0.0017290284216326332,0.0012961262709083499,0.0051097527389494845,0.019651175211438412,0.005691751346604305,0.021302283848750502,0.016985774261348216,0.012855767962873972,0.04537872971727366,-0.37727495947484585,-0.2700455130355922,-0.21608309726659602,3.0,2.5875851416898676,2.39167053540222,0.00021270387887414036,0.0001207355746671756,7.246468344964467e-06,0.10758565208396986,0.06958476435441248,0.08569411014482813,1.065788561304798,0.17207181610879232,0.06698794370939642,1.0925939522016623,0.7620377949663353,0.7829814451380658,119.37615443876483,0.9508844520455438,0.32767172603126227,0.5242403928893499,1.0,1.5369222054868998,1.8083204481404855,0.35078301134622686,0.04057348735911812,0.0001902585302389295,100.0,200.0,0.9765625,4.176293769575543,3.8971223505951533,1.171875,4.611335571160036,3.964693533360344,2.5390625,6.414745221790462,4.267058127306246,0.5859375,3.337430563338199,3.5566356597364903,0.390625,3.4190293154623776,3.6471268411926765,0.390625,2.3122323069660204,3.2406570830940633,0.005527485323142964,0.019727093715838247,0.005837463207739361,1.071204896339857,0.18560913051150568,0.10876978034328832,"[0.21079661 0.17897964 0.16468661 0.22724832 0.1147698  0.02801599
 0.02899681 0.02496998 0.01608387 0.03816951 0.01618842 0.01464854
 0.0141598  0.01326418 0.01165867 0.01133661 0.01085249 0.00973914
 0.00937125 0.0089606  0.00850404 0.00815644 0.00783724 0.00753229
 0.00727147 0.00703755 0.00681742 0.0066212  0.00644327 0.0062785
 0.00612904 0.00599277 0.00586777 0.00575377 0.0056498  0.00555496
 0.00546868 0.00539041 0.0053196  0.00525585 0.00519876 0.00514802
 0.00510332 0.00506442 0.00503111 0.00500321 0.00498058 0.0049631
 0.00495068 0.00494325 0.00494078]","[ 0.   0.5  1.   1.5  2.   2.5  3.   3.5  4.   4.5  5.   5.5  6.   6.5
  7.   7.5  8.   8.5  9.   9.5 10.  10.5 11.  11.5 12.  12.5 13.  13.5
 14.  14.5 15.  15.5 16.  16.5 17.  17.5 18.  18.5 19.  19.5 20.  20.5
 21.  21.5 22.  22.5 23.  23.5 24.  24.5 25. ]","[1.72902842e-01 6.21932438e-01 9.82827873e-01 2.05509784e-01
 3.22923361e-01 3.46695599e-01 2.28407258e-01 1.05017882e-01
 3.13454790e-01 2.11153799e-01 2.35786731e-01 1.99936164e-01
 6.90226446e-02 6.08435532e-02 2.75727453e-02 9.07165084e-03
 1.13243547e-02 7.46778263e-03 8.26467521e-03 5.78433496e-03
 5.93955911e-03 4.93368506e-03 4.43602259e-03 4.05626795e-03
 3.60240773e-03 3.31872790e-03 3.00448549e-03 2.74759342e-03
 2.51621866e-03 2.30331354e-03 2.11921524e-03 1.95021929e-03
 1.79924725e-03 1.66244176e-03 1.53784389e-03 1.42430365e-03
 1.32047805e-03 1.22552901e-03 1.13861751e-03 1.05915605e-03
 9.86675767e-04 9.20828311e-04 8.61403884e-04 8.08313054e-04
 7.61583383e-04 7.21349263e-04 6.87832770e-04 6.61314663e-04
 6.42093520e-04 6.30436229e-04 6.26528289e-04]","[ 0.   0.5  1.   1.5  2.   2.5  3.   3.5  4.   4.5  5.   5.5  6.   6.5
  7.   7.5  8.   8.5  9.   9.5 10.  10.5 11.  11.5 12.  12.5 13.  13.5
 14.  14.5 15.  15.5 16.  16.5 17.  17.5 18.  18.5 19.  19.5 20.  20.5
 21.  21.5 22.  22.5 23.  23.5 24.  24.5 25. ]","[0.12961263 0.1334311  0.16180229 0.24087103 0.12230847 0.15291304
 0.08953208 0.06396413 0.05231074 0.04016543 0.04374868 0.02324968
 0.02267117 0.02111099 0.01362312 0.01486123 0.01129949 0.01094162
 0.01025221 0.00879786 0.00849226 0.00790756 0.00744131 0.00713932
 0.0068136  0.00652231 0.00627887 0.0060521  0.00585001 0.00567377
 0.00551455 0.00537085 0.00524153 0.00512439 0.00501808 0.00492204
 0.00483529 0.00475701 0.00468665 0.0046236  0.00456739 0.00451762
 0.00447392 0.004436   0.00440361 0.00437654 0.00435461 0.0043377
 0.00432569 0.00431851 0.00431613]","[ 0.   0.5  1.   1.5  2.   2.5  3.   3.5  4.   4.5  5.   5.5  6.   6.5
  7.   7.5  8.   8.5  9.   9.5 10.  10.5 11.  11.5 12.  12.5 13.  13.5
 14.  14.5 15.  15.5 16.  16.5 17.  17.5 18.  18.5 19.  19.5 20.  20.5
 21.  21.5 22.  22.5 23.  23.5 24.  24.5 25. ]","[10.75856521 49.99315311 48.2860081   9.03812481 24.21669092  3.65305672
  7.58813614  3.12253917  6.10018689  2.8585689   3.09363301  2.5504731
  1.76947811  1.67893189  1.59299679  1.56874652  1.40287439  1.34877493
  1.27202147  1.20060889  1.15511959  1.10344751  1.06136947  1.02185859
  0.98695164  0.95495602  0.92606095  0.89955581  0.87547031  0.85345279
  0.83334517  0.81496627  0.79815871  0.78279655  0.7687727   0.75598097
  0.74433986  0.73377165  0.72421098  0.71559957  0.70788691  0.70102876
  0.69498683  0.68972811  0.68522442  0.68145204  0.67839141  0.67602683
  0.67434629  0.67334132  0.67300689]","[ 0.   0.5  1.   1.5  2.   2.5  3.   3.5  4.   4.5  5.   5.5  6.   6.5
  7.   7.5  8.   8.5  9.   9.5 10.  10.5 11.  11.5 12.  12.5 13.  13.5
 14.  14.5 15.  15.5 16.  16.5 17.  17.5 18.  18.5 19.  19.5 20.  20.5
 21.  21.5 22.  22.5 23.  23.5 24.  24.5 25. ]","[6.95847644 7.25128122 9.04438935 1.49391061 2.89677837 1.12485884
 0.71456934 0.09543229 0.55472801 0.20914506 0.37683719 0.36170474
 0.2474879  0.20218159 0.19259574 0.20978207 0.16875171 0.17041646
 0.16337302 0.15226005 0.14605124 0.14074087 0.13503575 0.13033128
 0.1261232  0.12212673 0.118509   0.1152379  0.11222189 0.10946092
 0.10694385 0.10463574 0.10252159 0.10058868 0.0988214  0.09720754
 0.09573764 0.09440212 0.093193   0.09210324 0.09112665 0.09025782
 0.08949205 0.08882529 0.08825406 0.08777547 0.08738708 0.08708696
 0.08687363 0.08674605 0.08670359]","[ 0.   0.5  1.   1.5  2.   2.5  3.   3.5  4.   4.5  5.   5.5  6.   6.5
  7.   7.5  8.   8.5  9.   9.5 10.  10.5 11.  11.5 12.  12.5 13.  13.5
 14.  14.5 15.  15.5 16.  16.5 17.  17.5 18.  18.5 19.  19.5 20.  20.5
 21.  21.5 22.  22.5 23.  23.5 24.  24.5 25. ]","[8.56941101 4.13728849 0.18816278 0.76323585 1.83539864 0.93126938
 0.23719059 0.13427579 0.57393123 0.1272403  0.14777062 0.10341815
 0.04183568 0.05739767 0.02023774 0.03376401 0.02894726 0.02244729
 0.02167658 0.02032257 0.01925729 0.017722   0.01689359 0.01605194
 0.01530767 0.01466768 0.01409731 0.01358476 0.01312837 0.01271985
 0.01234892 0.01201674 0.01171618 0.01144425 0.01119838 0.01097621
 0.01077563 0.01059481 0.01043229 0.01028676 0.01015708 0.0100423
 0.00994158 0.00985422 0.00977963 0.00971731 0.00966686 0.00962794
 0.00960031 0.00958381 0.00957832]","[ 0.   0.5  1.   1.5  2.   2.5  3.   3.5  4.   4.5  5.   5.5  6.   6.5
  7.   7.5  8.   8.5  9.   9.5 10.  10.5 11.  11.5 12.  12.5 13.  13.5
 14.  14.5 15.  15.5 16.  16.5 17.  17.5 18.  18.5 19.  19.5 20.  20.5
 21.  21.5 22.  22.5 23.  23.5 24.  24.5 25. ]"
