Timestamp,AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
1761643572.850827,-0.0018088504177866,-0.017535009847198,-0.0038586486993512,0.0127971644821512,-0.0011238019623952,0.1233187840428676
1761643572.867276,0.4264366111146578,-0.1274213892723182,0.148886740496928,0.2067936992337258,0.0438822273103951,0.1242870923918029
1761643572.881192,0.7741482959042578,-0.218149263477671,0.2688723479880103,0.3902652045429441,0.0839932168367235,0.1246048735974558
1761643572.888562,0.9925595022802496,-0.2784909770369416,0.3373877214845055,0.5562666067164864,0.1157997133152418,0.123525246341175
1761643572.926,1.0791485798499956,-0.3083199874537126,0.3556348086841914,0.7029342611400176,0.1381794324547021,0.1201700441391241
1761643572.934654,1.069432635985286,-0.3159770350256095,0.3402298000193131,0.8320586241451164,0.1521263633257043,0.1136210127353523
1761643572.957974,1.0144048114499804,-0.3125845791822056,0.3127372934410228,0.9456889505160052,0.1598385302110221,0.1031725728285802
1761643572.987385,0.9576950459065302,-0.3069875233546958,0.2899023263227782,1.0430064701595676,0.1636164345156237,0.0886565443416003
1761643572.996018,0.9227945319697144,-0.3034269894953426,0.278987518778744,1.1193869097191582,0.1650740506148512,0.0706521000905072
1761643573.031035,0.9126697887489976,-0.302001685795516,0.2786983200484653,1.1680801661175897,0.1648524059194639,0.050437147546893
1761643573.0403671,0.9176297810814418,-0.3007260022551803,0.2833429248643613,1.1834965081898097,0.1627449926351129,0.0297018150923839
1761643573.068485,0.9250953175750104,-0.2977178225109177,0.2872075482794983,1.1644048008418748,0.1580720560141957,0.0101922137104696
1761643573.0768042,0.9264461364632584,-0.2924680072012914,0.2871575764461095,1.1154322707801425,0.1501821408397512,-0.0065392906750251
1761643573.10624,0.9192614964319188,-0.2858955670804127,0.2830395495466012,1.0460061541569812,0.1389520444666468,-0.0192214392500816
1761643573.114067,0.9059310533576516,-0.2795642631260099,0.2765969066827312,0.9671095226531092,0.1251061027542007,-0.0268560241223769
1761643573.141912,0.8907497976287241,-0.2747256778157184,0.2699716598966092,0.8873880088743357,0.1101899877211599,-0.0287049752668217
1761643573.171076,0.8773520462522553,-0.2717380715095437,0.264609361518957,0.8105199465408597,0.0961503663387137,-0.0243050208685163
1761643573.179948,0.8674163169732215,-0.2700780892687235,0.2608862695453933,0.7350588262525892,0.0846469570534463,-0.0134832975393343
1761643573.2054749,0.8606654216263082,-0.2688207590463061,0.2583458823603727,0.656599906419527,0.0763899361505545,0.0036680931564967
1761643573.213592,0.85564661361334,-0.2672458749100662,0.2562154764194659,0.5709125651666088,0.0708495943304439,0.0268820327385394
1761643573.23852,0.8506691549331249,-0.265215011838926,0.2538784908077312,0.4763092638303941,0.0665284328834871,0.0558606118309104
1761643573.274558,0.844475834545537,-0.2631565256127723,0.2511215849932545,0.3742328566269728,0.061671974606054,0.0904096989588389
1761643573.278349,0.8365151005887456,-0.2617593631844455,0.2481389573256923,0.2683149312028103,0.055047127671388,0.1304333666088094
1761643573.3245769,0.8268859799655575,-0.2616140780935927,0.2453752678502061,0.1629505038625973,0.0464104079014351,0.1756527618870945
1761643573.337782,0.8161010004995297,-0.262987387335151,0.2433053370585756,0.0622449537548761,0.0364809698571453,0.2250476016271853
